date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,4326,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-01-02,5168,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-01-03,5811,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-01-04,4798,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-01-05,6170,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-01-06,5609,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-01-07,7128,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-01-08,3596,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-01-09,5240,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-01-10,4813,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-01-11,5205,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-01-12,5097,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-01-13,4346,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-01-14,6353,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-01-15,5866,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-01-16,4923,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-01-17,3055,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-01-18,6069,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-01-19,4747,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-01-20,5440,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-01-21,4508,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-01-22,4589,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-01-23,6771,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-01-24,5764,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-01-25,5775,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-01-26,5860,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-01-27,4333,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-01-28,6400,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-01-29,5076,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-01-30,7126,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-01-31,2948,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-02-01,4717,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-02-02,6707,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-02-03,3640,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-02-04,4271,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-02-05,4734,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-02-06,4171,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-02-07,3530,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-02-08,5467,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-02-09,768,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-02-10,1339,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-02-11,1909,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-02-12,6296,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-02-13,6490,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-02-14,6668,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-02-15,7433,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-02-16,3065,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-02-17,5923,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-02-18,5307,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-02-19,4477,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-02-20,6049,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-02-21,6379,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-02-22,3578,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-02-23,4556,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-02-24,5306,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-02-25,3854,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-02-26,6345,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-02-27,5309,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-02-28,5220,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-02-29,6939,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-03-01,780,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-03-02,6233,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-03-03,5398,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-03-04,7693,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-03-05,6367,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-03-06,7267,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-03-07,3593,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-03-08,4618,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-03-09,4636,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-03-10,2568,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-03-11,6674,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-03-12,5072,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-03-13,2841,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-03-14,5365,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-03-15,5470,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-03-16,6821,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-03-17,5536,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-03-18,5188,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-03-19,4505,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-03-20,6299,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-03-21,3083,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-03-22,5061,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-03-23,2816,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-03-24,6165,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-03-25,4398,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-03-26,6452,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-03-27,5454,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-03-28,5230,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-03-29,5830,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-03-30,5206,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-03-31,6701,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-04-01,7271,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-04-02,5684,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-04-03,6527,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-04-04,3536,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-04-05,7414,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-04-06,6868,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-04-07,7968,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-04-08,8149,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-04-09,6388,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-04-10,6660,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-04-11,6482,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-04-12,6487,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-04-13,5650,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-04-14,6434,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-04-15,5947,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-04-16,4281,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-04-17,6358,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-04-18,4686,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-04-19,5881,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-04-20,6208,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-04-21,5274,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-04-22,3390,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-04-23,4204,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-04-24,6162,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-04-25,6687,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-04-26,5707,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-04-27,6989,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-04-28,8017,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-04-29,8070,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-04-30,6212,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-05-01,7700,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-05-02,7144,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-05-03,7485,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-05-04,6141,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-05-05,6699,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-05-06,6535,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-05-07,5723,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-05-08,6034,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-05-09,3769,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-05-10,5655,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-05-11,3152,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-05-12,4233,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-05-13,4655,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-05-14,4964,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-05-15,1053,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-05-16,-569,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-05-17,2981,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-05-18,-2050,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-05-19,3402,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-05-20,-875,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-05-21,-3532,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-05-22,-312,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-05-23,-74,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-05-24,2544,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-05-25,-4024,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-05-26,-1608,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-05-27,73,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-05-28,-852,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-05-29,-2390,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-05-30,6112,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-05-31,115,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-06-01,-3722,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-06-02,-929,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-06-03,-4444,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-06-04,-4466,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-06-05,-461,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-06-07,-1360,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-06-08,-5027,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-06-09,-2709,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-06-10,-4654,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-06-11,-3131,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-06-12,681,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-06-13,-510,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-06-14,-3837,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-06-15,-4823,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-06-16,-1979,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-06-17,-4606,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-06-18,-2739,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-06-19,1910,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-06-20,-4583,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-06-21,10,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-06-22,-4592,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-06-23,-3812,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-06-24,-4816,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-06-25,7050,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-06-26,-4608,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-06-27,2786,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-06-28,-2273,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-06-29,-1791,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-06-30,-3926,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-07-01,-4666,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-07-02,-1111,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-07-03,-3588,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-07-04,4335,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-07-05,-2786,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-07-06,-4224,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-07-07,1376,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-07-08,-4450,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-07-09,-3675,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-07-10,-4670,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-07-11,501,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-07-12,-3509,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-07-13,-3391,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-07-14,-33,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-07-15,6282,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-07-16,3823,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-07-17,1611,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-07-18,228,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-07-19,-4531,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-07-20,-411,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-07-21,-4053,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-07-22,1898,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-07-23,1230,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-07-24,-434,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-07-25,490,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-07-26,508,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-07-27,2478,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-07-28,-2722,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-07-29,-4046,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-07-30,-4262,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-07-31,-4433,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-08-01,-3463,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-08-02,-3599,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-08-03,-3259,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-08-04,-4376,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-08-05,-2260,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-08-06,-4264,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-08-07,-4544,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-08-08,945,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-08-09,-3234,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-08-10,-3401,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-08-11,-4086,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-08-12,-4004,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-08-13,-4510,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-08-14,448,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-08-15,-4004,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-08-16,-4056,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-08-17,20,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-08-18,-4132,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-08-19,332,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-08-20,-4141,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-08-21,-4112,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-08-22,1204,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-08-23,1399,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-08-24,635,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-08-25,994,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-08-26,1763,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-08-27,-3684,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-08-28,1916,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-08-29,-2523,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-08-30,3732,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
