date,mod10a1_ndsi,cell_id,latitude,longitude
2020-08-31,-1138,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-09-01,-4387,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-09-02,-3990,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-09-03,-4927,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-09-04,-4171,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-09-05,-4716,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-09-06,-4246,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-09-07,-1920,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-09-08,4856,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-09-09,1008,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-09-10,1671,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-09-11,1396,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-09-12,-1683,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-09-13,-446,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-09-14,-4395,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-09-15,2193,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-09-16,-3246,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-09-17,-2549,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-09-18,-3414,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-09-19,588,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-09-20,-102,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-09-21,-692,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-09-22,4069,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-09-23,-3947,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-09-24,-4469,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-09-25,-4151,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-09-26,-6,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-09-27,-3262,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-09-28,-4698,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-09-29,-4653,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-09-30,-5051,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-10-01,-4587,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-10-02,-1408,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-10-03,-4961,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-10-04,-4226,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-10-05,-5356,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-10-06,-4099,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-10-07,-5010,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-10-08,-4525,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-10-09,-2696,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-10-10,-4911,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-10-11,-827,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-10-12,-5206,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-10-13,-3980,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-10-14,-5185,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-10-15,-2371,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-10-16,-5030,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-10-17,-5082,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-10-18,-4568,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-10-19,-4569,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-10-20,-1067,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-10-21,-5391,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-10-22,-4034,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-10-23,-4819,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-10-24,-4176,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-10-25,2153,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-10-26,4790,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-10-27,4504,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-10-28,5048,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-10-29,2268,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-10-30,-463,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-10-31,2118,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-11-01,-3445,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-11-02,-2609,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-11-03,-2198,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-11-04,-3873,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-11-05,-2480,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-11-06,-4522,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-11-07,4180,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-11-08,5896,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-11-09,3654,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-11-10,5751,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-11-11,6244,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-11-12,5758,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-11-13,6058,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-11-14,3708,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-11-15,6560,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-11-16,6173,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-11-17,7361,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-11-18,515,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-11-19,6985,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-11-20,6867,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-11-21,4323,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-11-22,6202,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-11-23,2818,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-11-24,6092,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-11-25,5487,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-11-26,6911,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-11-27,6788,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-11-28,6176,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-11-29,7192,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-11-30,5379,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-12-01,5352,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-12-02,4155,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-12-03,5931,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-12-04,5994,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-12-05,6278,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-12-06,6239,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-12-07,5717,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-12-08,7068,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-12-09,5765,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-12-10,4577,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-12-11,4617,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-12-12,2557,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-12-13,5582,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-12-14,2038,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-12-15,5850,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-12-16,4889,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-12-17,5778,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-12-18,4417,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-12-19,6513,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-12-20,5071,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-12-21,7207,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-12-22,1638,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-12-23,4172,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-12-24,5458,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-12-25,5227,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-12-26,6882,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-12-27,3875,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-12-28,4245,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-12-29,5274,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-12-30,5441,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2020-12-31,4960,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-01-01,1856,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-01-02,3536,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-01-03,5172,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-01-04,6155,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-01-05,5015,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-01-06,5882,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-01-07,5644,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-01-08,5702,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-01-09,4507,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-01-10,5539,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-01-11,7561,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-01-12,6567,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-01-13,6332,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-01-14,6522,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-01-15,7147,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-01-16,5108,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-01-17,4310,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-01-18,2421,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-01-19,3734,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-01-20,4978,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-01-21,3023,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-01-22,5803,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-01-23,4297,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-01-24,4214,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-01-25,5618,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-01-26,3572,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-01-27,6424,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-01-28,5593,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-01-29,1718,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-01-30,5262,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-01-31,5964,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-02-01,5640,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-02-02,5438,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-02-03,3224,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-02-04,4666,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-02-05,5284,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-02-06,5050,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-02-07,5744,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-02-08,4350,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-02-09,4085,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-02-10,5756,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-02-11,5764,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-02-12,2306,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-02-13,4353,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-02-14,5383,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-02-15,5856,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-02-16,4677,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-02-17,5544,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-02-18,5878,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-02-19,5700,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-02-20,6184,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-02-21,5880,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-02-22,6362,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-02-23,6429,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-02-24,7558,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-02-25,5547,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-02-26,7019,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-02-27,3806,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-02-28,5372,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-03-01,5752,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-03-02,7297,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-03-03,7219,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-03-04,5889,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-03-05,6976,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-03-06,4815,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-03-07,5174,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-03-08,1377,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-03-09,6786,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-03-10,5270,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-03-11,4682,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-03-12,6187,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-03-13,3932,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-03-14,5521,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-03-15,4397,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-03-16,4016,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-03-17,5723,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-03-18,6462,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-03-19,7322,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-03-20,6304,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-03-21,2625,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-03-22,5152,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-03-23,4273,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-03-24,5483,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-03-25,4408,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-03-26,5148,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-03-27,6414,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-03-28,7429,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-03-29,6732,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-03-30,8403,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-03-31,7104,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-04-01,8112,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-04-02,4470,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-04-03,8133,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-04-04,5949,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-04-05,6661,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-04-06,8644,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-04-07,6191,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-04-08,8481,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-04-09,7695,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-04-10,7263,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-04-11,7476,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-04-12,7851,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-04-13,4202,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-04-14,4924,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-04-15,4518,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-04-16,5090,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-04-17,5186,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-04-18,5900,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-04-19,6348,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-04-20,6187,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-04-21,3406,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-04-22,2812,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-04-23,3344,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-04-24,7090,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-04-25,7391,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-04-26,7184,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-04-27,4063,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-04-28,1816,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-04-29,7397,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-04-30,7243,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
