date,mod10a1_ndsi,cell_id,latitude,longitude
2021-05-01,6295,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-05-02,3894,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-05-03,2521,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-05-04,5675,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-05-05,6800,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-05-06,6947,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-05-07,1479,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-05-08,4497,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-05-09,3023,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-05-10,4416,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-05-11,5236,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-05-12,885,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-05-13,3661,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-05-14,418,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-05-15,2262,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-05-16,2010,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-05-17,2681,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-05-18,6421,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-05-19,1522,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-05-20,1034,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-05-21,5411,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-05-22,6019,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-05-23,6789,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-05-24,8302,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-05-25,1612,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-05-26,1759,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-05-27,-2007,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-05-28,-3030,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-05-29,942,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-05-30,3302,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-05-31,5046,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-06-01,382,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-06-02,1863,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-06-03,-2282,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-06-04,-4121,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-06-05,-1229,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-06-06,-2347,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-06-07,-739,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-06-08,-3578,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-06-09,-3863,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-06-10,-1908,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-06-11,-4727,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-06-12,-2531,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-06-13,-4632,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-06-14,-4021,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-06-15,-3891,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-06-16,-2922,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-06-17,-380,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-06-18,-2350,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-06-19,541,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-06-20,-2209,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-06-21,-3740,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-06-22,-3801,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-06-23,-1463,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-06-24,-194,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-06-25,6088,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-06-26,1151,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-06-27,1892,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-06-28,1098,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-06-29,736,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-06-30,1182,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-07-01,-832,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-07-02,416,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-07-03,-2646,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-07-04,-3364,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-07-05,5671,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-07-06,-4288,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-07-07,1180,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-07-08,721,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-07-09,-2505,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-07-10,-3801,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-07-11,-2904,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-07-12,-623,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-07-13,1164,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-07-14,1583,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-07-15,-1025,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-07-16,127,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-07-17,1134,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-07-18,-4290,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-07-19,-3404,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-07-20,1864,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-07-21,110,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-07-22,754,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-07-23,1057,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-07-24,-1553,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-07-25,-1293,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-07-26,61,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-07-27,-712,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-07-28,-116,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-07-29,-3629,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-07-30,210,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-07-31,5930,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-08-01,463,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-08-02,1294,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-08-03,4404,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-08-04,-2910,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-08-05,-4086,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-08-06,862,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-08-07,-3022,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-08-08,-3416,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-08-09,-3799,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-08-10,2041,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-08-11,-683,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-08-12,-2398,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-08-13,-2068,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-08-14,-2988,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-08-15,-967,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-08-16,-3294,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-08-17,-1556,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-08-18,-262,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-08-19,936,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-08-20,-3611,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-08-21,-1091,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-08-22,-3829,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-08-23,-3209,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-08-24,-4295,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-08-25,-4173,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-08-26,-467,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-08-27,-2699,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-08-28,-4349,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-08-29,-1183,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-08-30,-3932,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-08-31,2111,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-09-01,3349,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-09-02,1501,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-09-03,-3350,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-09-04,-4308,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-09-05,-3837,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-09-06,-4277,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-09-07,-3633,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-09-08,-4408,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-09-09,-3798,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-09-10,-2259,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-09-11,-4150,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-09-12,1487,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-09-13,-3140,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-09-14,1356,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-09-15,-4610,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-09-16,-1936,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-09-17,-4418,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-09-18,-942,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-09-19,-3283,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-09-20,-4044,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-09-21,-4194,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-09-23,-2341,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-09-24,-4859,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-09-25,-3774,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-09-26,-2671,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-09-27,1521,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-09-28,1151,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-09-29,5219,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-09-30,1595,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-10-01,4715,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-10-02,-1876,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-10-03,-442,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-10-04,-3706,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-10-05,-2345,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-10-06,-1436,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-10-07,-3988,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-10-08,-817,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-10-09,1176,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-10-10,-3378,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-10-11,-619,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-10-12,3948,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-10-13,5312,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-10-14,3484,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-10-15,5213,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-10-16,3609,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-10-17,4203,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-10-18,955,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-10-19,4064,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-10-20,3245,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-10-21,2915,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-10-22,1892,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-10-23,2915,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-10-24,-143,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-10-25,1785,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-10-26,4046,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-10-27,4087,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-10-28,3764,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-10-29,2303,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-10-30,3421,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-10-31,1157,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-11-01,337,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-11-02,1296,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-11-03,2270,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-11-04,139,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-11-05,649,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-11-06,-210,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-11-07,-2013,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-11-08,-969,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-11-09,1509,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-11-10,3496,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-11-11,4181,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-11-12,1884,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-11-13,329,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-11-14,-510,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-11-15,2785,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-11-16,918,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-11-17,3284,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-11-18,642,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-11-19,-756,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-11-20,1733,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-11-21,-3,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-11-22,-1077,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-11-23,3388,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-11-24,1653,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-11-25,-1170,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-11-26,-1812,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-11-27,-1488,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-11-28,-2252,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-11-29,-151,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-11-30,533,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-12-01,-1744,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-12-02,-2262,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-12-03,-1500,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-12-04,-2798,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-12-05,599,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-12-06,-95,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-12-07,3054,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-12-08,3134,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-12-09,4709,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-12-10,3968,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-12-11,5450,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-12-12,4810,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-12-13,6081,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-12-14,2236,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-12-15,4712,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-12-16,4052,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-12-17,4958,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-12-18,6184,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-12-19,5412,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-12-20,6974,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-12-21,5087,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-12-22,6234,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-12-23,2008,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-12-24,4132,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-12-25,5466,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-12-26,4389,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-12-27,3709,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-12-28,1706,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-12-29,5500,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
2021-12-30,2771,979bbc4d-b38f-4407-b182-acd8c67c012d,37.819463,-107.4136555
