date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,1648,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-01-02,5396,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-01-03,6013,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-01-04,3252,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-01-05,6806,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-01-06,5316,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-01-07,7625,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-01-08,1676,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-01-09,3769,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-01-10,5224,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-01-11,4260,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-01-12,4136,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-01-13,336,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-01-14,6432,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-01-15,5358,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-01-16,4105,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-01-17,1369,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-01-18,4389,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-01-19,4547,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-01-20,3391,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-01-21,4805,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-01-22,4434,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-01-23,5911,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-01-24,5617,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-01-25,6113,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-01-26,6415,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-01-27,3745,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-01-28,5284,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-01-29,4932,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-01-30,5873,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-01-31,2029,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-02-01,2424,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-02-02,6348,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-02-03,2581,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-02-04,4168,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-02-05,4035,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-02-06,2897,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-02-07,2701,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-02-08,5703,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-02-09,418,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-02-10,3559,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-02-11,151,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-02-12,4129,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-02-13,5344,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-02-14,4077,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-02-15,5286,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-02-16,3636,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-02-17,4578,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-02-18,4780,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-02-19,1516,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-02-20,5106,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-02-21,3190,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-02-22,3410,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-02-23,4645,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-02-24,4384,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-02-25,1686,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-02-26,3490,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-02-27,4182,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-02-28,3110,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-02-29,3798,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-03-01,806,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-03-02,4371,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-03-03,3461,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-03-04,3826,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-03-05,2882,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-03-06,1219,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-03-07,1380,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-03-08,1993,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-03-09,1972,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-03-10,1882,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-03-11,4950,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-03-12,2308,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-03-13,1920,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-03-14,1185,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-03-15,4192,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-03-16,4944,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-03-17,3832,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-03-18,2847,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-03-19,3238,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-03-20,3823,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-03-21,3015,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-03-22,1739,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-03-23,2093,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-03-24,5524,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-03-25,2445,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-03-26,3560,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-03-27,2900,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-03-28,2600,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-03-29,4322,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-03-30,3382,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-03-31,1526,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-04-01,2721,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-04-02,1451,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-04-03,1544,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-04-04,365,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-04-05,520,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-04-06,-131,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-04-07,-389,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-04-08,722,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-04-09,-44,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-04-10,-49,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-04-11,-455,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-04-12,-36,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-04-13,1269,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-04-14,590,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-04-15,46,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-04-16,1098,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-04-17,-812,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-04-18,-122,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-04-19,6207,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-04-20,3934,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-04-21,-528,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-04-22,-385,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-04-23,-2249,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-04-24,-2056,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-04-25,-2705,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-04-26,483,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-04-27,-405,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-04-28,-1349,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-04-29,-2895,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-04-30,256,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-05-01,-2898,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-05-02,-2483,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-05-03,-2313,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-05-04,-2163,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-05-05,-4456,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-05-06,-1145,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-05-07,-4288,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-05-08,-3629,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-05-09,-4167,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-05-10,-531,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-05-11,681,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-05-12,-4441,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-05-13,-3307,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-05-14,-4664,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-05-15,549,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-05-16,-501,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-05-17,-1757,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-05-18,-3613,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-05-19,-3034,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-05-20,-3568,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-05-21,-4410,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-05-22,-2983,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-05-23,-3729,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-05-24,-3498,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-05-25,-4233,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-05-26,-3859,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-05-27,903,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-05-28,2591,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-05-29,-2973,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-05-31,1388,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-06-01,4002,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-06-02,-104,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-06-03,-2949,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-06-04,-363,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-06-05,585,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-06-06,-1040,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-06-07,-1055,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-06-08,-4116,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-06-09,-3366,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-06-10,-3899,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-06-11,-3764,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-06-12,-3302,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-06-13,630,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-06-14,-2747,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-06-15,-3918,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-06-16,-910,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-06-17,-4063,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-06-18,-3209,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-06-19,-3162,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-06-20,-4109,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-06-21,-874,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-06-22,46,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-06-23,-3348,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-06-24,-4608,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-06-25,2577,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-06-26,-2995,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-06-27,2645,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-06-28,-3151,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-06-29,-3090,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-06-30,-3311,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-07-01,-4335,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-07-02,-372,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-07-03,-2560,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-07-04,150,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-07-05,1543,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-07-06,628,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-07-07,197,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-07-08,-2535,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-07-09,-3372,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-07-10,-3691,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-07-11,-3349,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-07-12,-2281,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-07-13,-1645,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-07-14,654,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-07-15,-859,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-07-16,535,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-07-17,-630,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-07-18,-766,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-07-19,4387,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-07-20,4208,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-07-21,3996,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-07-22,3401,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-07-23,1761,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-07-24,10,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-07-25,2072,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-07-26,2386,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-07-27,-2458,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-07-28,-3315,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-07-29,3917,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-07-30,-3094,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-07-31,-3195,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-08-01,-964,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-08-02,-2962,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-08-03,-2713,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-08-04,-4042,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-08-05,-1454,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-08-06,-3804,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-08-07,-4226,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-08-08,-3040,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-08-09,-1101,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-08-10,-555,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-08-11,-4495,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-08-12,-3596,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-08-13,-3568,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-08-14,-379,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-08-15,-3437,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-08-16,-3594,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-08-17,-2804,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-08-18,-683,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-08-19,3331,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-08-20,297,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-08-21,-2897,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-08-22,-1253,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-08-23,-2343,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-08-24,-1118,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-08-25,3120,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-08-26,-1130,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-08-27,-4414,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-08-28,-1677,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-08-29,362,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
