date,mod10a1_ndsi,cell_id,latitude,longitude
2020-08-30,-2655,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-08-31,-1750,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-09-01,-3656,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-09-02,-3320,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-09-03,-4246,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-09-04,-3345,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-09-05,-4080,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-09-06,-3544,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-09-07,-1260,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-09-08,5278,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-09-09,603,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-09-10,2012,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-09-11,395,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-09-12,-2879,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-09-13,-2774,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-09-14,-1986,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-09-15,1920,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-09-16,-2455,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-09-17,-2946,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-09-18,-1298,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-09-19,-441,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-09-20,-2027,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-09-21,1011,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-09-22,2546,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-09-23,-3788,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-09-24,-3965,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-09-25,-3088,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-09-26,-2327,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-09-27,-2666,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-09-28,-3953,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-09-29,-3372,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-09-30,-4246,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-10-01,-3250,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-10-02,-913,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-10-03,-4285,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-10-04,-3022,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-10-05,-3570,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-10-06,-2375,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-10-07,-3907,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-10-08,-3368,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-10-09,-1316,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-10-10,-3809,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-10-11,-3203,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-10-12,-4837,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-10-13,-3227,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-10-14,-4586,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-10-15,-2279,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-10-16,-3702,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-10-17,-4095,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-10-18,-3894,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-10-19,-4166,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-10-20,-2568,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-10-21,-4831,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-10-22,-3086,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-10-23,-3855,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-10-24,-3562,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-10-25,2180,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-10-26,1262,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-10-27,-2968,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-10-28,-5088,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-10-29,-3139,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-10-30,-4634,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-10-31,-3790,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-11-01,-4122,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-11-02,-4005,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-11-03,-3419,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-11-04,-4406,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-11-05,-3433,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-11-06,272,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-11-07,1557,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-11-08,2953,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-11-09,1540,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-11-10,4657,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-11-11,5883,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-11-12,2654,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-11-13,3065,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-11-14,1757,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-11-15,1347,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-11-16,-401,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-11-17,-29,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-11-18,2058,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-11-19,-1609,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-11-20,-1147,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-11-21,-654,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-11-22,-2637,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-11-23,1455,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-11-24,3655,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-11-25,-2761,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-11-26,-1986,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-11-27,-559,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-11-28,-2296,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-11-29,-2454,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-11-30,-2228,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-12-01,-4088,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-12-02,-449,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-12-03,-3380,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-12-04,-3493,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-12-05,-2288,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-12-06,-3860,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-12-07,-2416,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-12-08,-3756,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-12-09,-2403,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-12-10,4140,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-12-11,2135,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-12-12,2083,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-12-13,5495,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-12-14,1853,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-12-15,5630,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-12-16,3836,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-12-17,3434,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-12-18,1721,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-12-19,5109,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-12-20,3756,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-12-21,2270,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-12-22,1452,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-12-23,2175,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-12-24,121,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-12-25,1204,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-12-26,240,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-12-27,3537,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-12-28,2465,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-12-29,4166,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-12-30,5501,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2020-12-31,1490,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-01-01,1105,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-01-02,5853,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-01-03,3017,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-01-04,5662,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-01-05,2637,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-01-06,3675,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-01-07,4087,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-01-08,2288,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-01-09,3006,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-01-10,1805,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-01-11,2095,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-01-12,1361,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-01-13,1231,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-01-14,1569,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-01-15,-153,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-01-16,568,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-01-17,423,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-01-18,383,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-01-19,2663,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-01-20,826,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-01-21,776,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-01-22,705,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-01-23,4059,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-01-24,2155,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-01-25,1446,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-01-26,2429,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-01-27,6474,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-01-28,3544,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-01-29,1279,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-01-30,5744,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-01-31,5733,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-02-01,5227,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-02-02,503,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-02-03,2606,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-02-04,4216,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-02-05,4975,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-02-06,4595,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-02-07,3557,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-02-08,4809,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-02-09,4049,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-02-10,1544,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-02-11,4842,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-02-12,1584,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-02-13,4290,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-02-14,4865,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-02-15,3532,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-02-16,5181,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-02-17,3326,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-02-18,5043,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-02-19,6763,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-02-20,5999,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-02-21,5535,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-02-22,6166,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-02-23,4331,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-02-24,5015,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-02-25,3733,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-02-26,3953,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-02-27,1704,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-02-28,3134,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-03-01,2910,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-03-02,2771,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-03-03,3715,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-03-04,3543,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-03-05,5075,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-03-06,1053,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-03-07,3362,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-03-08,545,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-03-09,1838,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-03-10,2470,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-03-11,1778,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-03-12,2000,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-03-13,2775,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-03-14,3883,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-03-15,502,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-03-16,4390,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-03-17,1246,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-03-18,1570,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-03-19,2446,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-03-20,1744,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-03-21,4742,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-03-22,3655,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-03-23,3797,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-03-24,5042,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-03-25,4124,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-03-26,4729,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-03-27,5783,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-03-28,6088,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-03-29,1854,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-03-30,1189,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-03-31,1067,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-04-01,3033,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-04-02,-213,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-04-03,610,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-04-04,2274,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-04-05,3105,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-04-06,-887,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-04-07,-387,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-04-08,-2363,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-04-09,-1732,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-04-10,-2206,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-04-11,-2078,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-04-12,-891,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-04-13,3134,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-04-14,-1672,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-04-15,1341,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-04-16,305,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-04-17,3911,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-04-18,1444,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-04-19,-1790,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-04-20,-3086,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-04-21,1797,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-04-22,880,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-04-23,3107,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-04-24,-2424,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-04-25,-2324,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-04-26,589,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-04-27,3595,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-04-28,-2559,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
