date,mod10a1_ndsi,cell_id,latitude,longitude
2021-04-29,-4115,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-04-30,-2735,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-05-01,-519,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-05-02,-157,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-05-03,5707,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-05-04,-1116,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-05-05,-3826,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-05-06,-4343,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-05-07,-854,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-05-08,3027,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-05-09,822,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-05-10,3360,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-05-11,-3691,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-05-12,-4183,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-05-13,-3870,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-05-14,1992,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-05-15,-469,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-05-16,-3248,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-05-17,-1342,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-05-18,1869,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-05-19,-4170,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-05-20,-171,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-05-21,5059,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-05-22,4799,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-05-23,-3448,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-05-24,-4461,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-05-25,-3393,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-05-26,2525,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-05-27,1078,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-05-29,308,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-05-30,-317,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-06-01,-2139,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-06-02,349,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-06-03,3048,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-06-04,-4207,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-06-05,4011,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-06-06,-628,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-06-07,-4163,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-06-08,-3237,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-06-09,-4387,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-06-10,-1961,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-06-11,-4021,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-06-12,-3444,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-06-13,-3658,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-06-14,-3154,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-06-15,-2808,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-06-16,-698,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-06-17,-1246,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-06-18,2218,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-06-19,-407,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-06-20,1731,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-06-21,-1306,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-06-22,-3048,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-06-23,3664,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-06-24,2093,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-06-25,-712,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-06-26,1139,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-06-27,1021,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-06-28,2073,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-06-29,-2663,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-06-30,1959,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-07-01,-1276,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-07-02,-3243,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-07-03,1390,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-07-04,-3303,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-07-05,2284,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-07-06,2003,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-07-07,-2759,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-07-08,-3317,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-07-09,1140,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-07-10,-3229,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-07-11,-3395,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-07-12,-33,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-07-13,-3117,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-07-14,1567,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-07-15,-557,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-07-16,-279,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-07-17,-3107,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-07-18,2512,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-07-19,-2815,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-07-20,4011,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-07-21,4834,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-07-22,1648,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-07-23,4955,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-07-24,2328,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-07-25,-3243,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-07-26,-2617,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-07-27,1413,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-07-28,-447,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-07-29,-3764,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-07-30,-2732,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-07-31,2046,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-08-01,3670,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-08-02,-1355,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-08-03,689,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-08-04,-2621,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-08-05,-3512,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-08-06,-698,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-08-07,-1410,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-08-08,-2531,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-08-09,-3854,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-08-10,-732,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-08-11,-1085,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-08-12,-3302,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-08-13,2172,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-08-14,-3073,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-08-15,-1767,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-08-16,-1404,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-08-17,1242,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-08-18,-1227,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-08-19,-851,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-08-20,-2454,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-08-21,2283,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-08-22,-3139,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-08-23,1188,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-08-24,-3812,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-08-25,-3579,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-08-26,3210,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-08-27,-2474,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-08-28,-2933,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-08-29,-1862,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-08-30,-1133,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-08-31,-20,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-09-01,4632,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-09-02,1934,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-09-03,3668,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-09-04,-2895,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-09-05,-3139,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-09-06,-4461,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-09-07,-2907,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-09-08,-3138,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-09-09,-3292,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-09-10,-3790,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-09-11,552,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-09-12,446,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-09-13,-1722,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-09-14,-2905,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-09-15,-3862,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-09-16,-981,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-09-17,-3731,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-09-18,-382,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-09-19,-2357,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-09-20,-4401,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-09-21,-3033,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-09-23,-359,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-09-24,-3942,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-09-25,-472,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-09-26,-2917,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-09-27,970,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-09-28,1466,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-09-29,2108,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-09-30,794,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-10-01,1859,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-10-02,-1067,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-10-03,-1974,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-10-04,-3621,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-10-05,-2192,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-10-06,1999,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-10-07,-2262,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-10-08,-1814,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-10-09,-2522,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-10-10,-2936,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-10-11,-1990,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-10-12,5446,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-10-13,1103,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-10-14,646,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-10-15,1024,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-10-16,-2108,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-10-17,-4109,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-10-18,-3444,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-10-19,-3233,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-10-20,-3689,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-10-21,-2474,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-10-22,-2776,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-10-23,520,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-10-24,-4464,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-10-25,-3600,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-10-26,3123,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-10-27,1269,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-10-28,-3331,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-10-29,-4076,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-10-30,-3267,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-10-31,-417,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-11-01,-932,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-11-02,7,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-11-03,-3513,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-11-04,-4384,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-11-05,-3701,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-11-06,-3127,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-11-07,-4471,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-11-08,-2903,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-11-09,65,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-11-10,-1059,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-11-11,-3073,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-11-12,-3643,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-11-13,-3312,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-11-14,-2472,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-11-15,-1976,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-11-16,90,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-11-17,-3018,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-11-18,-2549,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-11-19,-2717,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-11-20,1426,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-11-21,-3561,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-11-22,-3083,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-11-23,4781,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-11-24,3852,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-11-25,1822,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-11-26,-1673,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-11-27,-3995,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-11-28,-3193,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-11-29,-2824,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-11-30,-3413,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-12-01,-2757,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-12-02,-4080,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-12-03,-2450,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-12-04,-3992,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-12-05,-3262,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-12-06,-1409,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-12-07,1176,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-12-08,3488,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-12-09,6112,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-12-10,758,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-12-11,6067,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-12-12,5445,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-12-13,6289,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-12-14,1106,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-12-15,3840,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-12-16,4904,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-12-17,5235,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-12-18,6536,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-12-19,5484,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-12-20,5933,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-12-21,4867,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-12-22,3451,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-12-23,2116,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-12-24,4123,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-12-25,6049,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-12-26,3265,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-12-27,3308,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-12-28,543,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-12-29,2276,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
2021-12-30,2490,9e7189cd-30e4-4293-8813-41b76b4dc657,37.5849165,-107.9526445
