date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,1832,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-01-02,4275,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-01-03,1367,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-01-04,4044,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-01-05,2284,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-01-06,1762,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-01-07,6290,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-01-08,3980,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-01-09,5479,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-01-10,2862,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-01-11,604,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-01-12,5510,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-01-13,3881,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-01-14,4588,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-01-15,6466,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-01-16,3422,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-01-17,2829,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-01-18,4223,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-01-19,3082,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-01-20,4248,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-01-21,2180,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-01-22,3945,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-01-23,1552,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-01-24,2405,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-01-25,2464,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-01-26,5759,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-01-27,947,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-01-28,5418,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-01-29,4363,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-01-30,3416,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-01-31,3028,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-02-01,4665,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-02-02,4842,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-02-03,3798,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-02-04,4398,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-02-05,4974,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-02-06,4541,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-02-07,3636,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-02-08,841,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-02-09,1327,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-02-10,2611,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-02-11,6734,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-02-12,4224,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-02-13,2297,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-02-14,5948,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-02-15,5848,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-02-16,1425,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-02-17,1862,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-02-18,6500,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-02-19,5501,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-02-20,6685,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-02-21,5651,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-02-22,5764,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-02-23,3922,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-02-24,5737,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-02-25,1287,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-02-26,6502,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-02-27,1006,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-02-28,4670,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-02-29,5070,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-03-01,1300,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-03-02,1717,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-03-03,3493,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-03-04,6455,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-03-05,6611,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-03-06,6470,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-03-07,3571,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-03-08,3832,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-03-09,4910,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-03-10,1123,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-03-11,5599,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-03-12,2236,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-03-13,2193,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-03-14,2473,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-03-15,3894,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-03-16,5933,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-03-17,5391,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-03-18,4446,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-03-19,2961,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-03-20,3135,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-03-21,4682,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-03-22,3643,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-03-23,2060,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-03-24,5162,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-03-25,4126,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-03-26,3126,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-03-27,1100,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-03-28,2875,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-03-29,3114,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-03-30,1723,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-03-31,1965,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-04-01,3704,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-04-02,2949,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-04-03,7148,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-04-04,3273,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-04-05,6115,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-04-06,4524,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-04-07,6742,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-04-08,5940,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-04-09,6068,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-04-10,5192,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-04-11,3787,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-04-12,5194,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-04-13,3388,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-04-14,5525,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-04-15,2771,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-04-16,5045,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-04-17,6428,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-04-18,3939,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-04-19,3433,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-04-20,3262,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-04-21,6131,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-04-22,2320,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-04-23,3227,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-04-24,2018,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-04-25,2952,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-04-26,3744,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-04-27,4289,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-04-28,7153,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-04-29,6759,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-04-30,5166,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-05-01,6600,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-05-02,2888,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-05-03,6625,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-05-04,2835,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-05-05,5871,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-05-06,2431,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-05-07,6044,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-05-08,5347,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-05-09,4074,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-05-10,1882,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-05-11,2244,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-05-12,5424,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-05-13,5907,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-05-14,932,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-05-15,1629,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-05-16,4537,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-05-17,3521,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-05-18,2681,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-05-19,3409,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-05-20,599,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-05-21,2697,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-05-22,1627,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-05-23,1459,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-05-24,5622,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-05-25,1323,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-05-26,2549,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-05-27,1376,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-05-28,1109,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-05-29,1039,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-05-30,971,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-05-31,1871,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-06-01,-844,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-06-02,1111,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-06-03,-1353,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-06-04,4389,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-06-05,-1629,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-06-06,4610,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-06-07,184,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-06-08,-3125,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-06-09,985,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-06-10,525,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-06-11,50,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-06-12,-1174,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-06-13,-1025,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-06-14,-1269,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-06-15,-1727,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-06-16,1676,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-06-17,-3313,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-06-18,609,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-06-19,977,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-06-20,-1581,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-06-21,250,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-06-22,-2349,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-06-23,-301,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-06-24,-1061,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-06-25,1315,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-06-26,-1534,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-06-27,-1546,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-06-28,1137,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-06-29,-170,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-06-30,1020,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-07-01,-2867,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-07-02,-763,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-07-03,1156,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-07-04,3916,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-07-05,-1900,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-07-06,5881,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-07-07,-969,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-07-08,-2540,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-07-09,-1037,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-07-10,-3518,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-07-11,-1243,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-07-12,-2374,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-07-13,-1470,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-07-14,815,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-07-15,-1764,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-07-16,-1109,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-07-17,-1441,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-07-18,1466,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-07-19,4031,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-07-20,-986,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-07-21,-1762,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-07-22,-745,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-07-23,-2123,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-07-24,253,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-07-25,6363,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-07-26,2083,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-07-27,420,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-07-28,-431,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-07-29,-740,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-07-30,-1741,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-07-31,-2564,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-08-01,-2166,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-08-02,-1037,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-08-03,1929,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-08-04,-2912,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-08-05,186,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-08-06,32,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-08-07,-2349,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-08-08,-1983,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-08-09,-2238,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-08-10,1160,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-08-11,-2873,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-08-12,-1186,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-08-13,-2784,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-08-14,276,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-08-15,-2255,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-08-16,357,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-08-17,-698,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-08-18,1873,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-08-19,1299,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-08-20,-734,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-08-21,606,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-08-22,-2004,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-08-23,1416,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-08-24,-845,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-08-25,-1252,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-08-26,570,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-08-27,-2150,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-08-28,2717,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-08-29,5050,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
