date,mod10a1_ndsi,cell_id,latitude,longitude
2020-08-30,-943,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-08-31,-1571,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-09-01,-1188,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-09-02,-1828,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-09-03,-2866,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-09-04,-494,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-09-05,-2317,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-09-06,-488,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-09-07,-569,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-09-08,469,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-09-09,61,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-09-10,4339,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-09-11,-237,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-09-12,-932,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-09-13,-228,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-09-14,-1860,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-09-15,631,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-09-16,-293,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-09-17,1245,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-09-18,1317,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-09-19,257,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-09-20,-472,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-09-21,853,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-09-22,-627,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-09-23,-1414,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-09-24,-488,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-09-25,-1257,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-09-26,-662,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-09-27,-569,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-09-28,-1520,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-09-29,-1315,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-09-30,-2006,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-10-01,-171,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-10-02,-539,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-10-03,-479,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-10-04,-2323,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-10-05,-1275,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-10-06,1079,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-10-07,-1169,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-10-08,-101,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-10-09,-1472,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-10-10,-885,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-10-11,4792,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-10-12,5283,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-10-13,1424,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-10-14,-452,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-10-15,463,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-10-16,-901,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-10-17,-1203,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-10-18,-869,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-10-19,-320,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-10-20,-605,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-10-21,-966,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-10-22,-43,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-10-23,-833,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-10-24,581,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-10-25,1027,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-10-26,4084,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-10-27,6191,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-10-28,2649,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-10-29,3027,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-10-30,3655,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-10-31,2609,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-11-01,2078,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-11-02,2857,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-11-03,1212,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-11-04,-787,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-11-05,-87,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-11-06,1460,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-11-07,1254,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-11-08,5799,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-11-09,2727,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-11-10,6305,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-11-11,5942,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-11-12,5666,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-11-13,4216,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-11-14,2196,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-11-15,2386,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-11-16,4252,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-11-17,4418,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-11-18,2436,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-11-19,2916,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-11-20,547,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-11-21,437,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-11-22,4170,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-11-23,185,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-11-24,4243,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-11-25,6963,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-11-26,1523,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-11-27,6258,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-11-28,4091,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-11-29,6185,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-11-30,5343,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-12-01,3278,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-12-02,4771,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-12-03,4206,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-12-04,4467,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-12-05,5440,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-12-06,5066,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-12-07,6195,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-12-08,5513,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-12-09,6194,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-12-10,3763,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-12-11,2869,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-12-12,2905,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-12-13,6280,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-12-14,3135,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-12-15,1996,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-12-16,893,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-12-17,4734,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-12-18,2779,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-12-19,3894,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-12-20,1827,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-12-21,1329,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-12-22,3797,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-12-23,2975,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-12-24,3886,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-12-25,3416,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-12-26,5067,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-12-27,2624,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-12-28,2976,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-12-29,3185,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-12-30,6372,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2020-12-31,1267,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-01-01,6652,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-01-02,6550,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-01-03,86,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-01-04,6794,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-01-05,786,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-01-06,6683,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-01-07,3676,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-01-08,4210,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-01-09,5538,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-01-10,6080,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-01-11,5813,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-01-12,5526,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-01-13,1653,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-01-14,2590,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-01-15,5182,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-01-16,3520,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-01-17,1767,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-01-18,4420,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-01-19,3968,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-01-20,4451,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-01-21,330,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-01-22,1293,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-01-23,672,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-01-24,4592,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-01-25,5349,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-01-26,2312,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-01-27,5647,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-01-28,3259,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-01-29,2822,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-01-30,2988,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-01-31,5014,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-02-01,3812,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-02-02,548,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-02-03,3057,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-02-04,3500,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-02-05,2379,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-02-06,924,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-02-07,4896,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-02-08,6075,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-02-09,4037,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-02-10,1512,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-02-11,960,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-02-12,2070,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-02-13,2227,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-02-14,1925,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-02-15,1084,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-02-16,3306,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-02-17,4271,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-02-18,3352,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-02-19,2044,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-02-20,1335,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-02-21,2364,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-02-22,5072,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-02-23,3956,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-02-24,4841,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-02-25,4277,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-02-26,5699,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-02-27,2753,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-02-28,3256,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-03-01,5631,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-03-02,4428,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-03-03,5611,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-03-04,4853,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-03-05,6226,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-03-06,3622,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-03-07,5548,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-03-08,2891,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-03-09,5114,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-03-10,3311,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-03-11,4608,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-03-12,5112,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-03-13,1150,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-03-14,5629,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-03-15,2138,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-03-16,4678,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-03-17,1927,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-03-18,4837,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-03-19,5314,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-03-20,3248,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-03-21,3319,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-03-22,1431,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-03-23,5160,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-03-24,378,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-03-25,3332,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-03-26,3318,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-03-27,3218,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-03-28,4077,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-03-29,3713,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-03-30,3413,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-03-31,5861,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-04-01,6510,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-04-02,4880,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-04-03,3710,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-04-04,4216,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-04-05,3088,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-04-06,5328,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-04-07,419,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-04-08,3968,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-04-09,5258,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-04-10,5448,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-04-11,3013,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-04-12,5712,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-04-13,3293,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-04-14,3058,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-04-15,5119,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-04-16,538,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-04-17,1310,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-04-18,1141,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-04-19,5209,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-04-20,6231,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-04-21,5362,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-04-22,3397,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-04-23,2368,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-04-24,5394,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-04-25,552,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-04-26,4578,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-04-27,3246,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-04-28,756,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-04-29,6685,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
