date,mod10a1_ndsi,cell_id,latitude,longitude
2021-04-30,5480,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-05-01,4762,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-05-02,3139,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-05-03,4631,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-05-04,1549,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-05-05,2608,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-05-06,6003,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-05-07,1841,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-05-08,5159,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-05-09,2197,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-05-10,5057,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-05-11,4104,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-05-12,4379,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-05-13,1870,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-05-14,559,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-05-15,3795,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-05-16,2506,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-05-17,3460,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-05-18,3038,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-05-19,3090,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-05-20,1051,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-05-21,1876,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-05-22,1069,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-05-23,1484,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-05-24,5439,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-05-25,4433,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-05-26,5029,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-05-27,3825,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-05-28,-41,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-05-29,2785,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-05-30,-641,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-05-31,5067,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-06-01,957,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-06-02,815,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-06-03,1059,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-06-04,-1107,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-06-05,1294,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-06-06,-199,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-06-07,-603,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-06-08,-1159,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-06-09,-1964,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-06-10,-680,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-06-11,-3075,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-06-12,302,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-06-13,-3022,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-06-14,-877,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-06-15,-2034,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-06-16,825,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-06-17,453,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-06-18,3419,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-06-19,985,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-06-20,-3443,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-06-21,-1925,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-06-22,-2824,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-06-23,589,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-06-24,404,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-06-25,449,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-06-26,305,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-06-27,-733,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-06-28,1473,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-06-29,-642,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-06-30,556,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-07-01,2644,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-07-02,-267,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-07-03,-1622,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-07-04,1800,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-07-05,-306,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-07-06,-3197,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-07-07,-1591,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-07-08,-2736,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-07-09,-1373,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-07-10,-2367,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-07-11,-1234,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-07-12,1119,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-07-13,813,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-07-14,4601,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-07-15,-2781,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-07-16,1228,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-07-17,-1532,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-07-18,-1511,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-07-19,-980,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-07-20,-2194,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-07-21,-513,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-07-22,-2369,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-07-23,1088,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-07-24,-1070,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-07-25,392,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-07-26,-1945,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-07-27,-2078,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-07-28,-79,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-07-29,-1622,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-07-30,-333,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-07-31,3164,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-08-01,-865,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-08-02,1262,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-08-03,1443,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-08-04,-900,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-08-05,-1296,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-08-06,3593,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-08-07,1000,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-08-08,70,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-08-09,-1642,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-08-10,35,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-08-11,-1738,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-08-12,-1110,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-08-13,1781,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-08-14,-2709,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-08-15,2014,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-08-16,-1760,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-08-17,1171,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-08-18,-2537,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-08-19,280,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-08-20,-697,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-08-21,185,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-08-22,-594,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-08-23,-95,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-08-24,-1961,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-08-25,-2177,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-08-26,436,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-08-27,-1745,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-08-28,-1938,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-08-29,-579,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-08-30,-1168,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-08-31,1228,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-09-01,-728,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-09-02,-106,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-09-03,4398,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-09-04,-1164,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-09-05,-2151,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-09-06,-2061,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-09-07,-135,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-09-08,-1960,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-09-09,-1384,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-09-10,-2486,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-09-11,-1,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-09-12,-2214,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-09-13,-562,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-09-14,3029,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-09-15,-2013,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-09-16,-1457,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-09-17,-1505,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-09-18,-1201,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-09-19,-202,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-09-20,-1135,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-09-21,-1317,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-09-23,552,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-09-24,-2056,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-09-25,-450,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-09-26,-726,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-09-27,-496,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-09-28,948,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-09-29,6066,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-09-30,662,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-10-01,638,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-10-02,-978,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-10-03,-1512,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-10-04,-1780,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-10-05,-1140,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-10-06,508,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-10-07,-605,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-10-08,503,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-10-09,2000,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-10-10,1417,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-10-11,3348,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-10-12,3487,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-10-13,1221,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-10-14,2051,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-10-15,6490,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-10-16,5559,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-10-17,4898,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-10-18,797,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-10-19,2947,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-10-20,4192,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-10-21,1636,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-10-22,2680,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-10-23,2848,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-10-24,4575,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-10-25,3436,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-10-26,3694,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-10-27,1221,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-10-28,1645,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-10-29,2988,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-10-30,3547,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-10-31,1447,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-11-01,2131,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-11-02,4793,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-11-03,692,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-11-04,5631,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-11-05,3569,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-11-06,2412,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-11-07,3456,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-11-08,2514,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-11-09,2317,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-11-10,1213,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-11-11,1026,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-11-12,3555,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-11-13,-216,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-11-14,1020,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-11-15,2297,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-11-16,4910,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-11-17,5234,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-11-18,5155,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-11-19,1039,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-11-20,1201,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-11-21,3695,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-11-22,3768,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-11-23,3542,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-11-24,1721,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-11-25,4557,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-11-26,4188,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-11-27,3997,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-11-28,1624,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-11-29,5054,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-11-30,4249,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-12-01,5829,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-12-02,4421,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-12-03,4269,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-12-04,4221,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-12-05,2896,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-12-06,2124,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-12-07,113,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-12-08,4422,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-12-09,2290,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-12-10,3935,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-12-11,6366,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-12-12,5332,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-12-13,4505,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-12-14,2580,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-12-15,4176,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-12-16,4176,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-12-17,2113,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-12-18,5866,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-12-19,5236,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-12-20,4957,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-12-21,5820,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-12-22,4174,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-12-23,1351,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-12-24,3777,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-12-25,1694,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-12-26,3101,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-12-27,1704,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-12-28,3024,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-12-29,4351,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
2021-12-30,1148,b0a772b1-f809-4203-a51e-be67fb3b892c,39.5859395,-105.8955025
