date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,5528,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-01-02,5800,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-01-03,6102,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-01-04,7153,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-01-05,6929,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-01-06,4969,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-01-07,7649,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-01-08,2793,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-01-09,3139,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-01-10,2767,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-01-11,2368,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-01-12,4193,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-01-13,2949,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-01-14,7120,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-01-15,5695,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-01-16,5129,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-01-17,3904,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-01-18,2840,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-01-19,7119,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-01-20,7596,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-01-21,4460,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-01-22,4727,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-01-23,3858,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-01-24,6235,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-01-25,5912,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-01-26,4675,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-01-27,3808,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-01-28,6519,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-01-29,6280,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-01-30,5835,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-01-31,3135,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-02-01,7882,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-02-02,7300,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-02-03,1208,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-02-04,2664,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-02-05,4711,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-02-06,4757,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-02-07,1694,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-02-08,6832,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-02-09,2574,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-02-10,3660,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-02-11,5794,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-02-12,3285,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-02-13,1976,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-02-14,6724,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-02-15,2897,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-02-16,2655,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-02-17,5630,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-02-18,5662,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-02-19,7079,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-02-20,6534,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-02-21,7218,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-02-22,5938,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-02-23,4335,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-02-24,4465,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-02-25,3845,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-02-26,7573,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-02-27,6462,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-02-28,7764,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-02-29,7425,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-03-01,3428,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-03-02,4321,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-03-03,6484,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-03-04,8372,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-03-05,7294,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-03-06,8147,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-03-07,5875,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-03-08,4555,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-03-09,5393,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-03-10,3983,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-03-11,2476,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-03-12,2265,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-03-13,2789,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-03-14,4159,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-03-15,6559,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-03-16,8208,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-03-17,3442,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-03-18,7173,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-03-19,4724,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-03-20,5762,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-03-21,4657,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-03-22,5776,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-03-23,5015,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-03-24,2045,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-03-25,2400,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-03-26,8014,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-03-27,5394,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-03-28,3538,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-03-29,6179,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-03-30,3930,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-03-31,6583,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-04-01,7019,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-04-02,3828,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-04-03,7257,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-04-04,1925,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-04-05,9022,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-04-06,8724,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-04-07,9149,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-04-08,9030,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-04-09,8860,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-04-10,8406,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-04-11,8606,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-04-12,5037,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-04-13,3926,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-04-14,6539,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-04-15,1752,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-04-16,3831,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-04-17,6744,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-04-18,4705,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-04-19,6589,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-04-20,5787,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-04-21,7904,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-04-22,4082,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-04-23,1517,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-04-24,2657,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-04-25,8392,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-04-26,7615,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-04-27,8564,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-04-28,8852,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-04-29,7307,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-04-30,7545,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-05-01,2652,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-05-02,6318,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-05-03,4430,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-05-04,4020,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-05-05,3844,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-05-06,3673,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-05-07,980,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-05-08,1690,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-05-09,-124,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-05-10,-415,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-05-11,2767,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-05-12,1489,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-05-13,-34,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-05-14,1445,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-05-15,1384,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-05-16,-3190,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-05-17,-1249,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-05-18,-4026,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-05-19,-52,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-05-20,-688,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-05-21,-4775,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-05-22,-2698,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-05-23,-2725,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-05-24,-3711,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-05-25,-4912,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-05-26,-4467,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-05-27,-1415,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-05-28,-1809,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-05-29,-1281,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-05-30,364,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-05-31,274,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-06-01,-4644,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-06-02,-3622,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-06-03,-4223,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-06-04,-32,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-06-05,-3580,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-06-06,63,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-06-07,36,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-06-08,-4473,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-06-09,2593,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-06-10,-3848,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-06-11,-4207,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-06-12,-3814,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-06-14,-2715,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-06-15,513,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-06-16,-710,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-06-17,-4179,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-06-18,-2829,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-06-20,-4107,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-06-21,-798,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-06-22,-3524,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-06-23,-3050,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-06-24,-3419,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-06-25,-2176,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-06-26,-3957,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-06-27,-3699,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-06-28,1434,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-06-29,-3840,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-06-30,-3421,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-07-01,-4262,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-07-02,-1846,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-07-03,-2980,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-07-04,-528,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-07-05,-3851,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-07-06,-1299,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-07-07,-3806,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-07-08,-4303,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-07-09,-3363,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-07-10,-4358,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-07-11,-4084,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-07-12,413,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-07-13,5016,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-07-14,-1115,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-07-15,-3570,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-07-16,-127,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-07-17,-282,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-07-18,-1002,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-07-19,5318,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-07-20,-288,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-07-21,-4054,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-07-22,-3063,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-07-23,-2551,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-07-24,205,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-07-25,1580,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-07-26,-1837,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-07-27,1191,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-07-28,2197,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-07-29,1365,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-07-30,-3869,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-07-31,-4614,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-08-01,-2393,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-08-02,-4260,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-08-03,-849,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-08-04,-4133,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-08-05,-3124,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-08-06,816,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-08-07,-4963,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-08-08,-4015,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-08-09,-4762,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-08-10,-2678,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-08-11,-3276,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-08-12,-2690,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-08-13,-4440,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-08-14,-3994,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-08-15,-3999,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-08-16,-3697,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-08-17,-2693,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-08-18,414,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-08-19,-323,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-08-20,-501,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-08-21,-4207,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-08-22,-3890,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-08-23,-349,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-08-24,-3623,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-08-25,-1374,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-08-26,1967,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-08-27,2193,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-08-28,3468,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-08-29,3841,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-08-30,-4617,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-08-31,-3600,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
