date,mod10a1_ndsi,cell_id,latitude,longitude
2020-09-01,-4706,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-09-02,-4269,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-09-03,-5395,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-09-04,-4553,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-09-05,-5116,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-09-06,-4516,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-09-07,-1181,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-09-08,5531,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-09-09,1317,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-09-10,1031,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-09-11,2933,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-09-12,-4084,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-09-13,858,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-09-14,-4518,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-09-15,-1356,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-09-16,-2864,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-09-17,-2390,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-09-18,-2465,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-09-19,-12,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-09-20,-817,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-09-21,-3367,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-09-22,4354,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-09-23,-3901,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-09-24,-4986,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-09-25,-4116,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-09-26,-4963,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-09-27,-3688,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-09-28,-5138,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-09-29,-4081,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-09-30,-5024,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-10-01,-4429,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-10-02,-3552,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-10-03,-5002,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-10-04,-4081,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-10-05,-5403,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-10-06,-3603,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-10-07,-5325,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-10-08,-4129,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-10-09,-4773,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-10-10,-2816,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-10-11,4885,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-10-12,-5135,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-10-13,-3985,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-10-14,-5444,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-10-15,-1899,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-10-16,-4745,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-10-17,-2474,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-10-18,-4605,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-10-19,-3207,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-10-20,-4616,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-10-21,-5125,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-10-22,-4138,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-10-23,-3331,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-10-24,-4240,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-10-25,4254,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-10-26,1742,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-10-27,5704,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-10-28,1927,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-10-29,-2843,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-10-30,-4926,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-10-31,-4518,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-11-01,-5058,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-11-02,-5049,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-11-03,1455,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-11-04,-4361,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-11-05,-4260,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-11-06,2081,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-11-07,2338,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-11-08,3703,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-11-09,2125,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-11-10,5550,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-11-11,7327,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-11-12,6358,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-11-13,1477,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-11-14,4010,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-11-15,1224,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-11-16,6343,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-11-17,7574,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-11-18,3448,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-11-19,7068,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-11-20,2429,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-11-21,3717,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-11-22,6685,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-11-23,676,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-11-24,4346,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-11-25,6582,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-11-26,1265,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-11-27,7721,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-11-28,6870,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-11-29,7515,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-11-30,6464,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-12-01,5659,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-12-02,5233,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-12-03,7007,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-12-04,6765,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-12-05,6742,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-12-06,7225,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-12-07,5629,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-12-08,7275,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-12-09,5183,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-12-10,3785,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-12-11,4275,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-12-12,4010,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-12-13,6765,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-12-14,2283,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-12-15,6128,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-12-16,1853,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-12-17,5110,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-12-18,6595,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-12-19,6952,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-12-20,4128,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-12-21,7396,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-12-22,2175,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-12-23,2932,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-12-24,6375,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-12-25,5796,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-12-26,7665,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-12-27,4128,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-12-28,1323,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-12-29,4568,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-12-30,6612,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2020-12-31,6108,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-01-01,6811,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-01-02,5965,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-01-03,3088,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-01-04,6709,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-01-05,5685,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-01-06,6208,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-01-07,7888,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-01-08,6631,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-01-09,8297,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-01-10,6857,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-01-11,8187,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-01-12,7085,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-01-13,8038,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-01-14,3048,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-01-15,7450,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-01-16,7117,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-01-17,6521,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-01-18,5991,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-01-19,3430,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-01-20,6286,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-01-21,1207,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-01-22,1204,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-01-23,4286,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-01-24,3670,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-01-25,3324,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-01-26,2629,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-01-27,6395,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-01-28,3271,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-01-29,4922,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-01-30,2903,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-01-31,6418,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-02-01,5955,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-02-02,947,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-02-03,2213,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-02-04,2935,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-02-05,4197,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-02-06,3319,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-02-07,6774,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-02-08,7608,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-02-09,5052,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-02-10,1930,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-02-11,1863,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-02-12,3221,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-02-13,3847,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-02-14,4866,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-02-15,5350,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-02-16,4603,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-02-17,6256,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-02-18,6858,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-02-19,5957,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-02-20,6031,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-02-21,5704,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-02-22,7423,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-02-23,7673,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-02-24,8067,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-02-25,7809,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-02-26,8292,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-02-27,3293,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-02-28,6834,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-03-01,6722,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-03-02,7851,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-03-03,7781,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-03-04,4156,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-03-05,7406,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-03-06,6847,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-03-07,7299,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-03-08,4873,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-03-09,5587,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-03-10,2613,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-03-11,5623,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-03-12,7318,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-03-13,7022,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-03-14,5149,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-03-15,1012,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-03-16,3371,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-03-17,2305,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-03-18,7539,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-03-19,8302,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-03-20,3181,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-03-21,5971,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-03-22,1255,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-03-23,7117,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-03-24,3527,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-03-25,4713,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-03-26,2152,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-03-27,6757,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-03-28,8066,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-03-29,6417,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-03-30,6723,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-03-31,6612,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-04-01,8417,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-04-02,8826,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-04-03,9045,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-04-04,3341,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-04-05,7633,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-04-06,5521,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-04-07,6690,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-04-08,9083,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-04-09,8232,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-04-10,8968,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-04-11,8405,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-04-12,8318,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-04-13,4407,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-04-14,6698,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-04-15,5784,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-04-16,1709,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-04-17,4123,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-04-18,6296,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-04-19,7805,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-04-20,5873,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-04-21,4718,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-04-22,2845,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-04-23,3677,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-04-24,5571,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-04-25,4414,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-04-26,2167,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-04-27,3894,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-04-28,2974,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-04-29,5116,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-04-30,5108,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
