date,mod10a1_ndsi,cell_id,latitude,longitude
2021-05-01,3938,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-05-02,2647,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-05-03,3332,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-05-04,1224,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-05-05,1010,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-05-06,-2596,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-05-07,1409,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-05-08,4049,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-05-09,4185,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-05-10,5654,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-05-11,5535,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-05-12,-3740,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-05-13,693,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-05-14,-2704,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-05-15,2053,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-05-16,-530,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-05-17,3516,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-05-18,1453,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-05-19,-4089,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-05-20,34,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-05-21,3711,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-05-22,85,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-05-23,2131,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-05-24,-4992,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-05-25,-749,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-05-26,2586,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-05-27,-4066,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-05-28,-4174,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-05-29,2913,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-05-30,3258,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-05-31,-4654,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-06-01,188,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-06-02,-3262,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-06-03,-2050,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-06-04,-4733,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-06-05,-2567,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-06-06,-4139,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-06-07,1511,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-06-08,-3693,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-06-09,-4390,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-06-10,3357,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-06-11,-4392,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-06-12,-2586,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-06-13,-4260,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-06-14,-3659,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-06-15,-3324,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-06-16,-3717,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-06-17,-2844,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-06-18,1497,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-06-19,2384,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-06-20,-3772,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-06-21,-4096,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-06-22,-3989,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-06-23,-614,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-06-24,2367,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-06-25,1194,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-06-26,-242,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-06-27,-2392,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-06-28,2070,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-06-29,-3695,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-06-30,675,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-07-01,702,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-07-02,-2821,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-07-03,-2731,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-07-04,-3976,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-07-05,2800,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-07-06,-3831,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-07-07,-3938,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-07-08,-3704,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-07-09,-3981,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-07-10,-3495,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-07-11,-2217,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-07-12,-339,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-07-13,-227,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-07-14,2133,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-07-15,-1997,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-07-16,-122,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-07-17,-3602,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-07-18,-2860,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-07-19,-3007,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-07-20,1542,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-07-21,275,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-07-22,-3800,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-07-23,1164,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-07-24,-23,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-07-25,-1295,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-07-26,-3103,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-07-27,-3796,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-07-28,-2305,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-07-29,-3857,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-07-30,-3131,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-07-31,-1816,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-08-01,459,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-08-02,1442,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-08-03,4683,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-08-04,-2838,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-08-05,-3246,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-08-06,-1810,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-08-07,-1754,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-08-08,-2299,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-08-09,-3208,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-08-10,-2168,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-08-11,-3033,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-08-12,-3446,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-08-13,901,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-08-14,-952,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-08-15,-1873,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-08-16,969,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-08-17,-586,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-08-18,-1656,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-08-19,-17,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-08-20,-1849,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-08-21,-829,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-08-22,-3277,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-08-23,-4066,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-08-24,-4185,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-08-25,-4390,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-08-26,6482,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-08-27,-3539,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-08-28,-4431,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-08-29,-3160,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-08-30,-4531,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-08-31,-1136,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-09-01,2392,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-09-02,-911,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-09-03,1976,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-09-04,-4570,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-09-05,-3421,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-09-06,-4654,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-09-07,-3459,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-09-08,-3804,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-09-09,-4474,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-09-10,-3695,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-09-11,1231,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-09-12,-413,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-09-13,51,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-09-14,2697,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-09-15,-5210,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-09-16,-3832,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-09-17,-5022,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-09-18,-1857,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-09-19,782,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-09-20,-2345,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-09-21,-3221,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-09-23,-3748,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-09-24,-5244,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-09-25,-4722,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-09-26,-4912,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-09-27,2004,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-09-28,2080,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-09-29,3148,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-09-30,1501,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-10-01,-282,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-10-02,-1449,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-10-03,-1109,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-10-04,-4831,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-10-05,-4853,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-10-06,-3645,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-10-07,-4266,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-10-08,3295,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-10-09,4265,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-10-10,-4622,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-10-11,-4540,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-10-12,4193,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-10-13,1740,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-10-14,2550,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-10-15,5330,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-10-16,-1300,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-10-17,-3554,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-10-18,-1677,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-10-19,-1151,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-10-20,-4294,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-10-21,-87,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-10-22,-2448,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-10-23,-1301,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-10-24,5158,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-10-25,-2872,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-10-26,2810,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-10-27,3316,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-10-28,1261,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-10-29,-4359,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-10-30,-3590,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-10-31,-13,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-11-01,230,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-11-02,5412,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-11-03,1218,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-11-04,-2497,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-11-05,-4179,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-11-06,-3594,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-11-07,-4680,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-11-08,-59,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-11-09,2262,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-11-10,3508,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-11-11,5801,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-11-12,4144,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-11-13,4941,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-11-14,293,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-11-15,763,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-11-16,674,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-11-17,288,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-11-18,-2118,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-11-19,1728,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-11-20,85,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-11-21,-1650,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-11-22,-2162,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-11-23,-533,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-11-24,2635,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-11-25,5516,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-11-26,4086,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-11-27,-1419,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-11-28,634,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-11-29,-2504,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-11-30,-3044,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-12-01,-1624,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-12-02,-3911,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-12-03,-3311,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-12-04,-3262,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-12-05,-1156,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-12-06,1453,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-12-07,1202,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-12-08,3153,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-12-09,4650,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-12-10,4489,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-12-11,6432,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-12-12,6343,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-12-13,8197,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-12-14,2636,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-12-15,4608,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-12-16,5945,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-12-17,5196,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-12-18,6771,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-12-19,6067,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-12-20,7961,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-12-21,6896,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-12-22,7807,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-12-23,2154,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-12-24,3979,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-12-25,3132,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-12-26,3511,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-12-27,2585,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-12-28,3219,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-12-29,5029,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
2021-12-30,2052,b6c5fb9d-22e4-41c1-bec6-551df2841904,38.9530825,-106.9914475
