date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,-3895,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-01-02,-1104,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-01-03,-1751,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-01-04,-1580,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-01-05,-2686,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-01-06,-291,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-01-07,169,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-01-08,1299,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-01-09,-3,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-01-10,-3508,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-01-11,-3120,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-01-12,-593,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-01-13,-3935,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-01-14,-1690,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-01-15,-4179,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-01-16,-2629,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-01-17,-1946,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-01-18,452,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-01-19,2432,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-01-20,560,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-01-21,-1522,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-01-22,-3812,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-01-23,702,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-01-24,763,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-01-25,1291,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-01-26,2139,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-01-27,-2991,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-01-28,154,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-01-29,540,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-01-30,1486,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-01-31,-2044,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-02-01,-2689,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-02-02,-385,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-02-03,-3738,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-02-04,-3843,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-02-05,-3230,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-02-06,-3468,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-02-07,-4435,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-02-08,-2488,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-02-09,-1503,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-02-10,-3328,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-02-11,-4142,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-02-12,-4098,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-02-13,-4043,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-02-14,-4267,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-02-15,-287,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-02-16,-4403,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-02-17,-2167,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-02-18,-4330,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-02-19,-3481,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-02-20,-3915,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-02-21,-3048,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-02-22,-151,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-02-23,-4380,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-02-24,-1711,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-02-25,-4434,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-02-26,-3454,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-02-27,-3834,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-02-28,-1518,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-02-29,-2098,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-03-01,-793,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-03-02,-3719,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-03-03,-4673,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-03-04,-2790,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-03-05,-3372,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-03-06,-3208,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-03-07,3274,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-03-08,-212,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-03-09,-2327,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-03-10,-2507,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-03-11,-2839,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-03-12,-4486,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-03-13,-1351,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-03-14,1733,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-03-15,5117,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-03-16,5189,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-03-17,-3479,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-03-18,-3400,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-03-19,29,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-03-20,-3037,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-03-21,4657,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-03-22,-2893,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-03-23,-1298,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-03-24,1113,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-03-25,-740,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-03-26,1253,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-03-27,-2007,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-03-28,4634,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-03-29,1181,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-03-30,-3827,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-03-31,-3400,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-04-01,-3514,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-04-02,-3819,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-04-03,-1601,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-04-04,-1648,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-04-05,4625,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-04-06,-414,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-04-07,-2067,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-04-08,649,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-04-09,-1923,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-04-10,-1950,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-04-11,-3186,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-04-12,-1220,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-04-13,-477,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-04-14,-2520,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-04-15,-3547,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-04-16,-3092,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-04-17,-2911,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-04-18,6,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-04-19,-702,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-04-20,6268,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-04-21,-672,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-04-22,-3683,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-04-23,-2757,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-04-24,-3454,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-04-25,-2786,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-04-26,-1479,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-04-27,-3983,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-04-28,-2341,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-04-29,-4092,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-04-30,-3501,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-05-01,-4205,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-05-02,-4190,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-05-03,-3786,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-05-04,-4730,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-05-05,-3609,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-05-06,-1888,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-05-07,-2976,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-05-08,-4655,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-05-09,-4093,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-05-10,-4497,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-05-11,-4760,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-05-12,-2003,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-05-13,-4950,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-05-14,-1651,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-05-15,-4987,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-05-16,-3672,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-05-17,-1428,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-05-18,270,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-05-19,751,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-05-20,-3748,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-05-21,-4068,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-05-22,-4579,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-05-23,-4078,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-05-24,-4978,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-05-25,-4638,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-05-26,-4667,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-05-27,-4850,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-05-28,-4352,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-05-29,-4737,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-05-30,-3850,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-05-31,-4769,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-06-01,267,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-06-02,-4650,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-06-03,-4768,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-06-04,-4397,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-06-05,2096,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-06-06,-3989,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-06-07,-5081,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-06-08,-4483,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-06-09,-4875,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-06-10,-4658,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-06-11,-4682,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-06-12,-4771,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-06-13,-4472,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-06-14,-4952,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-06-15,-4089,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-06-16,-5292,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-06-17,-4786,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-06-18,-5027,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-06-19,-4966,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-06-20,-4677,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-06-21,-4981,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-06-22,-4327,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-06-23,-4970,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-06-24,-308,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-06-25,-4883,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-06-26,-4607,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-06-27,-4687,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-06-28,-5122,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-06-29,-4551,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-06-30,-5016,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-07-01,-4162,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-07-02,-5002,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-07-03,-4357,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-07-04,-4868,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-07-05,-4887,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-07-06,-4583,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-07-07,-5040,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-07-08,-4443,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-07-09,-4881,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-07-10,-4263,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-07-11,-4895,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-07-12,-4649,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-07-13,-4723,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-07-14,-4887,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-07-15,-4254,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-07-16,-4896,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-07-17,-3653,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-07-18,-4886,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-07-19,-4408,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-07-20,-4708,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-07-21,84,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-07-22,-4559,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-07-23,-4795,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-07-24,-4111,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-07-25,-4816,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-07-26,-3848,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-07-27,-4777,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-07-28,-4506,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-07-29,-4534,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-07-30,-4724,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-07-31,-4484,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-08-01,-4997,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-08-02,-3187,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-08-03,-4937,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-08-04,-4336,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-08-05,-4748,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-08-06,-4833,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-08-07,-4457,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-08-08,-4878,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-08-09,-4248,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-08-10,-4956,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-08-11,-4100,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-08-12,-4883,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-08-13,3420,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-08-14,-4694,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-08-15,-840,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-08-16,-4198,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-08-17,-4826,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-08-18,1525,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-08-19,-4415,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-08-20,456,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-08-21,-4140,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-08-22,-2573,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-08-23,-2114,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-08-24,-2494,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-08-25,-3253,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-08-26,-4608,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-08-27,-3081,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-08-28,-4697,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-08-29,-4410,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
