date,mod10a1_ndsi,cell_id,latitude,longitude
2020-08-30,-4409,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-08-31,-3269,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-09-01,-3751,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-09-02,-4357,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-09-03,-2436,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-09-04,-4692,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-09-05,-1864,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-09-06,-555,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-09-07,-1050,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-09-08,-1830,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-09-09,-142,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-09-10,-855,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-09-11,-384,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-09-12,907,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-09-13,470,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-09-14,1674,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-09-15,-780,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-09-16,1135,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-09-17,960,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-09-18,-156,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-09-19,-1281,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-09-20,-2283,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-09-21,-1716,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-09-22,-2800,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-09-23,-2263,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-09-24,-3561,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-09-25,-4099,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-09-26,-3848,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-09-27,-2770,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-09-28,-1098,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-09-29,-3971,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-09-30,955,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-10-01,-2546,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-10-02,-1153,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-10-03,-903,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-10-04,-965,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-10-05,423,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-10-06,-1038,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-10-07,-93,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-10-08,1239,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-10-09,598,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-10-10,-3466,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-10-11,-4639,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-10-12,-3350,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-10-13,-4357,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-10-14,-2464,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-10-15,-3639,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-10-16,-2704,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-10-17,-1288,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-10-18,-2085,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-10-19,-1631,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-10-20,-1044,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-10-21,744,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-10-22,-2738,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-10-23,-45,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-10-24,-3143,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-10-25,-3651,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-10-26,-951,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-10-27,-2807,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-10-28,-3091,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-10-29,-3962,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-10-30,-441,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-10-31,-4009,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-11-01,988,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-11-02,-2764,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-11-03,-2866,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-11-04,-2451,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-11-05,-3489,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-11-06,-787,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-11-07,-1490,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-11-08,4105,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-11-09,-4302,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-11-10,-4299,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-11-11,-4231,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-11-12,-3119,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-11-13,-230,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-11-14,-4619,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-11-15,-3224,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-11-16,-4687,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-11-17,2157,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-11-18,1939,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-11-19,-3965,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-11-20,827,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-11-21,-2481,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-11-22,-2115,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-11-23,-4301,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-11-24,-2373,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-11-25,-4215,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-11-26,-3946,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-11-27,-4234,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-11-28,-4472,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-11-29,-3125,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-11-30,-4649,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-12-01,-2510,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-12-02,-4402,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-12-03,-3884,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-12-04,-4286,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-12-05,-4430,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-12-06,-3295,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-12-07,-4451,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-12-08,-2450,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-12-09,-4709,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-12-10,-2434,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-12-11,823,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-12-12,-238,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-12-13,4133,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-12-14,-2556,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-12-15,-2870,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-12-16,-2451,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-12-17,280,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-12-18,-3572,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-12-19,-3075,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-12-20,-3611,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-12-21,-3448,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-12-22,-885,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-12-23,-228,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-12-24,1309,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-12-25,3409,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-12-26,1145,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-12-27,1568,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-12-28,-797,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-12-29,-3483,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-12-30,-3241,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2020-12-31,-2424,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-01-01,-4239,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-01-02,668,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-01-03,-3730,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-01-04,-159,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-01-05,-3641,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-01-06,-1329,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-01-07,2577,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-01-08,-3486,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-01-09,-490,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-01-10,-4139,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-01-11,-2334,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-01-12,1220,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-01-13,-3041,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-01-14,-3221,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-01-15,-4480,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-01-16,-2800,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-01-17,-4534,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-01-18,-2371,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-01-19,-4621,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-01-20,-3853,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-01-21,-4131,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-01-22,450,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-01-23,-3426,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-01-24,-903,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-01-25,-362,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-01-26,-4264,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-01-27,3761,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-01-28,5236,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-01-29,328,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-01-30,-3449,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-01-31,-4416,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-02-01,-2143,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-02-02,-3646,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-02-03,-1173,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-02-04,-4186,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-02-05,-3654,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-02-06,-3947,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-02-07,-4013,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-02-08,-351,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-02-09,-3509,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-02-10,-355,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-02-11,964,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-02-12,209,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-02-13,3460,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-02-14,-293,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-02-15,2908,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-02-16,134,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-02-17,-3055,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-02-19,-2769,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-02-20,-4347,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-02-21,-3871,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-02-22,-4107,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-02-23,-1003,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-02-24,-3556,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-02-25,-4149,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-02-26,-2660,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-02-27,-4552,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-02-28,-3454,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-03-01,-4236,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-03-02,-3751,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-03-03,1730,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-03-04,-4300,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-03-05,-3445,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-03-06,-3891,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-03-07,-959,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-03-08,-3349,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-03-09,1671,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-03-10,3231,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-03-11,967,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-03-12,-2670,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-03-13,-4223,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-03-14,687,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-03-15,-1721,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-03-16,165,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-03-17,-3612,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-03-18,-1285,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-03-19,1238,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-03-20,-2527,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-03-21,-2935,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-03-22,-3887,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-03-23,-2101,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-03-24,-3271,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-03-25,-2499,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-03-26,-3396,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-03-27,-3800,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-03-28,-3194,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-03-29,-3874,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-03-30,-2083,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-03-31,-3841,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-04-01,-2876,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-04-02,-3616,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-04-03,-3325,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-04-04,-2871,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-04-05,-3485,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-04-06,-2252,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-04-07,-1880,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-04-08,-2278,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-04-09,-3000,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-04-10,-2930,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-04-11,-3054,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-04-12,-3586,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-04-13,-2707,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-04-14,-3809,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-04-15,-2183,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-04-16,-4092,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-04-17,-2920,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-04-18,-4040,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-04-19,-3340,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-04-20,-434,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-04-21,-3661,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-04-22,-1600,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-04-23,-4434,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-04-24,-2038,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-04-25,5106,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-04-26,-3836,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-04-27,-4348,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-04-28,-4606,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-04-29,-3815,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-04-30,-4673,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
