date,mod10a1_ndsi,cell_id,latitude,longitude
2021-05-01,-3473,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-05-02,-4658,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-05-03,-4147,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-05-04,-4649,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-05-05,-4644,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-05-06,-3999,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-05-07,-4928,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-05-08,-3931,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-05-09,-4493,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-05-10,-4135,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-05-11,-4877,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-05-12,-4719,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-05-13,-4619,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-05-14,-4662,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-05-15,-4367,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-05-16,-4895,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-05-17,-3666,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-05-18,-4968,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-05-19,-4604,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-05-20,-4821,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-05-21,-3184,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-05-22,-949,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-05-23,-5024,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-05-24,-4066,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-05-25,-3040,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-05-26,-4393,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-05-27,-4890,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-05-28,-4465,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-05-29,-3825,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-05-30,-4871,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-05-31,-4482,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-06-01,-4905,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-06-02,-3952,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-06-03,-4924,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-06-04,-3949,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-06-05,-4783,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-06-06,-4969,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-06-07,90,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-06-08,-4937,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-06-09,-4291,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-06-10,-4999,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-06-11,-4380,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-06-12,-4886,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-06-13,-4704,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-06-14,-4587,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-06-15,-5038,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-06-16,-1659,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-06-17,-4742,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-06-18,-3219,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-06-19,-4817,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-06-20,-4192,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-06-21,-4843,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-06-22,-4742,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-06-23,-4554,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-06-24,-4802,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-06-25,-3907,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-06-26,-5020,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-06-27,-3940,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-06-28,-4744,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-06-29,-4403,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-06-30,-4087,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-07-01,-4734,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-07-02,-4243,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-07-03,-3784,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-07-04,-4180,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-07-05,-4803,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-07-06,-4506,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-07-07,-4792,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-07-08,-4656,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-07-09,-4371,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-07-10,-4892,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-07-11,-2946,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-07-12,-4836,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-07-13,-2864,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-07-14,-4734,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-07-15,-4596,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-07-16,-4557,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-07-17,-4743,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-07-18,-2973,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-07-19,-3796,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-07-20,-3979,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-07-21,-4778,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-07-22,-4516,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-07-23,-4281,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-07-24,-4205,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-07-25,-3734,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-07-26,-2838,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-07-27,-4215,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-07-28,-4791,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-07-29,-3211,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-07-30,-4053,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-07-31,-2196,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-08-01,-4653,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-08-02,-5056,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-08-03,-4360,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-08-04,-4754,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-08-05,-4053,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-08-06,-4884,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-08-07,-2829,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-08-08,-4291,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-08-09,-4000,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-08-10,-4404,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-08-11,-4567,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-08-12,-3692,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-08-13,-4647,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-08-14,-2223,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-08-15,-4307,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-08-16,-1539,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-08-17,-4617,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-08-18,-4577,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-08-19,-2276,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-08-20,-2643,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-08-21,-1302,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-08-22,-4504,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-08-23,-2166,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-08-24,-4462,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-08-25,-4028,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-08-26,-4419,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-08-27,-4572,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-08-28,-3931,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-08-29,-4673,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-08-30,-3487,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-08-31,-4667,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-09-01,-4648,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-09-02,-4463,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-09-03,-4800,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-09-04,-4065,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-09-05,-4666,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-09-06,-3909,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-09-07,-4728,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-09-08,-3856,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-09-09,-4527,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-09-10,-4635,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-09-11,-4304,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-09-12,-4819,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-09-13,-3972,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-09-14,-4687,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-09-15,-1547,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-09-16,-4182,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-09-17,247,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-09-18,-3836,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-09-19,-4922,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-09-20,-4136,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-09-21,-1673,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-09-23,-4592,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-09-24,-929,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-09-25,-3335,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-09-26,-1638,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-09-27,-4024,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-09-28,-4893,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-09-29,-3322,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-09-30,-4618,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-10-01,-2151,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-10-02,-732,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-10-03,1240,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-10-04,-328,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-10-05,-1829,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-10-06,-2406,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-10-07,-4530,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-10-08,-925,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-10-09,-4741,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-10-10,-4026,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-10-11,-4847,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-10-12,-4750,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-10-13,-4500,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-10-14,-4847,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-10-15,-4108,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-10-16,-4808,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-10-17,-3863,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-10-18,-3372,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-10-19,-4216,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-10-20,-3162,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-10-21,-3721,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-10-22,1103,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-10-23,-2737,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-10-24,2347,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-10-25,4865,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-10-26,-3336,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-10-27,-4180,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-10-28,-4133,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-10-29,-3832,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-10-30,653,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-10-31,-22,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-11-01,1321,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-11-02,-3060,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-11-03,-4052,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-11-04,-2769,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-11-05,-3526,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-11-06,-643,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-11-07,-504,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-11-08,2017,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-11-09,2357,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-11-10,-1647,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-11-11,-243,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-11-12,-3003,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-11-13,-2104,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-11-14,-2671,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-11-15,-188,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-11-16,392,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-11-17,-2301,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-11-18,60,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-11-19,-2135,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-11-20,-281,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-11-21,-2673,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-11-22,-3149,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-11-23,-3004,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-11-24,-2909,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-11-25,-2098,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-11-26,-843,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-11-27,-2787,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-11-28,-3560,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-11-29,-3341,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-11-30,-3148,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-12-01,-3732,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-12-02,-2998,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-12-03,-3705,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-12-04,-1344,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-12-05,834,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-12-06,2238,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-12-07,37,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-12-08,-3332,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-12-09,3190,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-12-10,-1127,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-12-11,-1481,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-12-12,-198,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-12-13,1711,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-12-14,4509,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-12-15,-2524,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-12-16,276,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-12-17,-2070,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-12-18,-669,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-12-19,-3386,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-12-20,-10,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-12-21,-1371,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-12-22,2182,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-12-23,3800,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-12-24,3180,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-12-25,1089,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-12-26,-3084,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-12-27,1822,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-12-28,1973,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-12-29,1481,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
2021-12-30,-2711,ccb0a41f-7631-445d-b2e8-0b8bb7b8c809,37.0777755,-119.6576925
