date,mod10a1_ndsi,cell_id,latitude,longitude
2020-08-30,86,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-08-31,-2798,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-09-01,-3235,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-09-02,-2386,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-09-03,-3746,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-09-04,-2975,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-09-05,-3721,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-09-06,-2793,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-09-07,679,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-09-08,5355,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-09-09,1015,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-09-10,1925,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-09-11,5297,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-09-12,2913,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-09-13,-1230,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-09-14,-3052,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-09-15,-1811,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-09-16,-1772,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-09-17,-700,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-09-18,966,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-09-19,-3334,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-09-20,-662,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-09-21,-671,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-09-22,6773,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-09-23,-1451,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-09-24,-3016,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-09-25,-1482,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-09-26,-3244,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-09-27,-2101,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-09-28,-3586,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-09-29,-3082,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-09-30,-3723,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-10-01,-3269,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-10-02,-1878,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-10-03,-3722,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-10-04,-2817,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-10-05,-3657,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-10-06,-2248,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-10-07,-3955,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-10-08,-2860,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-10-09,-3580,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-10-10,-3957,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-10-11,4237,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-10-12,-3478,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-10-13,-2412,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-10-14,-4258,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-10-15,-1022,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-10-16,-3736,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-10-17,-1030,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-10-18,-3317,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-10-19,-2483,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-10-20,-2819,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-10-21,-3726,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-10-22,-3201,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-10-23,-2832,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-10-24,-3089,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-10-25,4999,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-10-26,4429,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-10-27,5447,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-10-28,4201,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-10-29,1206,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-10-30,-2659,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-10-31,-1889,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-11-01,-3118,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-11-02,-3262,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-11-03,2865,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-11-04,-3110,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-11-05,-1859,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-11-06,687,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-11-07,1060,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-11-08,2107,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-11-09,1582,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-11-10,6061,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-11-11,6948,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-11-12,4953,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-11-13,1148,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-11-14,3014,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-11-15,1448,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-11-16,6057,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-11-17,5626,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-11-18,1727,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-11-19,2381,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-11-20,1807,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-11-21,2357,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-11-22,1611,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-11-23,3983,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-11-24,4196,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-11-25,5950,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-11-26,1986,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-11-27,6229,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-11-28,4394,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-11-29,5011,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-11-30,4574,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-12-01,3995,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-12-02,4519,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-12-03,3101,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-12-04,4226,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-12-05,3684,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-12-06,3590,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-12-07,3700,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-12-08,1765,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-12-09,3398,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-12-10,3876,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-12-11,3160,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-12-12,4006,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-12-13,6185,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-12-14,2649,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-12-15,4817,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-12-16,305,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-12-17,5549,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-12-18,2801,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-12-19,5512,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-12-20,3528,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-12-21,4358,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-12-22,4048,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-12-23,2443,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-12-24,5553,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-12-25,4917,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-12-26,5015,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-12-27,4682,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-12-28,1845,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-12-29,4084,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-12-30,5160,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2020-12-31,6899,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-01-01,6222,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-01-02,5992,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-01-03,4885,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-01-04,5116,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-01-05,3687,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-01-06,4322,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-01-07,6706,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-01-08,4058,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-01-09,6600,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-01-10,5936,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-01-11,5986,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-01-12,6246,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-01-13,1134,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-01-14,2692,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-01-15,3845,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-01-16,820,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-01-17,5003,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-01-18,4524,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-01-19,3206,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-01-20,281,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-01-21,2798,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-01-22,1735,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-01-23,4044,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-01-24,4537,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-01-25,4622,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-01-26,2873,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-01-27,5505,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-01-28,3525,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-01-29,2869,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-01-30,4853,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-01-31,4305,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-02-01,4405,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-02-02,6121,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-02-03,4638,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-02-04,4053,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-02-05,1872,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-02-06,5029,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-02-07,5076,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-02-08,6008,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-02-09,3858,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-02-10,1677,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-02-11,6210,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-02-12,4829,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-02-13,3031,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-02-14,4473,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-02-15,5682,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-02-16,3924,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-02-17,4619,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-02-18,4161,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-02-19,1496,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-02-20,3837,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-02-21,4734,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-02-22,6489,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-02-23,5352,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-02-24,7474,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-02-25,4037,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-02-26,6891,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-02-27,3371,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-02-28,5941,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-03-01,6613,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-03-02,5633,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-03-03,7544,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-03-04,3996,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-03-05,6938,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-03-06,5470,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-03-07,6758,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-03-08,4046,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-03-09,4672,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-03-10,3594,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-03-11,4022,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-03-12,7076,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-03-13,3828,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-03-14,5295,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-03-15,2451,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-03-16,3953,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-03-17,1589,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-03-18,5906,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-03-19,7053,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-03-20,3284,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-03-21,4583,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-03-22,1660,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-03-23,4453,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-03-24,2282,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-03-25,2924,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-03-26,5503,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-03-27,4977,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-03-28,7168,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-03-29,4679,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-03-30,5003,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-03-31,5974,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-04-01,6434,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-04-02,7140,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-04-03,4606,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-04-04,6756,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-04-05,4864,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-04-06,5372,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-04-07,4141,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-04-08,4244,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-04-09,4904,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-04-10,3152,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-04-11,4231,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-04-12,4130,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-04-13,4264,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-04-14,3723,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-04-15,5200,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-04-16,3180,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-04-17,1119,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-04-18,930,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-04-19,3036,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-04-20,5708,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-04-21,3417,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-04-22,4447,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-04-23,3787,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-04-24,3494,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-04-25,3005,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-04-26,1109,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-04-27,5176,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-04-28,1842,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-04-29,1000,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
