date,mod10a1_ndsi,cell_id,latitude,longitude
2021-04-30,3161,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-05-01,3089,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-05-02,1927,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-05-03,3546,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-05-04,5885,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-05-05,1893,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-05-06,109,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-05-07,2761,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-05-08,989,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-05-09,2608,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-05-10,3265,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-05-11,3088,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-05-12,-921,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-05-13,-967,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-05-14,412,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-05-15,2474,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-05-16,1663,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-05-17,3892,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-05-18,2433,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-05-19,298,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-05-20,783,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-05-21,2771,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-05-22,4089,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-05-23,3348,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-05-24,-3353,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-05-25,-1334,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-05-26,491,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-05-27,-920,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-05-28,-3940,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-05-29,5364,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-05-30,1906,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-05-31,1822,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-06-01,-701,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-06-02,334,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-06-03,-1214,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-06-04,-3354,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-06-05,-3038,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-06-06,3507,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-06-07,-2534,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-06-08,-2926,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-06-09,-4028,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-06-10,1157,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-06-11,-3750,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-06-12,-3197,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-06-13,-3993,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-06-14,-3346,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-06-15,-3249,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-06-16,-3286,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-06-17,-793,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-06-18,3293,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-06-19,3621,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-06-20,-3836,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-06-21,-3368,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-06-22,-712,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-06-23,-1022,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-06-24,-72,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-06-25,-3371,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-06-26,292,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-06-27,-3879,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-06-28,1085,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-06-29,-1778,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-06-30,-1557,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-07-01,5727,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-07-02,-3213,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-07-03,-986,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-07-04,-3719,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-07-05,4967,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-07-06,-3882,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-07-07,-3179,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-07-08,455,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-07-09,-2221,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-07-10,-3050,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-07-11,-2222,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-07-12,3817,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-07-13,4907,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-07-14,6421,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-07-15,-3600,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-07-16,2066,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-07-17,-3078,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-07-18,-2750,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-07-19,-2542,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-07-20,-2657,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-07-21,-471,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-07-22,-2059,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-07-23,2274,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-07-24,1169,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-07-25,2832,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-07-26,-2276,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-07-27,-926,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-07-28,-36,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-07-29,-3965,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-07-30,917,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-07-31,877,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-08-01,2217,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-08-02,2495,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-08-03,786,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-08-04,-2308,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-08-05,-2886,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-08-06,1960,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-08-07,-1677,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-08-08,-693,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-08-09,-1493,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-08-10,-1921,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-08-11,-2127,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-08-12,-1621,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-08-13,347,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-08-14,-1523,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-08-15,59,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-08-16,-2811,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-08-17,-1252,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-08-18,-1751,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-08-19,2803,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-08-20,-1587,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-08-21,-417,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-08-22,-2238,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-08-23,-3623,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-08-24,-2736,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-08-25,-3142,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-08-26,5180,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-08-27,-1355,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-08-28,-3694,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-08-29,-1331,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-08-30,-3735,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-08-31,-255,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-09-01,1619,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-09-02,5467,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-09-03,-738,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-09-04,-3094,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-09-05,-2311,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-09-06,-3567,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-09-07,-1408,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-09-08,-3463,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-09-09,-2422,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-09-10,-1459,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-09-11,-2689,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-09-12,-2249,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-09-13,-755,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-09-14,2240,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-09-15,-3429,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-09-16,-982,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-09-17,-3284,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-09-18,-2971,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-09-19,-504,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-09-20,-2912,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-09-21,-2197,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-09-23,-2172,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-09-24,-3239,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-09-25,-2741,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-09-26,-2624,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-09-27,723,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-09-28,1026,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-09-29,3262,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-09-30,3447,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-10-01,-1638,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-10-02,523,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-10-03,-3622,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-10-04,-3362,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-10-05,-1291,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-10-06,501,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-10-07,-2325,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-10-08,398,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-10-09,3695,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-10-10,-1619,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-10-11,-3076,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-10-12,2376,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-10-13,-716,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-10-14,5384,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-10-15,3399,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-10-16,-1402,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-10-17,-3756,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-10-18,-2674,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-10-19,1653,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-10-20,-1260,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-10-21,-2443,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-10-22,-3458,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-10-23,2315,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-10-24,-1387,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-10-25,-2313,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-10-26,3919,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-10-27,1682,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-10-28,554,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-10-29,1163,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-10-30,-1308,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-10-31,-2325,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-11-01,136,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-11-02,4417,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-11-03,2221,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-11-04,-1354,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-11-05,-2349,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-11-06,-1804,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-11-07,-2708,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-11-08,-1301,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-11-09,1957,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-11-10,3179,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-11-11,4920,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-11-12,3471,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-11-13,1299,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-11-14,-739,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-11-15,-138,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-11-16,157,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-11-17,-422,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-11-18,-2735,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-11-19,490,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-11-20,-48,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-11-21,5207,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-11-22,-119,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-11-23,-2113,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-11-24,1129,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-11-25,552,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-11-26,-201,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-11-27,-3120,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-11-28,-1055,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-11-29,-2362,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-11-30,-2743,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-12-01,-1702,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-12-02,-3178,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-12-03,-1036,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-12-04,-3009,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-12-05,-1013,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-12-06,2202,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-12-07,1339,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-12-08,3902,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-12-09,3662,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-12-10,3056,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-12-11,5935,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-12-12,5929,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-12-13,5896,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-12-14,3855,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-12-15,2586,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-12-16,5750,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-12-17,3966,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-12-18,5769,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-12-19,4706,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-12-20,6195,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-12-21,5689,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-12-22,4701,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-12-23,2082,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-12-24,3854,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-12-25,5018,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-12-26,3953,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-12-27,2544,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-12-28,3217,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-12-29,4521,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
2021-12-30,2109,cdb755e4-70a7-4ba1-b0c0-53052030566e,38.994985,-106.6950035
