date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,4941,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-01-02,4894,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-01-03,2214,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-01-04,3232,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-01-05,3134,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-01-06,3370,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-01-07,3363,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-01-08,1357,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-01-09,3759,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-01-10,4457,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-01-11,2420,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-01-12,2351,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-01-13,4286,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-01-14,1434,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-01-15,3621,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-01-16,2145,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-01-17,2709,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-01-18,2908,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-01-19,3867,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-01-20,1835,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-01-21,3263,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-01-22,4670,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-01-23,2875,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-01-24,6068,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-01-25,8897,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-01-26,2931,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-01-27,6132,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-01-28,6756,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-01-29,4244,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-01-30,1389,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-01-31,2962,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-02-01,3668,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-02-02,6331,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-02-03,4065,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-02-04,3225,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-02-05,3655,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-02-06,3326,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-02-07,2574,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-02-08,2338,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-02-09,5036,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-02-10,7621,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-02-11,1439,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-02-12,8324,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-02-13,1221,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-02-14,2396,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-02-15,2788,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-02-16,3360,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-02-17,6787,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-02-18,7102,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-02-19,8246,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-02-20,6713,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-02-21,7722,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-02-22,3566,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-02-23,4793,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-02-24,4711,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-02-25,3483,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-02-26,8276,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-02-27,2882,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-02-28,7267,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-02-29,3293,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-03-01,6772,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-03-02,2147,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-03-03,1723,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-03-04,6689,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-03-05,1918,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-03-06,3508,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-03-07,3492,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-03-08,6937,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-03-09,7143,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-03-10,2367,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-03-11,6854,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-03-12,7570,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-03-13,3877,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-03-14,4410,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-03-15,7354,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-03-16,7434,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-03-17,4692,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-03-18,7361,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-03-19,8744,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-03-20,8911,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-03-21,8146,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-03-22,6258,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-03-23,1595,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-03-24,5863,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-03-25,1378,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-03-26,6013,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-03-27,2823,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-03-28,2083,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-03-29,5552,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-03-30,5664,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-03-31,2117,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-04-01,2080,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-04-02,1614,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-04-03,1688,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-04-04,6222,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-04-05,1896,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-04-06,7341,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-04-07,8707,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-04-08,6951,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-04-09,8976,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-04-10,4307,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-04-11,7416,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-04-12,8662,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-04-13,8513,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-04-14,8965,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-04-15,7567,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-04-16,8163,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-04-17,5108,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-04-18,1548,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-04-19,1303,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-04-20,4381,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-04-21,9007,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-04-22,6249,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-04-23,2246,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-04-24,859,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-04-25,6469,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-04-26,4838,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-04-27,1243,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-04-28,4805,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-04-29,4322,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-04-30,6083,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-05-01,264,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-05-02,6105,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-05-03,2264,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-05-04,5000,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-05-05,3738,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-05-06,3916,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-05-07,8081,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-05-08,7132,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-05-09,9083,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-05-10,8259,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-05-11,736,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-05-12,2189,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-05-13,4256,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-05-14,4104,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-05-15,1276,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-05-16,4984,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-05-17,1374,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-05-18,8377,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-05-19,1171,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-05-20,1449,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-05-21,2703,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-05-22,3372,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-05-23,6583,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-05-24,1424,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-05-25,2007,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-05-26,6077,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-05-27,3834,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-05-28,8551,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-05-29,2850,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-05-30,3418,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-05-31,561,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-06-01,5858,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-06-02,786,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-06-03,4747,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-06-04,1472,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-06-05,4043,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-06-06,4558,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-06-07,3982,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-06-08,1709,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-06-09,2055,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-06-10,2118,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-06-11,5931,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-06-12,2215,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-06-13,2071,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-06-14,1413,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-06-15,1430,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-06-16,1659,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-06-17,2174,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-06-18,4180,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-06-19,2706,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-06-20,1820,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-06-21,-1597,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-06-22,5651,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-06-23,923,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-06-24,2228,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-06-25,60,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-06-26,-698,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-06-27,4355,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-06-28,681,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-06-29,676,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-06-30,1475,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-07-01,3538,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-07-02,-541,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-07-03,4266,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-07-04,75,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-07-05,-486,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-07-06,624,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-07-07,749,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-07-08,934,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-07-09,569,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-07-10,-875,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-07-11,3923,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-07-12,-667,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-07-13,1827,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-07-14,-1764,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-07-15,2176,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-07-16,-1719,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-07-17,-211,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-07-18,-1137,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-07-19,-578,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-07-20,1072,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-07-21,-1474,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-07-22,241,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-07-23,-2752,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-07-24,812,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-07-25,-2441,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-07-26,-1621,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-07-27,-1848,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-07-28,-2721,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-07-29,179,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-07-30,-2753,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-07-31,79,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-08-01,-1051,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-08-02,-739,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-08-03,676,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-08-04,-1994,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-08-05,-1786,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-08-06,-453,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-08-07,-321,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-08-08,-696,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-08-09,-2288,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-08-10,-2247,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-08-11,-2173,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-08-12,-1633,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-08-13,-2874,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-08-14,-398,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-08-15,-3039,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-08-16,-973,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-08-17,-2779,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-08-18,-1608,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-08-19,-2021,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-08-20,2500,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-08-21,3998,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-08-22,-2640,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-08-23,-218,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-08-24,-2990,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-08-25,-1273,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-08-26,-1999,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-08-27,-1679,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
