date,mod10a1_ndsi,cell_id,latitude,longitude
2020-08-28,-1475,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-08-29,-1332,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-08-30,297,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-08-31,-1787,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-09-01,-544,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-09-02,-2900,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-09-03,-531,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-09-04,-1425,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-09-05,-40,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-09-06,-1396,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-09-07,-1952,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-09-08,444,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-09-09,-3143,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-09-10,-1351,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-09-11,-2226,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-09-12,2178,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-09-13,580,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-09-14,3369,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-09-15,2133,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-09-16,1838,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-09-17,3974,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-09-18,4463,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-09-19,782,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-09-20,-578,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-09-21,1994,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-09-22,-926,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-09-23,5086,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-09-24,4760,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-09-25,4017,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-09-26,4074,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-09-27,439,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-09-28,-2514,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-09-29,-2071,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-09-30,-710,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-10-01,3019,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-10-02,-1826,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-10-03,-474,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-10-04,1050,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-10-05,-1337,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-10-06,-1960,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-10-07,-615,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-10-08,3305,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-10-09,987,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-10-10,2304,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-10-11,3824,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-10-12,2343,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-10-13,3364,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-10-14,2246,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-10-15,835,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-10-16,900,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-10-17,1607,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-10-18,683,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-10-19,972,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-10-20,-2435,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-10-21,-221,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-10-22,-1385,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-10-23,2625,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-10-24,-250,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-10-25,-1252,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-10-26,-316,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-10-27,-2352,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-10-28,681,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-10-29,-1579,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-10-30,12,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-10-31,-1259,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-11-01,-2429,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-11-02,1018,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-11-03,5733,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-11-04,3856,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-11-05,4379,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-11-06,7511,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-11-07,1135,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-11-08,7689,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-11-09,4341,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-11-10,4267,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-11-11,8545,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-11-12,2798,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-11-13,3977,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-11-14,4794,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-11-15,3520,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-11-16,4966,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-11-17,4356,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-11-18,1767,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-11-19,2432,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-11-20,1481,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-11-21,7153,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-11-22,3083,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-11-23,5469,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-11-24,2487,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-11-25,5411,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-11-26,6067,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-11-27,4457,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-11-28,7706,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-11-30,3964,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-12-01,7559,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-12-02,6970,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-12-03,5328,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-12-04,7886,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-12-05,7936,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-12-06,6950,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-12-08,797,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-12-09,3220,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-12-11,5291,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-12-12,7064,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-12-13,3325,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-12-14,4814,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-12-15,2449,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-12-16,3043,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-12-17,2474,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-12-18,1744,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-12-19,4109,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-12-20,2312,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-12-22,6787,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-12-23,6494,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-12-25,3717,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-12-26,2828,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-12-27,3485,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-12-28,8514,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-12-29,1198,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-12-30,4661,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2020-12-31,3229,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-01-02,4183,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-01-03,3371,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-01-05,2972,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-01-06,4355,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-01-07,2575,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-01-08,3094,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-01-09,2256,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-01-10,3627,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-01-11,3980,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-01-12,4093,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-01-13,3590,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-01-14,5253,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-01-15,8916,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-01-16,2965,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-01-17,7090,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-01-18,8694,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-01-19,6176,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-01-20,5732,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-01-21,1217,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-01-22,7383,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-01-23,7453,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-01-24,4690,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-01-25,4860,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-01-26,3430,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-01-27,6913,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-01-28,751,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-01-29,7367,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-01-30,3297,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-01-31,4793,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-02-01,2893,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-02-02,5013,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-02-03,8161,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-02-04,1383,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-02-05,8237,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-02-06,2113,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-02-07,1575,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-02-08,5428,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-02-09,7727,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-02-10,2764,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-02-11,4156,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-02-12,3123,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-02-13,2279,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-02-14,3742,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-02-15,3889,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-02-16,5021,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-02-17,8207,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-02-18,2710,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-02-19,3881,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-02-20,2558,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-02-21,3872,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-02-22,4182,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-02-23,2946,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-02-24,4160,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-02-25,4425,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-02-26,1861,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-02-27,6403,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-02-28,8220,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-03-01,1625,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-03-02,8470,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-03-03,7002,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-03-04,1485,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-03-05,3562,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-03-06,2242,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-03-07,5549,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-03-08,6522,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-03-09,5454,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-03-10,6954,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-03-11,7785,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-03-12,5359,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-03-13,3658,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-03-14,5093,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-03-15,5841,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-03-16,6560,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-03-17,5704,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-03-18,5208,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-03-19,4221,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-03-20,5112,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-03-21,1244,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-03-22,1325,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-03-23,7701,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-03-24,2741,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-03-25,5631,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-03-26,2852,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-03-27,8703,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-03-28,4614,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-03-29,6480,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-03-30,8103,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-03-31,8275,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-04-01,7544,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-04-02,5925,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-04-03,2757,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-04-04,7015,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-04-05,7553,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-04-06,6982,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-04-07,2233,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-04-08,4878,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-04-09,6476,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-04-10,6008,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-04-11,6997,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-04-12,8333,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-04-13,7186,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-04-14,8459,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-04-15,8731,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-04-16,7799,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-04-17,8799,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-04-18,7823,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-04-19,7675,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-04-20,7391,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-04-21,7543,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-04-22,8168,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-04-23,5150,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-04-24,6051,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-04-25,3696,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-04-26,3647,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-04-27,3599,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-04-28,6771,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-04-29,5480,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-04-30,2886,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-05-01,8161,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-05-02,8227,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
