date,mod10a1_ndsi,cell_id,latitude,longitude
2021-05-03,2595,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-05-04,7657,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-05-05,6010,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-05-06,2749,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-05-07,4577,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-05-08,1341,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-05-09,1366,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-05-10,7622,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-05-11,5962,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-05-12,4119,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-05-13,8105,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-05-14,7852,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-05-15,8368,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-05-16,5171,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-05-17,3715,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-05-18,4789,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-05-19,2731,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-05-20,1517,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-05-21,5406,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-05-22,8690,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-05-23,3592,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-05-24,2305,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-05-25,1807,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-05-26,5095,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-05-27,6422,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-05-28,5421,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-05-29,8562,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-05-30,4739,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-05-31,2560,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-06-01,3300,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-06-02,6914,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-06-03,6227,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-06-04,1796,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-06-05,1431,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-06-06,5308,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-06-07,2842,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-06-08,1785,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-06-09,3183,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-06-10,3182,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-06-11,4416,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-06-12,3624,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-06-13,5731,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-06-14,3081,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-06-15,3671,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-06-16,7777,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-06-17,4658,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-06-18,5962,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-06-19,1832,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-06-20,2924,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-06-21,7647,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-06-22,603,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-06-23,7322,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-06-24,-1465,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-06-25,4425,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-06-26,-2198,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-06-27,5029,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-06-28,1067,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-06-29,-1311,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-06-30,4052,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-07-01,-2650,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-07-02,2223,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-07-03,-701,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-07-04,1143,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-07-05,-1952,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-07-06,-2016,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-07-07,2304,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-07-08,-2384,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-07-09,603,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-07-10,-2390,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-07-11,306,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-07-12,-1819,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-07-13,-693,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-07-14,-1889,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-07-15,-1875,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-07-16,101,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-07-17,-1471,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-07-18,-498,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-07-19,-2752,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-07-20,-878,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-07-21,-145,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-07-22,-802,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-07-23,1622,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-07-24,-2324,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-07-25,-75,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-07-26,-2057,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-07-27,-723,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-07-28,-369,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-07-29,-1697,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-07-30,-2301,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-07-31,5479,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-08-01,2823,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-08-02,-2684,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-08-03,724,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-08-04,-2921,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-08-05,-1745,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-08-06,-1803,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-08-07,-210,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-08-08,364,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-08-09,-1134,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-08-10,-297,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-08-11,-3465,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-08-12,1298,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-08-13,-2578,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-08-14,2722,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-08-15,-1127,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-08-16,-1782,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-08-17,1368,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-08-18,-3285,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-08-19,42,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-08-20,-200,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-08-21,-441,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-08-22,-1605,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-08-23,-2141,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-08-24,-2025,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-08-25,-2688,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-08-26,1925,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-08-27,440,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-08-28,-1417,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-08-29,-2998,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-08-30,-1195,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-08-31,833,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-09-01,-2508,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-09-02,238,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-09-03,3585,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-09-04,9,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-09-05,560,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-09-06,-1354,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-09-07,-1270,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-09-08,-1680,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-09-09,-2217,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-09-10,-1249,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-09-11,1643,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-09-12,-536,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-09-13,-1204,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-09-14,2233,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-09-15,577,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-09-16,-2017,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-09-17,5969,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-09-18,426,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-09-19,262,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-09-20,189,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-09-21,-2729,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-09-23,-1812,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-09-24,-2704,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-09-25,-2311,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-09-26,3840,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-09-27,4623,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-09-28,2897,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-09-29,3227,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-09-30,3538,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-10-01,-913,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-10-02,-414,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-10-03,-1450,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-10-04,323,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-10-05,4165,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-10-06,1520,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-10-07,-2075,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-10-08,427,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-10-09,760,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-10-10,1674,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-10-11,-873,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-10-12,5287,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-10-13,714,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-10-14,2756,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-10-15,2805,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-10-16,1181,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-10-17,4100,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-10-18,-1041,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-10-19,2408,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-10-20,4933,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-10-21,2798,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-10-22,3113,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-10-23,1622,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-10-24,5563,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-10-25,2972,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-10-26,3988,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-10-27,3149,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-10-28,5329,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-10-29,8382,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-10-30,8110,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-10-31,6180,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-11-01,1864,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-11-02,5054,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-11-03,5540,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-11-04,4927,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-11-05,2922,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-11-06,3830,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-11-07,3899,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-11-08,2007,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-11-09,4371,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-11-10,6115,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-11-11,4359,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-11-12,3574,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-11-13,3664,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-11-14,1928,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-11-15,4897,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-11-16,2865,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-11-17,5867,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-11-18,4145,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-11-19,7193,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-11-20,6967,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-11-21,1010,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-11-22,3120,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-11-23,5640,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-11-24,4573,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-11-25,3872,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-11-26,6315,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-11-27,3046,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-11-28,3316,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-11-29,2809,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-11-30,3166,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-12-01,3028,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-12-02,1320,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-12-03,486,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-12-04,2409,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-12-05,2943,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-12-06,2282,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-12-07,2012,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-12-08,1834,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-12-09,1982,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-12-10,3572,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-12-11,675,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-12-12,4431,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-12-13,2989,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-12-14,3557,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-12-15,5522,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-12-16,1321,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-12-17,2790,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-12-18,3120,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-12-19,7976,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-12-20,2407,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-12-21,6911,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-12-22,5018,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-12-23,1750,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-12-24,3976,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-12-25,3355,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-12-26,6002,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-12-27,4135,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-12-28,3286,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-12-29,7370,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
2021-12-30,5693,d2622ab0-c850-4d5d-8ddd-0277b736a8ae,47.801853,-123.3497685
