date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,3171.218390804598,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-01-02,4129.458492975734,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-01-03,3139.611749680716,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-01-04,3229.5747126436786,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-01-05,1695.0715197956579,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-01-06,3741.1954022988502,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-01-07,3422.8659003831426,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-01-08,2506.4904214559383,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-01-09,5453.415070242657,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-01-10,1241.9169859514689,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-01-11,2761.275862068966,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-01-12,5287.628352490422,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-01-13,3849.4457215836537,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-01-14,957.2860791826308,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-01-15,3633.49680715198,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-01-16,925.6577266922096,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-01-17,6162.498084291189,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-01-18,3913.9054916985947,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-01-19,914.7931034482759,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-01-20,553.4048531289911,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-01-21,4874.306513409962,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-01-22,4766.9578544061305,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-01-23,3630.92337164751,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-01-24,5364.791826309068,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-01-25,8889.500638569605,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-01-26,3155.2056194125157,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-01-27,6540.128991060026,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-01-28,6180.540229885059,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-01-29,4297.605363984675,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-01-30,2586.1890166028097,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-01-31,3655.332056194125,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-02-01,3874.270753512133,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-02-02,4758.856960408685,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-02-03,6826.613026819924,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-02-04,2572.0459770114944,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-02-05,4575.181353767562,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-02-06,2707.3192848020435,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-02-07,3135.1366538952752,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-02-08,4587.335887611751,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-02-09,7685.954022988507,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-02-10,8141.454661558111,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-02-11,1657.3461047254152,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-02-12,8713.78416347382,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-02-13,1684.6155810983398,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-02-14,3127.356321839081,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-02-15,2351.1545338441892,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-02-16,4230.858237547894,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-02-17,7016.16858237548,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-02-18,7896.5453384418915,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-02-19,8572.00766283525,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-02-20,7472.79054916986,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-02-21,6160.284802043424,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-02-22,3206.394636015326,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-02-23,4719.749680715199,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-02-24,1626.8518518518522,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-02-25,791.9348659003833,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-02-26,8588.365261813538,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-02-27,6209.892720306513,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-02-28,3277.653895274585,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-02-29,3139.68582375479,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-03-01,5369.407407407408,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-03-02,1958.4406130268198,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-03-03,478.3997445721584,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-03-04,6077.2426564495545,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-03-05,2533.4929757343552,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-03-06,7091.1941251596445,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-03-07,2834.2196679438057,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-03-08,6038.01404853129,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-03-09,7887.022988505749,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-03-10,3362.038314176246,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-03-11,5564.01404853129,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-03-12,3446.765006385697,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-03-13,4494.3320561941255,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-03-14,4865.144316730524,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-03-15,8209.068965517243,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-03-16,8168.914431673054,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-03-17,4342.289910600256,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-03-18,8609.90932311622,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-03-19,8349.166028097063,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-03-20,9098.44061302682,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-03-21,8322.816091954024,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-03-22,3849.9923371647515,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-03-23,2176.4814814814818,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-03-24,4308.533844189017,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-03-25,5773.477650063857,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-03-26,1830.7535121328228,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-03-27,2143.922094508301,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-03-28,3818.6334610472545,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-03-29,2376.7879948914438,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-03-30,4403.518518518519,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-03-31,2941.3703703703704,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-04-01,3440.2962962962965,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-04-02,3879.3435504469985,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-04-03,2862.680715197957,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-04-04,3736.5938697318,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-04-05,2572.5083014048532,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-04-06,4010.015325670498,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-04-07,9106.303959131546,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-04-08,8459.809706257984,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-04-09,8971.910600255429,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-04-10,7198.134099616859,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-04-11,5764.333333333334,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-04-12,9008.722860791828,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-04-13,8196.72796934866,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-04-14,9114.232439335889,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-04-15,8433.256704980844,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-04-16,8979.02937420179,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-04-17,3588.4853128991062,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-04-18,1463.9284802043423,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-04-19,5320.701149425288,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-04-20,1829.9923371647515,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-04-21,2952.7931034482763,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-04-22,6032.600255427842,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-04-23,2188.213282247765,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-04-24,1125.02809706258,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-04-25,2513.956577266922,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-04-26,4083.1340996168587,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-04-27,6161.730523627075,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-04-28,3474.607918263091,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-04-29,2626.263090676884,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-04-30,2351.7139208173694,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-05-01,-93.97956577266923,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-05-02,5587.499361430396,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-05-03,2726.727969348659,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-05-04,5142.900383141763,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-05-05,7940.23754789272,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-05-06,5909.487867177523,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-05-07,8821.905491698597,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-05-08,8373.079182630909,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-05-09,8434.02681992337,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-05-10,8329.957854406131,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-05-11,1335.4559386973183,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-05-12,1045.7688378033208,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-05-13,2700.685823754789,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-05-14,4424.16091954023,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-05-15,1452.1264367816093,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-05-16,5775.189016602811,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-05-17,2540.9527458492976,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-05-18,6389.57343550447,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-05-19,2210.2515964240106,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-05-20,2208.9514687100896,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-05-21,6141.885057471265,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-05-22,2888.5977011494256,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-05-23,1561.6679438058752,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-05-24,1329.8352490421455,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-05-25,5367.346104725417,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-05-26,4356.439335887612,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-05-27,8426.83908045977,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-05-28,7838.330779054919,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-05-29,4897.802043422735,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-05-30,4550.77650063857,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-05-31,1286.8467432950192,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-06-01,3313.8518518518517,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-06-02,2075.007662835249,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-06-03,3002.430395913155,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-06-04,3043.512132822478,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-06-05,2481.5606641123886,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-06-06,4463.2988505747135,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-06-07,2282.302681992337,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-06-08,1741.3780332056199,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-06-09,2041.7637292464883,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-06-10,2002.9067688378034,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-06-11,1092.9463601532568,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-06-12,1636.657726692209,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-06-13,1504.6117496807155,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-06-14,1539.9412515964245,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-06-15,2367.564495530013,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-06-16,1714.0204342273312,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-06-17,4308.579821200511,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-06-18,3904.619412515965,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-06-19,1898.572158365262,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-06-20,2963.812260536399,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-06-21,1586.2222222222224,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-06-22,6761.297573435506,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-06-23,284.85057471264366,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-06-24,2103.582375478927,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-06-25,5134.0191570881225,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-06-26,2786.030651340996,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-06-27,889.2630906768838,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-06-28,2390.366538952746,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
