date,mod10a1_ndsi,cell_id,latitude,longitude
2020-06-29,3393.0229885057483,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-06-30,908.0383141762452,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-07-01,640.9412515964241,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-07-02,793.4980842911878,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-07-03,3717.9054916985956,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-07-04,714.17496807152,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-07-05,1126.3167305236273,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-07-06,708.771392081737,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-07-07,2387.197956577267,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-07-08,515.5708812260538,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-07-09,434.4010217113665,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-07-10,526.8135376756068,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-07-11,4164.143039591316,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-07-12,523.6257982120052,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-07-13,238.60408684546616,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-07-14,1529.7432950191574,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-07-15,1317.5453384418904,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-07-16,-257.5197956577268,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-07-17,761.6066411238827,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-07-18,124.51596424010218,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-07-19,431.24393358876125,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-07-20,79.8544061302682,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-07-21,-1294.8671775223502,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-07-22,147.98850574712648,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-07-23,-656.6309067688378,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-07-24,846.2490421455938,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-07-25,-1248.1085568326948,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-07-26,-1298.3333333333335,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-07-27,-1278.0906768837804,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-07-28,-2215.4508301404853,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-07-29,-1419.5453384418906,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-07-30,-2880.100893997446,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-07-31,-911.5453384418903,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-08-01,-2468.675606641124,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-08-02,-106.16985951468713,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-08-03,849.8850574712645,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-08-04,-47.58365261813537,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-08-05,-987.1060025542785,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-08-06,1331.7816091954026,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-08-07,471.40613026819926,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-08-08,453.9412515964241,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-08-09,-2330.0919540229884,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-08-10,-2200.461047254151,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-08-11,-1606.7956577266928,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-08-12,-430.26309067688385,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-08-13,-2772.931034482759,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-08-14,-1566.521072796935,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-08-15,-2903.089399744572,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-08-16,-2246.485312899106,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-08-17,-2785.369093231163,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-08-18,-2320.8441890166027,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-08-19,-1175.4125159642401,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-08-20,1788.123882503193,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-08-21,3284.4393358876127,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-08-22,36.127713920817385,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-08-23,-690.7024265644955,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-08-24,-2052.79054916986,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-08-25,-76.85568326947637,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-08-26,-2471.8850574712646,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-08-27,-2721.457215836526,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-08-28,-2228.7739463601533,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-08-29,-2928.0395913154543,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-08-30,-1432.049808429119,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-08-31,-1891.779054916986,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-09-01,-2215.5606641123886,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-09-02,-2625.561941251596,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-09-03,-2697.5415070242657,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-09-04,107.29629629629629,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-09-05,-1913.7241379310346,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-09-06,-1358.2273307790551,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-09-07,-1893.4431673052363,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-09-08,-1848.6730523627077,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-09-09,-3027.1570881226053,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-09-10,-2113.012771392082,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-09-11,-2732.1787994891447,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-09-12,1928.195402298851,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-09-13,1007.1826309067688,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-09-14,-1768.6756066411244,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-09-15,543.3665389527458,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-09-16,873.8339719029376,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-09-17,3391.0063856960414,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-09-18,1790.1698595146872,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-09-19,2935.357598978289,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-09-20,791.0178799489146,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-09-21,1567.273307790549,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-09-22,119.54789272030652,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-09-23,4243.643678160919,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-09-24,5596.698595146871,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-09-25,3610.2911877394636,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-09-26,3320.381864623244,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-09-27,-509.7547892720307,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-09-28,-2807.5146871008947,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-09-29,-1915.249042145594,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-09-30,-1698.0523627075352,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-10-01,1986.6615581098345,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-10-02,-2673.0766283524904,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-10-03,-1341.1366538952748,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-10-04,-2340.425287356322,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-10-05,-2822.057471264368,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-10-06,-2178.64367816092,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-10-07,-2900.1941251596427,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-10-08,994.3639846743297,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-10-09,3035.019157088123,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-10-10,2082.091954022989,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-10-11,5440.883780332056,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-10-12,-671.9310344827587,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-10-13,3686.8761174968076,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-10-14,1298.542784163474,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-10-15,631.4035759897829,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-10-16,1985.2477650063859,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-10-17,1254.1353767560663,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-10-18,3050.5798212005107,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-10-19,1457.1060025542788,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-10-20,-1000.5747126436783,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-10-21,1879.2311621966794,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-10-22,-175.10089399744575,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-10-23,1343.7100893997447,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-10-24,261.448275862069,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-10-25,-1488.114942528736,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-10-26,-72.5683269476373,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-10-27,810.8429118773946,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-10-28,-191.57088122605367,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-10-29,743.0268199233717,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-10-30,2712.5593869731806,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-10-31,71.25159642401022,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-11-01,-3141.3473818646235,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-11-02,104.37931034482759,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-11-03,5727.164750957855,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-11-04,2575.7049808429124,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-11-05,5484.203065134102,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-11-06,3359.1060025542783,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-11-07,1316.3895274584931,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-11-08,154.0855683269476,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-11-09,3341.4112388250323,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-11-10,4985.5836526181365,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-11-11,3701.651340996169,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-11-12,2176.2975734355045,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-11-13,4744.197956577266,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-11-14,4697.766283524905,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-11-15,3161.393358876117,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-11-16,3989.7343550447,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-11-17,4740.312899106003,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-11-18,2556.845466155811,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-11-19,2865.54533844189,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-11-20,2020.0510855683272,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-11-21,8871.19667943806,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-11-22,4068.4291187739464,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-11-23,2691.416347381865,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-11-24,4017.068965517242,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-11-25,3190.745849297574,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-11-26,6997.772669220946,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-11-27,2012.874840357599,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-11-28,8022.799489144317,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-11-30,3575.190293742018,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-12-01,7422.781609195404,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-12-02,7722.6960408684545,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-12-03,4442.99361430396,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-12-04,8199.326947637293,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-12-05,6665.702426564497,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-12-06,2880.5606641123886,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-12-08,853.4265644955301,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-12-09,2921.9374201787996,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-12-11,4699.610472541508,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-12-12,7271.232439335888,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-12-13,3421.4699872286087,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-12-14,4869.513409961687,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-12-15,4011.3818646232444,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-12-16,2765.763729246488,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-12-17,4536.941251596424,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-12-18,1935.491698595147,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-12-19,4149.602809706258,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-12-20,2338.4853128991062,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-12-22,6685.79054916986,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-12-23,7294.595146871009,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-12-25,3452.7190293742024,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-12-26,2871.1200510855683,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-12-27,3054.6858237547895,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-12-28,8155.386973180077,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-12-29,1345.3678160919542,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
