date,mod10a1_ndsi,cell_id,latitude,longitude
2020-12-30,1858.33588761175,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2020-12-31,2468.108556832695,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-01-02,4065.1902937420186,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-01-03,4809.833971902937,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-01-05,3100.4980842911887,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-01-06,6422.076628352491,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-01-08,3771.9948914431675,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-01-09,1078.5478927203064,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-01-10,1489.7522349936146,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-01-11,3790.6845466155814,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-01-12,1324.7739463601533,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-01-13,3673.845466155811,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-01-14,4573.065134099617,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-01-15,8627.758620689656,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-01-16,2837.2477650063856,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-01-17,3893.3754789272034,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-01-18,7915.513409961685,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-01-19,6625.051085568327,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-01-20,1264.2349936143041,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-01-21,669.6066411238826,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-01-22,6876.404853128992,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-01-23,7398.328224776501,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-01-24,4304.6347381864625,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-01-25,5652.177522349936,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-01-26,2766.2375478927206,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-01-27,6539.9782886334615,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-01-28,1087.704980842912,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-01-29,5028.687100893998,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-01-30,3063.3639846743295,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-01-31,4652.743295019158,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-02-01,3620.961685823755,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-02-02,5819.445721583654,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-02-03,7492.578544061304,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-02-04,852.9438058748402,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-02-05,8414.988505747127,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-02-06,1975.8505747126437,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-02-07,1791.865900383142,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-02-08,1371.3844189016604,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-02-09,7961.960408684547,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-02-10,2617.862068965517,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-02-11,3291.859514687101,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-02-12,3254.3818646232444,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-02-13,1883.0,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-02-14,4729.095785440613,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-02-15,2135.0689655172414,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-02-16,4348.224776500639,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-02-17,7298.579821200512,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-02-18,1938.6832694763732,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-02-19,3177.766283524905,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-02-20,2126.8020434227333,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-02-21,4688.656449553002,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-02-22,2954.4968071519793,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-02-23,3195.33588761175,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-02-24,3979.1047254150703,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-02-25,2771.772669220945,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-02-26,2347.535121328225,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-02-27,5029.192848020434,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-02-28,2884.375478927204,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-03-01,8554.533844189018,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-03-02,4076.490421455939,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-03-03,6511.977011494254,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-03-04,3414.297573435505,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-03-05,6445.141762452109,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-03-06,2428.5363984674336,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-03-07,5230.84035759898,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-03-08,6839.228607918263,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-03-09,3920.25925925926,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-03-10,4747.343550446999,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-03-11,7607.794380587484,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-03-12,7778.471264367817,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-03-13,7030.750957854407,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-03-14,5037.551724137931,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-03-15,6125.305236270755,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-03-16,6602.467432950191,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-03-17,5064.598978288634,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-03-18,5839.180076628353,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-03-19,4856.872286079183,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-03-20,3733.3742017879954,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-03-21,2968.561941251597,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-03-22,2704.3971902937424,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-03-23,7746.924648786718,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-03-24,2840.2630906768836,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-03-25,5320.3269476372925,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-03-26,2088.0,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-03-27,9096.885057471263,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-03-28,4204.040868454662,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-03-29,5464.020434227331,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-03-30,7908.787994891444,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-03-31,8310.44061302682,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-04-01,8425.74074074074,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-04-02,2330.4380587484034,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-04-03,3114.3690932311624,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-04-04,3892.4584929757343,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-04-05,7891.277139208174,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-04-06,8054.43422733078,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-04-07,1829.765006385696,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-04-08,2801.107279693487,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-04-09,1680.3665389527462,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-04-10,2076.7854406130273,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-04-11,1303.01404853129,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-04-12,8679.602809706257,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-04-13,8510.279693486591,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-04-14,8747.660280970627,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-04-15,9198.111111111111,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-04-16,8592.431673052362,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-04-17,9441.890166028097,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-04-18,8498.660280970627,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-04-19,7760.509578544063,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-04-20,8909.83908045977,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-04-21,9138.46232439336,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-04-22,7700.786717752237,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-04-23,5254.55938697318,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-04-24,5709.507024265646,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-04-25,3225.214559386973,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-04-26,4416.270753512133,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-04-27,2261.2873563218395,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-04-28,6521.162196679439,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-04-29,5584.2733077905505,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-04-30,2422.0510855683274,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-05-01,3966.569604086846,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-05-02,2967.236270753512,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-05-03,3168.7292464878674,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-05-04,5721.380587484037,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-05-05,5228.375478927204,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-05-06,3827.720306513411,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-05-07,5386.3141762452115,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-05-08,2435.33588761175,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-05-09,2580.137931034483,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-05-10,1365.1864623243935,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-05-11,8220.579821200512,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-05-12,2269.740740740741,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-05-13,7638.254150702426,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-05-14,9015.572158365261,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-05-15,8477.080459770115,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-05-16,8740.637292464879,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-05-17,2821.651340996169,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-05-18,4988.7318007662825,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-05-19,3831.1443167305238,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-05-20,2080.324393358876,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-05-21,8179.106002554279,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-05-22,8722.992337164751,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-05-23,3091.6998722860794,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-05-24,4772.840357598979,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-05-25,4403.2030651341,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-05-26,4361.425287356323,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-05-27,5975.228607918264,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-05-28,5272.819923371647,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-05-29,8276.102171136656,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-05-30,5072.379310344829,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-05-31,3997.500638569604,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-06-01,7911.131545338444,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-06-02,8906.107279693488,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-06-03,2360.0140485312895,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-06-04,2385.4495530012773,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-06-05,3737.841634738187,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-06-06,6302.2656449553015,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-06-07,3300.781609195403,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-06-08,1291.0204342273307,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-06-09,1660.0830140485314,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-06-10,1908.528735632184,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-06-11,4589.395913154534,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-06-12,7581.6717752235,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-06-13,2906.3461047254154,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-06-14,2343.8505747126437,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-06-15,2578.8288633461048,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-06-16,2296.102171136654,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-06-17,7779.295019157089,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-06-18,6082.6347381864625,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-06-19,5513.2886334610475,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-06-20,8199.222222222223,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-06-21,6885.471264367817,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-06-22,6173.128991060027,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-06-23,6738.659003831418,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-06-24,6406.408684546615,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-06-25,6177.748403575991,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-06-26,4708.722860791827,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-06-27,6141.9323116219675,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-06-28,3977.9310344827595,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-06-29,2905.9642401021715,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-06-30,3738.639846743295,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-07-01,1057.360153256705,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
