date,mod10a1_ndsi,cell_id,latitude,longitude
2021-07-02,1596.005108556833,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-07-03,2390.6819923371645,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-07-04,2081.1111111111113,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-07-05,2302.6360153256705,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-07-06,1652.7037037037042,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-07-07,3005.9476372924655,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-07-08,-178.34227330779052,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-07-09,618.5287356321838,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-07-10,-589.6730523627075,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-07-11,588.8122605363986,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-07-12,-190.01532567049804,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-07-13,-507.2745849297575,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-07-14,896.8429118773947,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-07-15,-1269.3997445721584,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-07-16,432.6883780332056,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-07-17,721.2592592592595,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-07-18,-472.6372924648787,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-07-19,-1335.462324393359,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-07-20,-177.36143039591317,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-07-21,-354.41123882503194,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-07-22,-357.7356321839081,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-07-23,-443.0383141762452,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-07-24,-2446.638569604087,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-07-25,-1203.8122605363985,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-07-26,-2444.0702426564503,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-07-27,-1647.0740740740744,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-07-28,-2196.2094508301407,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-07-29,-2665.2094508301407,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-07-30,-1885.3192848020435,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-07-31,609.8876117496809,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-08-01,1188.190293742018,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-08-02,-2937.2298850574716,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-08-03,-2190.7879948914433,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-08-04,-2893.131545338442,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-08-05,-773.595146871009,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-08-06,-1802.7420178799491,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-08-07,1431.8263090676887,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-08-08,-144.61813537675607,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-08-09,-2834.64367816092,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-08-10,-2122.2234993614306,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-08-11,-3039.108556832695,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-08-12,-1184.1200510855685,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-08-13,-2308.8812260536397,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-08-14,160.36526181353767,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-08-15,-535.7164750957855,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-08-16,1671.8646232439335,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-08-17,643.5504469987229,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-08-18,-2690.4125159642404,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-08-19,-1603.492975734355,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-08-20,-760.0102171136654,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-08-21,1109.8429118773947,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-08-22,129.92337164750958,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-08-23,-1573.0779054916989,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-08-24,-1234.6756066411237,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-08-25,3068.925925925926,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-08-26,2100.4291187739464,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-08-27,887.0638569604087,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-08-28,-2434.0166028097065,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-08-29,-2725.756066411239,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-08-30,1794.418901660281,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-08-31,1453.9604086845468,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-09-01,-2472.5440613026826,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-09-02,-1569.6219667943806,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-09-03,3053.611749680716,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-09-04,112.20561941251599,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-09-05,590.2745849297575,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-09-06,-2509.005108556833,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-09-07,-1609.8505747126435,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-09-08,1444.6424010217117,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-09-09,-397.7713920817369,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-09-10,-705.4789272030652,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-09-11,2677.1979565772676,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-09-12,960.3742017879948,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-09-13,-995.9144316730524,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-09-14,2350.0140485312904,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-09-15,871.6781609195402,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-09-16,-2263.989782886335,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-09-17,6461.482758620691,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-09-18,545.168582375479,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-09-19,3404.374201787996,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-09-20,-63.29118773946361,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-09-21,-433.632183908046,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-09-23,-1509.4316730523628,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-09-24,-2896.455938697318,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-09-25,-1292.103448275862,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-09-26,3866.6768837803315,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-09-27,4711.540229885058,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-09-28,3622.242656449553,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-09-29,2181.1902937420177,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-09-30,2760.4495530012773,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-10-01,168.8978288633461,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-10-02,-1783.1813537675605,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-10-03,-1339.0012771392085,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-10-04,-766.9501915708813,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-10-05,4324.573435504471,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-10-06,1258.1340996168585,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-10-07,2357.1954022988507,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-10-08,659.300127713921,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-10-09,2512.3844189016604,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-10-10,3366.344827586207,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-10-11,3231.7943805874843,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-10-12,5870.215836526182,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-10-13,4471.899106002555,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-10-14,3190.001277139209,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-10-15,5083.991060025543,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-10-16,1924.7522349936144,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-10-17,3595.1481481481483,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-10-18,-391.0945083014049,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-10-19,2103.2528735632186,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-10-20,4178.0,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-10-21,5681.249042145595,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-10-22,942.5312899106004,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-10-23,2358.7496807151983,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-10-24,4358.498084291188,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-10-25,4582.056194125161,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-10-26,1902.3754789272034,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-10-27,2980.245210727969,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-10-28,5582.823754789272,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-10-29,6534.32183908046,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-10-30,6777.641123882504,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-10-31,5592.122605363986,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-11-01,2894.381864623244,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-11-02,4807.384418901661,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-11-03,4409.561941251596,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-11-04,6156.777777777779,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-11-05,3852.218390804598,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-11-06,4660.807151979567,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-11-07,4095.3869731800773,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-11-08,5030.759897828863,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-11-09,4058.3805874840364,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-11-10,3853.9246487867176,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-11-11,4970.750957854408,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-11-12,3498.0370370370374,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-11-13,4251.872286079183,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-11-14,3686.911877394636,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-11-15,5767.325670498086,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-11-16,3073.565772669221,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-11-17,5455.358876117497,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-11-18,4120.037037037037,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-11-19,7280.6321839080465,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-11-20,3211.8735632183907,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-11-21,6717.860791826308,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-11-22,1693.3818646232442,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-11-23,3149.7624521072794,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-11-24,4954.823754789272,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-11-25,4889.883780332057,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-11-26,2374.860791826309,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-11-27,4038.7867177522353,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-11-28,3514.329501915709,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-11-29,1222.6947637292467,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-11-30,3201.931034482758,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-12-01,2431.0779054916984,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-12-02,3874.314176245211,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-12-03,978.860791826309,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-12-04,2221.7598978288634,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-12-05,3234.9846743295025,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-12-06,3621.407407407407,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-12-07,1579.040868454662,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-12-08,3433.8084291187743,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-12-09,3232.243933588762,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-12-10,3747.166028097063,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-12-11,2666.5555555555557,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-12-12,4914.710089399745,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-12-13,3404.722860791827,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-12-14,2255.195402298851,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-12-15,3190.858237547893,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-12-16,1074.7611749680716,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-12-17,3605.339719029374,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-12-18,2116.3333333333335,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-12-19,7722.842911877396,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-12-20,4505.6270753512135,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-12-21,4754.238825031929,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-12-22,7240.1941251596445,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-12-23,2098.1634738186467,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-12-24,5515.489144316731,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-12-25,2195.498084291188,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-12-26,2960.344827586207,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-12-27,4116.522349936143,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-12-28,3377.7892720306513,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-12-29,6454.17496807152,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
2021-12-30,6599.15453384419,ee652dff-cce7-49c2-ac40-c9f6e6025e09,47.904329000000004,-123.7809595
