date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,2068,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-01-02,4390,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-01-03,6149,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-01-04,6867,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-01-05,8201,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-01-06,8086,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-01-07,5895,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-01-08,8578,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-01-09,3082,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-01-10,5601,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-01-11,6755,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-01-12,6211,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-01-13,7369,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-01-14,6743,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-01-15,7014,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-01-16,337,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-01-17,6446,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-01-18,4118,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-01-19,3782,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-01-20,2522,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-01-21,2704,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-01-22,5409,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-01-23,4516,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-01-24,5969,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-01-25,6612,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-01-26,5770,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-01-27,5678,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-01-28,5775,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-01-29,6261,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-01-30,7262,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-01-31,7725,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-02-01,7127,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-02-02,2537,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-02-03,6046,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-02-04,6322,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-02-05,7842,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-02-06,7692,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-02-07,8713,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-02-08,7077,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-02-09,8432,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-02-10,6930,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-02-11,4151,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-02-12,7705,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-02-13,7849,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-02-14,8512,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-02-15,5892,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-02-16,8844,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-02-17,6800,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-02-18,8685,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-02-19,8141,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-02-20,7209,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-02-21,6793,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-02-22,3904,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-02-23,7263,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-02-24,5714,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-02-25,8380,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-02-26,7151,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-02-27,7807,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-02-28,7459,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-02-29,1166,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-03-01,4906,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-03-02,6426,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-03-03,8334,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-03-04,7010,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-03-05,7345,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-03-06,7549,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-03-07,4994,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-03-08,6279,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-03-09,2442,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-03-10,7661,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-03-11,1858,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-03-12,7573,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-03-13,6289,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-03-14,2217,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-03-15,5060,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-03-16,3335,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-03-17,6646,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-03-18,6396,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-03-19,4970,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-03-20,6489,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-03-21,4110,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-03-22,810,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-03-23,1724,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-03-24,5607,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-03-25,3179,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-03-26,1998,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-03-27,6282,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-03-28,5945,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-03-29,4133,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-03-30,7269,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-03-31,7498,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-04-01,7164,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-04-02,8603,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-04-03,7205,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-04-04,5537,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-04-05,4564,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-04-06,3666,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-04-07,6364,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-04-08,5736,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-04-09,5439,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-04-10,7332,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-04-11,8691,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-04-12,1567,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-04-13,8025,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-04-14,6083,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-04-15,8313,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-04-16,6999,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-04-17,2494,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-04-18,3976,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-04-19,7568,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-04-20,5286,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-04-21,4502,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-04-22,9007,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-04-23,8771,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-04-24,9189,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-04-25,9028,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-04-26,9093,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-04-27,7378,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-04-28,8683,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-04-29,8306,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-04-30,8721,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-05-01,8920,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-05-02,8738,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-05-03,6458,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-05-04,9345,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-05-05,8480,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-05-06,7830,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-05-07,7346,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-05-08,7991,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-05-09,8654,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-05-10,7766,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-05-11,8442,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-05-12,6640,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-05-13,8008,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-05-14,1097,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-05-15,8342,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-05-16,5543,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-05-17,2729,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-05-18,2286,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-05-19,4107,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-05-20,7995,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-05-21,7597,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-05-22,8561,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-05-23,6784,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-05-24,7632,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-05-25,7882,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-05-26,6152,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-05-27,8086,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-05-28,3436,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-05-29,5472,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-05-30,4959,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-05-31,5890,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-06-01,4729,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-06-02,4169,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-06-03,5044,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-06-04,1330,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-06-05,3987,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-06-06,560,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-06-07,2147,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-06-08,2161,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-06-09,2884,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-06-10,3503,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-06-11,-108,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-06-12,3243,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-06-13,229,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-06-14,3419,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-06-15,1550,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-06-17,1075,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-06-18,-1323,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-06-19,1324,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-06-20,-1441,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-06-21,-1540,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-06-22,-1311,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-06-23,-2122,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-06-24,-89,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-06-25,-2880,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-06-26,-2074,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-06-27,-1868,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-06-28,-931,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-06-29,-2235,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-06-30,-285,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-07-01,-1514,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-07-02,-2977,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-07-03,-2258,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-07-04,-1701,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-07-05,-1420,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-07-06,-2312,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-07-07,-1240,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-07-08,-2180,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-07-09,-3373,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-07-10,-1856,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-07-11,-3314,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-07-12,-2487,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-07-13,-2532,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-07-14,-2012,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-07-15,-2245,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-07-16,-2733,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-07-17,-1762,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-07-18,-2784,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-07-19,-2182,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-07-20,-3412,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-07-21,-1716,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-07-22,-2540,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-07-23,-2048,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-07-24,-1935,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-07-25,-1659,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-07-26,-1011,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-07-27,-838,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-07-28,-2428,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-07-29,-3146,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-07-30,-2886,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-07-31,-2581,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-08-01,-3114,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-08-02,-1804,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-08-03,-3633,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-08-04,-2304,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-08-05,-3359,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-08-06,-2292,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-08-07,-2493,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-08-08,-2943,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-08-09,-2299,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-08-10,1557,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-08-11,-567,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-08-12,-3303,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-08-13,3215,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-08-14,-1093,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-08-15,304,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-08-16,-689,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-08-17,-3095,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-08-18,2855,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-08-19,-190,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-08-20,539,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-08-21,-2658,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-08-22,-2332,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-08-23,-2098,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-08-24,-2108,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-08-25,-729,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-08-26,-3078,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-08-27,-2206,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-08-28,-3013,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-08-29,-2333,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
