date,mod10a1_ndsi,cell_id,latitude,longitude
2020-08-30,-2730,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-08-31,-1977,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-09-01,-2386,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-09-02,-2655,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-09-03,-2049,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-09-04,-2852,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-09-05,2222,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-09-06,1734,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-09-07,-57,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-09-08,-2379,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-09-09,1674,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-09-10,-373,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-09-11,-1161,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-09-12,-911,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-09-13,-901,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-09-14,2878,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-09-15,229,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-09-16,2388,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-09-17,1144,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-09-18,848,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-09-19,-535,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-09-20,-2406,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-09-21,79,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-09-22,126,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-09-23,3154,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-09-24,-1252,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-09-25,-92,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-09-26,-2239,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-09-27,-2933,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-09-28,-1044,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-09-29,-1388,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-09-30,985,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-10-01,-2612,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-10-02,1300,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-10-03,-1167,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-10-04,-1930,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-10-05,2710,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-10-06,108,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-10-07,1447,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-10-08,2388,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-10-09,1309,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-10-10,2322,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-10-11,-2893,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-10-12,-1946,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-10-13,-2945,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-10-14,-1636,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-10-15,-2889,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-10-16,-1014,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-10-17,-2344,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-10-18,-2514,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-10-19,-1998,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-10-20,-1015,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-10-21,3264,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-10-22,-3373,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-10-23,-722,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-10-24,-2542,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-10-25,-2301,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-10-26,-2235,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-10-27,-2968,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-10-28,-2142,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-10-29,-2494,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-10-30,-1054,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-10-31,-2642,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-11-01,925,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-11-02,-435,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-11-03,-2109,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-11-04,-295,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-11-05,-1552,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-11-06,88,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-11-07,1782,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-11-08,3373,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-11-09,7335,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-11-10,7182,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-11-11,6201,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-11-12,7254,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-11-13,1026,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-11-14,7052,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-11-15,5814,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-11-16,5420,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-11-17,2409,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-11-18,3866,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-11-19,6410,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-11-20,3657,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-11-21,7334,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-11-22,5970,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-11-23,6242,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-11-24,5903,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-11-25,6792,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-11-26,6123,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-11-27,5531,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-11-28,6935,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-11-29,4875,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-11-30,7432,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-12-01,5593,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-12-02,7161,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-12-03,5452,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-12-04,2970,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-12-05,6358,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-12-06,4072,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-12-07,6635,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-12-08,4488,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-12-09,5853,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-12-10,4877,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-12-11,3580,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-12-12,6563,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-12-13,3494,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-12-14,6280,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-12-15,6316,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-12-16,6298,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-12-17,2593,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-12-18,6810,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-12-19,6238,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-12-20,7143,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-12-21,7172,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-12-22,5211,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-12-23,7759,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-12-24,2476,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-12-25,3289,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-12-26,2378,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-12-27,2156,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-12-28,3488,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-12-29,6860,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-12-30,5749,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2020-12-31,4840,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-01-01,6981,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-01-02,2800,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-01-03,6538,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-01-04,3509,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-01-05,6861,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-01-06,6523,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-01-07,5981,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-01-08,6964,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-01-09,5643,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-01-10,7987,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-01-11,5563,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-01-12,3586,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-01-13,6643,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-01-14,7243,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-01-15,8311,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-01-16,7053,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-01-17,8788,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-01-18,6487,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-01-19,6958,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-01-20,7089,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-01-21,6666,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-01-22,4230,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-01-23,5139,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-01-24,7200,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-01-25,2547,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-01-26,7094,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-01-27,3620,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-01-28,5532,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-01-29,4226,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-01-30,6817,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-01-31,5936,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-02-01,3159,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-02-02,4383,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-02-03,5268,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-02-04,7409,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-02-05,7471,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-02-06,6946,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-02-07,7787,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-02-08,5418,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-02-09,2914,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-02-10,5264,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-02-11,5185,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-02-12,5967,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-02-13,5689,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-02-14,2968,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-02-15,2304,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-02-16,6644,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-02-17,7411,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-02-19,7298,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-02-20,6450,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-02-21,6088,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-02-22,7619,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-02-23,6375,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-02-24,7796,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-02-25,8317,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-02-26,7369,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-02-27,8518,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-02-28,7610,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-03-01,7966,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-03-02,7590,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-03-03,3532,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-03-04,7479,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-03-05,7739,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-03-06,8422,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-03-07,5380,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-03-08,5897,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-03-09,3779,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-03-10,4877,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-03-11,5479,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-03-12,4344,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-03-13,7360,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-03-14,3429,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-03-15,5761,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-03-16,6261,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-03-17,7293,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-03-18,4958,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-03-19,3953,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-03-20,6326,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-03-21,6979,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-03-22,3451,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-03-23,5535,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-03-24,6283,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-03-25,7486,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-03-26,7589,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-03-27,8006,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-03-28,8165,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-03-29,8709,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-03-30,7603,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-03-31,8925,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-04-01,8521,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-04-02,8883,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-04-03,8980,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-04-04,7370,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-04-05,2710,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-04-06,6240,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-04-07,8788,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-04-08,8432,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-04-09,8622,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-04-10,8662,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-04-11,8553,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-04-12,8909,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-04-13,7047,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-04-14,3620,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-04-15,6647,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-04-16,8373,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-04-17,6475,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-04-18,7658,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-04-19,8494,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-04-20,5736,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-04-21,6698,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-04-22,5165,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-04-23,8719,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-04-24,2438,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-04-25,6994,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-04-26,1978,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-04-27,6616,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-04-28,7582,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-04-29,5892,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-04-30,8513,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
