date,mod10a1_ndsi,cell_id,latitude,longitude
2021-05-01,6938,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-05-02,8597,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-05-03,8402,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-05-04,7722,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-05-05,8112,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-05-06,7040,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-05-07,7753,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-05-08,5809,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-05-09,7725,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-05-10,6824,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-05-11,7623,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-05-12,7167,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-05-13,4040,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-05-14,7076,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-05-15,4079,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-05-16,821,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-05-17,67,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-05-18,5047,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-05-19,3844,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-05-20,4155,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-05-21,4004,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-05-22,5178,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-05-23,2056,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-05-24,1294,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-05-25,4794,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-05-26,3624,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-05-27,1166,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-05-28,3579,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-05-29,1988,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-05-30,3223,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-05-31,56,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-06-01,-654,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-06-02,779,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-06-03,145,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-06-04,668,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-06-05,-46,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-06-06,223,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-06-07,-91,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-06-08,-164,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-06-09,-1850,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-06-10,-1351,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-06-11,-984,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-06-12,-1695,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-06-13,-685,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-06-14,-1500,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-06-15,-1872,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-06-16,3807,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-06-17,-310,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-06-18,2273,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-06-19,-3384,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-06-20,-1931,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-06-21,-2405,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-06-22,-2352,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-06-23,-2414,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-06-24,-648,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-06-25,-1694,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-06-26,-2681,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-06-27,-1137,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-06-28,-2036,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-06-29,7167,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-06-30,-2306,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-07-01,-2527,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-07-02,-2156,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-07-03,1328,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-07-04,-1699,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-07-05,-3037,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-07-06,-2103,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-07-07,-3331,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-07-08,580,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-07-09,-2668,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-07-10,1913,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-07-11,-902,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-07-12,-1710,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-07-13,-455,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-07-14,-3554,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-07-15,-2352,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-07-16,-2338,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-07-17,-2571,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-07-18,-753,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-07-19,6366,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-07-20,-1534,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-07-21,-3106,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-07-22,-475,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-07-23,-3048,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-07-24,-2460,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-07-25,-2086,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-07-26,-1703,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-07-27,-2156,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-07-28,128,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-07-29,3078,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-07-30,220,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-07-31,5382,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-08-01,-2215,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-08-02,-2664,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-08-03,-2283,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-08-04,-2988,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-08-05,-1867,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-08-06,-3578,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-08-07,-1645,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-08-08,-2803,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-08-09,-2271,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-08-10,-2686,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-08-11,-2580,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-08-12,-1957,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-08-13,-556,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-08-14,-98,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-08-15,-2414,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-08-16,-97,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-08-17,-2986,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-08-18,-2103,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-08-19,-2304,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-08-20,-2255,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-08-21,-506,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-08-22,-3490,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-08-23,-1045,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-08-24,-2596,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-08-25,-2395,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-08-26,-2194,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-08-27,-2996,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-08-28,-2193,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-08-29,-2281,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-08-30,-2143,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-08-31,-2937,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-09-01,-2440,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-09-02,-2847,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-09-03,-2392,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-09-04,-2426,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-09-05,-2618,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-09-06,-1707,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-09-07,-3013,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-09-08,-1415,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-09-09,-3123,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-09-10,1068,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-09-11,-2443,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-09-12,-2875,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-09-13,-2343,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-09-14,-2798,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-09-15,-109,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-09-16,-2221,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-09-17,-101,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-09-18,-2696,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-09-19,-2855,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-09-20,-2211,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-09-21,-1632,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-09-23,-2360,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-09-24,-322,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-09-25,-2093,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-09-26,-190,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-09-27,-2426,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-09-28,-2260,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-09-29,-2254,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-09-30,-3259,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-10-01,1288,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-10-02,-1863,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-10-03,-1529,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-10-04,1252,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-10-05,-634,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-10-06,2541,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-10-07,-2451,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-10-08,2338,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-10-09,7257,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-10-10,2626,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-10-11,1061,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-10-12,1016,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-10-13,157,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-10-14,-1224,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-10-15,-1726,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-10-16,-1174,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-10-17,1659,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-10-18,3997,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-10-19,4626,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-10-20,1872,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-10-21,15,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-10-22,4215,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-10-23,-506,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-10-24,2245,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-10-25,5594,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-10-26,6489,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-10-27,8822,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-10-28,8304,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-10-29,8155,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-10-30,8607,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-10-31,7376,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-11-01,2701,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-11-02,6474,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-11-03,8130,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-11-04,7166,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-11-05,6507,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-11-06,4213,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-11-07,1504,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-11-08,6855,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-11-09,2170,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-11-10,8392,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-11-11,7349,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-11-12,6692,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-11-13,7263,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-11-14,5858,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-11-15,3345,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-11-16,3816,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-11-17,7781,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-11-18,2053,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-11-19,2649,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-11-20,5643,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-11-21,5302,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-11-22,5954,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-11-23,3658,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-11-24,6530,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-11-25,4729,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-11-26,4209,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-11-27,5104,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-11-28,5286,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-11-29,5610,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-11-30,3182,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-12-01,6455,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-12-02,2599,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-12-03,6361,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-12-04,4751,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-12-05,4420,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-12-06,1991,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-12-07,4569,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-12-08,5482,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-12-09,1665,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-12-10,7218,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-12-11,5309,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-12-12,4796,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-12-13,2837,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-12-14,4563,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-12-15,6311,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-12-16,5417,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-12-17,7454,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-12-18,5460,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-12-19,7503,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-12-20,6319,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-12-21,7694,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-12-22,2639,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-12-23,4201,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-12-24,5377,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-12-25,1528,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-12-26,6025,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-12-27,2733,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-12-28,6119,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-12-29,1806,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
2021-12-30,6806,eff6d097-962e-4965-a78f-dd05d36c2479,37.65607,-119.325316
