date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,-2239,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-01-02,562,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-01-03,-978,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-01-04,-1357,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-01-05,-1783,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-01-06,-3383,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-01-07,-2089,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-01-08,-3929,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-01-09,-301,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-01-10,-3760,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-01-11,-2214,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-01-12,-2348,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-01-13,-2785,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-01-14,-3392,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-01-15,-2348,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-01-16,-771,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-01-17,5735,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-01-18,-170,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-01-19,1894,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-01-20,2023,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-01-21,-1104,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-01-22,-2563,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-01-23,-3021,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-01-24,300,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-01-25,35,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-01-26,-3372,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-01-27,-1348,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-01-28,-3206,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-01-29,-2018,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-01-30,1041,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-01-31,-3896,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-02-01,-1810,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-02-02,-3287,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-02-03,-2415,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-02-04,-3785,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-02-05,-2071,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-02-06,-2522,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-02-07,-3719,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-02-08,-2179,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-02-09,1292,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-02-10,-1004,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-02-11,-3426,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-02-12,-3085,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-02-13,-3159,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-02-14,-3504,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-02-15,-1136,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-02-16,-3959,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-02-17,-776,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-02-18,-3035,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-02-19,-2362,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-02-20,-3829,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-02-21,-124,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-02-22,4372,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-02-23,-518,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-02-24,-3221,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-02-25,-4097,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-02-26,-2467,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-02-27,-2929,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-02-28,-2964,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-02-29,-1755,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-03-01,1558,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-03-02,-3332,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-03-03,-3785,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-03-04,-1508,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-03-05,-2496,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-03-06,-2184,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-03-07,2038,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-03-08,-77,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-03-09,-989,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-03-10,-864,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-03-11,146,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-03-12,2008,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-03-13,1157,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-03-14,200,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-03-15,2306,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-03-16,1435,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-03-17,865,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-03-18,-2505,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-03-19,1913,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-03-20,-855,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-03-21,-547,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-03-22,-814,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-03-23,745,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-03-24,1229,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-03-25,3088,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-03-26,2329,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-03-27,-515,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-03-28,1994,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-03-29,1163,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-03-30,-3188,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-03-31,-2561,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-04-01,-2659,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-04-02,-3170,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-04-03,-2603,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-04-04,-3271,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-04-05,3392,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-04-06,4438,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-04-07,153,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-04-08,4213,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-04-09,2153,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-04-10,793,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-04-11,247,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-04-12,-2418,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-04-13,-1011,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-04-14,-576,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-04-15,-3391,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-04-16,-450,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-04-17,5405,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-04-18,1649,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-04-19,427,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-04-20,5877,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-04-21,-277,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-04-22,-3286,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-04-23,-2107,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-04-24,-3389,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-04-25,-2680,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-04-26,-1007,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-04-27,-3200,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-04-28,-2546,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-04-29,1579,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-04-30,-868,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-05-01,-3521,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-05-02,-2570,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-05-03,-3209,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-05-04,-3025,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-05-05,-2680,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-05-06,-2514,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-05-07,-1471,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-05-08,-3583,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-05-09,-2382,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-05-10,-3181,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-05-11,-2829,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-05-12,-783,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-05-13,1486,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-05-14,-675,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-05-15,-3166,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-05-16,303,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-05-17,-3250,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-05-18,-293,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-05-19,814,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-05-20,-1677,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-05-21,-2489,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-05-22,-2822,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-05-23,-1717,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-05-24,-3638,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-05-25,-2490,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-05-26,-3398,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-05-27,-2621,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-05-28,-3115,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-05-29,-3313,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-05-30,3890,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-05-31,-3506,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-06-01,2394,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-06-02,-929,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-06-03,-2516,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-06-04,-3124,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-06-05,4380,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-06-06,873,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-06-07,-1028,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-06-08,-2083,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-06-09,-3831,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-06-10,-2994,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-06-11,-3813,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-06-12,-2894,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-06-13,-2672,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-06-14,-3493,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-06-15,-2899,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-06-16,-2969,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-06-17,-2728,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-06-18,-3753,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-06-19,-2768,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-06-20,-3632,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-06-21,-2988,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-06-22,-3386,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-06-23,-3647,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-06-24,2578,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-06-25,-3667,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-06-26,-2385,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-06-27,-3842,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-06-28,-2947,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-06-29,-3560,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-06-30,-3392,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-07-01,-3349,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-07-02,-3759,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-07-03,-2442,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-07-04,-4064,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-07-05,-3189,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-07-06,-3803,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-07-07,-3619,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-07-08,-3418,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-07-09,-3901,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-07-10,-2409,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-07-11,-3981,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-07-12,-2797,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-07-13,-3798,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-07-14,-3317,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-07-15,-3641,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-07-16,-3409,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-07-17,-3290,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-07-18,-3812,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-07-19,-2428,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-07-20,-4012,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-07-21,2748,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-07-22,-3843,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-07-23,-3540,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-07-24,-3516,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-07-25,-3641,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-07-26,-2587,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-07-27,-3890,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-07-28,-2979,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-07-29,-4017,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-07-30,-3611,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-07-31,-3906,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-08-01,-3694,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-08-02,-3457,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-08-03,-721,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-08-04,-2737,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-08-05,-4007,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-08-06,-3297,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-08-07,-3677,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-08-08,-3426,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-08-09,-3448,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-08-10,-4003,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-08-11,-2390,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-08-12,-4156,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-08-13,1688,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-08-14,-4019,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-08-15,-1662,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-08-16,-3727,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-08-17,-1413,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-08-18,-334,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-08-19,-1739,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-08-20,1300,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-08-21,-4123,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-08-22,-1358,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-08-23,-2016,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-08-24,-2322,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-08-25,-2222,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-08-26,-3495,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-08-27,-1173,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-08-28,-3575,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-08-29,-1205,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
