date,mod10a1_ndsi,cell_id,latitude,longitude
2020-08-30,-2716,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-08-31,-2129,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-09-01,-2729,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-09-02,-3162,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-09-03,-1536,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-09-04,-727,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-09-05,-737,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-09-06,-3148,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-09-07,1837,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-09-08,1311,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-09-09,-427,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-09-10,1434,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-09-11,1232,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-09-12,2402,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-09-13,2406,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-09-14,4100,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-09-15,2669,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-09-16,3557,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-09-17,2821,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-09-18,1807,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-09-19,28,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-09-20,2956,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-09-21,933,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-09-22,-3304,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-09-23,2385,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-09-24,751,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-09-25,2068,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-09-26,683,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-09-27,2412,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-09-28,3248,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-09-29,814,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-09-30,2344,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-10-01,764,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-10-02,3781,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-10-03,2444,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-10-04,3044,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-10-05,2700,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-10-06,2727,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-10-07,2786,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-10-08,1963,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-10-09,3087,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-10-10,-409,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-10-11,-1402,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-10-12,-1431,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-10-13,-1812,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-10-14,3303,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-10-15,-1256,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-10-16,-194,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-10-17,-1969,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-10-18,-2311,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-10-19,-2856,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-10-20,-1791,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-10-21,-667,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-10-22,-2864,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-10-23,-594,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-10-24,-3438,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-10-25,-1559,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-10-26,-675,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-10-27,-264,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-10-28,-1766,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-10-29,-4012,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-10-30,165,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-10-31,-2775,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-11-01,-1245,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-11-02,-2341,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-11-03,-1137,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-11-04,-2229,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-11-05,-2522,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-11-06,-1763,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-11-07,1114,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-11-08,4675,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-11-09,3548,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-11-10,-544,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-11-11,-3586,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-11-12,-1194,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-11-13,-2969,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-11-14,-4097,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-11-15,-1830,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-11-16,-4301,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-11-17,1487,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-11-18,1647,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-11-19,-2466,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-11-20,2727,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-11-21,-3373,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-11-22,-3255,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-11-23,-3658,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-11-24,-1720,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-11-25,-4240,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-11-26,-1934,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-11-27,-3612,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-11-28,-3047,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-11-29,-3492,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-11-30,-2372,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-12-01,-1570,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-12-02,-4198,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-12-03,-2101,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-12-04,-2854,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-12-05,-1209,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-12-06,-90,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-12-07,-3141,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-12-08,-880,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-12-09,-22,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-12-10,-1973,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-12-11,-3371,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-12-12,659,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-12-13,1372,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-12-14,-2628,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-12-15,-2385,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-12-16,-2517,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-12-17,1669,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-12-18,-2768,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-12-19,-2496,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-12-20,-3927,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-12-21,-2858,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-12-22,-3397,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-12-23,-3184,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-12-24,2450,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-12-25,1972,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-12-26,-723,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-12-27,412,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-12-28,516,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-12-29,-3159,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-12-30,-568,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2020-12-31,-2114,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-01-01,-3728,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-01-02,211,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-01-03,-526,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-01-04,1513,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-01-05,-3122,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-01-06,-892,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-01-07,2450,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-01-08,-1420,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-01-09,-2006,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-01-10,-4278,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-01-11,-457,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-01-12,4047,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-01-13,-1452,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-01-14,-2493,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-01-15,-3636,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-01-16,-1985,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-01-17,-3593,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-01-18,-1888,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-01-19,-4063,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-01-20,-2593,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-01-21,-3954,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-01-22,1817,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-01-23,1721,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-01-24,-2107,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-01-25,3659,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-01-26,6539,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-01-27,1630,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-01-28,1195,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-01-29,1146,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-01-30,-1327,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-01-31,-30,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-02-01,-1882,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-02-02,-3627,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-02-03,-158,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-02-04,-3575,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-02-05,-1495,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-02-06,-3840,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-02-07,-2879,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-02-08,-479,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-02-09,-1791,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-02-10,-3142,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-02-11,-1319,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-02-12,-294,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-02-13,1864,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-02-14,-1388,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-02-15,111,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-02-16,-1619,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-02-17,-2504,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-02-19,-561,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-02-20,-2682,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-02-21,-1878,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-02-22,-3668,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-02-23,-2151,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-02-24,-3374,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-02-25,-3625,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-02-26,-3385,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-02-27,-4021,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-02-28,-1987,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-03-01,-3712,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-03-02,-2476,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-03-03,2367,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-03-04,-2776,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-03-05,-2776,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-03-06,-3139,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-03-07,1196,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-03-08,-3969,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-03-09,648,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-03-10,3744,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-03-11,2333,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-03-12,162,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-03-13,-3385,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-03-14,-446,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-03-15,1434,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-03-16,-391,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-03-17,-930,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-03-18,-2343,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-03-19,-1265,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-03-20,-281,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-03-21,-2372,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-03-22,-3390,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-03-23,-69,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-03-24,16,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-03-25,-2156,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-03-26,-3040,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-03-27,-3266,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-03-28,-3461,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-03-29,-3721,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-03-30,-3084,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-03-31,-4017,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-04-01,-1242,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-04-02,-3697,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-04-03,-2895,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-04-04,-3332,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-04-05,-3120,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-04-06,-3024,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-04-07,-3131,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-04-08,-1988,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-04-09,-3661,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-04-10,-1433,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-04-11,-3605,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-04-12,-2948,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-04-13,-3153,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-04-14,-3267,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-04-15,-3017,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-04-16,-3610,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-04-17,1037,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-04-18,-3913,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-04-19,-3038,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-04-20,-3174,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-04-21,-62,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-04-22,-3439,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-04-23,-3819,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-04-24,-1404,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-04-25,5384,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-04-26,1768,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-04-27,-365,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-04-28,-3334,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-04-29,-2631,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-04-30,-3568,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
