date,mod10a1_ndsi,cell_id,latitude,longitude
2021-05-01,-2798,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-05-02,-3626,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-05-03,-2596,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-05-04,-3730,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-05-05,-2777,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-05-06,-3100,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-05-07,-3259,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-05-08,-3332,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-05-09,-3519,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-05-10,-2112,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-05-11,-3803,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-05-12,-2780,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-05-13,-3770,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-05-14,-3169,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-05-15,-3577,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-05-16,-860,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-05-17,-2671,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-05-18,-3953,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-05-19,-2776,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-05-20,-3886,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-05-21,-490,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-05-22,-727,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-05-23,-3329,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-05-24,-3441,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-05-25,-3678,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-05-26,-2786,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-05-27,-3829,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-05-28,-3034,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-05-29,-3005,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-05-30,-3137,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-05-31,-3652,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-06-01,-3708,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-06-02,-3099,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-06-03,5294,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-06-04,-2540,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-06-05,-4102,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-06-06,-3209,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-06-07,3561,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-06-08,-3389,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-06-09,-3625,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-06-10,-3748,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-06-11,-2659,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-06-12,-4069,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-06-13,-3212,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-06-14,-3951,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-06-15,-3242,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-06-16,-2828,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-06-17,-3184,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-06-18,-554,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-06-19,-3805,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-06-20,-2529,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-06-21,-4193,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-06-22,-3719,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-06-23,-3859,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-06-24,-3894,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-06-25,-3467,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-06-26,-3949,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-06-27,-2730,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-06-28,-4065,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-06-29,389,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-06-30,-1631,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-07-01,-3493,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-07-02,-3905,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-07-03,-3011,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-07-04,-3664,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-07-05,-4097,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-07-06,-2596,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-07-07,-4271,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-07-08,-3073,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-07-09,-3612,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-07-10,-3486,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-07-11,-3268,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-07-12,-3736,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-07-13,551,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-07-14,-3955,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-07-15,-2512,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-07-16,-4151,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-07-17,-3444,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-07-18,-823,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-07-19,-3648,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-07-20,-3797,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-07-21,-4057,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-07-22,-2753,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-07-23,-4035,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-07-24,-2609,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-07-25,-3632,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-07-26,-2245,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-07-27,-4038,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-07-28,-3811,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-07-29,945,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-07-30,-1018,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-07-31,-1954,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-08-01,-4132,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-08-02,-4063,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-08-03,-4128,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-08-04,-4122,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-08-05,-3511,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-08-06,-4178,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-08-07,-2584,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-08-08,-4047,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-08-09,-2651,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-08-10,-4383,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-08-11,-3860,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-08-12,-3110,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-08-13,-3635,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-08-14,-2127,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-08-15,2827,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-08-16,-594,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-08-17,-4171,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-08-18,-3786,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-08-19,-3332,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-08-20,-1607,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-08-21,-2198,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-08-22,-2939,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-08-23,-882,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-08-24,-4401,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-08-25,-2804,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-08-26,-4333,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-08-27,-3522,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-08-28,-3715,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-08-29,-3924,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-08-30,-2216,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-08-31,-4284,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-09-01,-3333,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-09-02,-4257,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-09-03,-2867,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-09-04,-4138,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-09-05,-4178,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-09-06,-3587,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-09-07,-3940,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-09-08,-2257,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-09-09,-3679,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-09-10,-1024,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-09-11,-3945,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-09-12,-1960,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-09-13,779,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-09-14,1500,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-09-15,1787,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-09-16,870,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-09-17,2253,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-09-18,-3820,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-09-19,-24,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-09-20,-516,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-09-21,1903,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-09-23,618,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-09-24,3177,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-09-25,894,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-09-26,3094,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-09-27,-652,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-09-28,338,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-09-29,-1253,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-09-30,-1005,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-10-01,2930,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-10-02,-179,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-10-03,3459,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-10-04,-2068,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-10-05,363,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-10-06,330,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-10-07,-2209,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-10-08,2200,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-10-09,-2610,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-10-10,-1201,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-10-11,3242,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-10-12,-2677,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-10-13,-2936,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-10-14,-3134,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-10-15,-3860,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-10-16,-4303,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-10-17,-1057,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-10-18,-993,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-10-19,-3199,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-10-20,1121,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-10-21,-1433,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-10-22,-2688,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-10-23,1767,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-10-24,2769,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-10-25,5488,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-10-26,-1974,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-10-27,-3820,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-10-28,-2615,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-10-29,-3071,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-10-30,-457,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-10-31,-3013,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-11-01,1428,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-11-02,-2043,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-11-03,-4115,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-11-04,-2628,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-11-05,-4302,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-11-06,-2034,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-11-07,-1852,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-11-08,-3817,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-11-09,842,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-11-10,-2968,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-11-11,-1555,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-11-12,-4270,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-11-13,-2855,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-11-14,-4078,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-11-15,-2544,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-11-16,-2540,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-11-17,-4255,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-11-18,-572,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-11-19,-3455,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-11-20,-65,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-11-21,-4130,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-11-22,-2130,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-11-23,-3744,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-11-24,-3240,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-11-25,-2387,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-11-26,-4176,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-11-27,-2548,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-11-28,-4258,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-11-29,-2050,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-11-30,-3963,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-12-01,-3518,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-12-02,-3320,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-12-03,-2343,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-12-04,-130,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-12-05,-4130,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-12-06,572,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-12-07,-3294,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-12-08,-3241,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-12-09,4105,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-12-10,-2553,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-12-11,-1812,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-12-12,-4202,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-12-13,2813,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-12-14,4696,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-12-15,6356,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-12-16,4184,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-12-17,-504,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-12-18,-523,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-12-19,-2666,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-12-20,623,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-12-21,-1817,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-12-22,739,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-12-23,4944,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-12-24,2862,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-12-25,-1944,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-12-26,3222,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-12-27,1159,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-12-28,6084,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-12-29,1559,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
2021-12-30,-1296,f093fba9-60c0-4c1a-8968-0a53a3c0868a,36.35047,-118.7683605
