date,mod10a1_ndsi,cell_id,latitude,longitude
2020-08-31,232,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-09-01,-4154,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-09-02,-3266,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-09-03,-4549,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-09-04,-4149,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-09-05,-4119,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-09-06,-3606,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-09-07,675,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-09-08,6228,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-09-09,3663,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-09-10,1895,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-09-11,929,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-09-12,-4015,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-09-13,-3570,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-09-14,801,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-09-15,-3689,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-09-16,-1424,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-09-17,2751,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-09-18,-456,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-09-19,-242,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-09-20,343,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-09-21,-2332,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-09-22,5522,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-09-23,-3445,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-09-24,-4255,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-09-25,-148,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-09-26,-3573,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-09-27,-3003,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-09-28,-3890,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-09-29,-4180,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-09-30,-3796,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-10-01,-4220,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-10-02,-1481,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-10-03,-4116,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-10-04,-1980,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-10-05,-4016,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-10-06,-3710,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-10-07,-4135,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-10-08,-3488,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-10-09,-2632,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-10-10,-4271,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-10-11,1253,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-10-12,-4493,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-10-13,-2954,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-10-14,-4378,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-10-15,-1292,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-10-16,-4067,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-10-17,-1749,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-10-18,-3584,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-10-19,-281,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-10-20,-3084,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-10-21,-4201,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-10-22,-3009,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-10-23,-1558,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-10-24,-3688,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-10-25,2278,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-10-26,5875,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-10-27,6971,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-10-28,8104,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-10-29,6994,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-10-30,7066,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-10-31,6431,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-11-01,5649,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-11-02,5450,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-11-03,998,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-11-04,1971,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-11-05,-344,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-11-06,256,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-11-07,1590,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-11-08,1871,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-11-09,3392,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-11-10,1162,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-11-11,7099,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-11-12,6634,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-11-13,1626,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-11-14,3247,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-11-15,6478,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-11-16,6561,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-11-17,6815,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-11-18,5966,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-11-19,7531,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-11-20,7004,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-11-21,4455,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-11-22,7580,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-11-23,4266,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-11-24,1258,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-11-25,6349,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-11-26,1747,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-11-27,6709,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-11-28,5956,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-11-29,7714,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-11-30,6692,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-12-01,1357,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-12-02,6040,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-12-03,7177,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-12-04,6850,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-12-05,6608,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-12-06,7479,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-12-07,6736,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-12-08,7893,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-12-09,6923,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-12-10,3352,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-12-11,1035,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-12-12,3170,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-12-13,6598,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-12-14,4603,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-12-15,5970,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-12-16,1004,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-12-17,3552,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-12-18,900,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-12-19,6503,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-12-20,3447,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-12-21,1267,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-12-22,1512,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-12-23,226,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-12-24,6375,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-12-25,5831,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-12-26,6948,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-12-27,2878,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-12-28,2372,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-12-29,2336,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-12-30,6584,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2020-12-31,4868,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-01-01,6773,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-01-02,7101,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-01-03,3795,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-01-04,6425,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-01-05,1241,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-01-06,5961,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-01-07,6992,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-01-08,5829,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-01-09,4375,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-01-10,6948,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-01-11,7582,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-01-12,2790,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-01-13,5393,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-01-14,6840,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-01-15,7342,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-01-16,5425,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-01-17,5517,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-01-18,3694,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-01-19,5275,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-01-20,6387,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-01-21,1139,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-01-22,1384,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-01-23,3273,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-01-24,1384,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-01-25,4309,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-01-26,3179,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-01-27,6722,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-01-28,4068,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-01-29,878,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-01-30,1921,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-01-31,6328,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-02-01,4208,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-02-02,2259,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-02-03,2963,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-02-04,5384,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-02-05,1131,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-02-06,6527,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-02-07,6833,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-02-08,7363,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-02-09,3519,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-02-10,1637,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-02-11,1801,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-02-12,1360,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-02-13,4758,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-02-14,5864,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-02-15,2635,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-02-16,1217,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-02-17,5531,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-02-18,3778,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-02-19,3174,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-02-20,7208,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-02-21,6757,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-02-22,7373,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-02-23,7173,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-02-24,7997,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-02-25,2757,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-02-26,8027,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-02-27,4895,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-02-28,6158,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-03-01,6342,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-03-02,7154,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-03-03,7597,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-03-04,3606,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-03-05,7444,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-03-06,6544,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-03-07,8191,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-03-08,3934,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-03-09,5012,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-03-10,5339,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-03-11,1436,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-03-12,5403,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-03-13,2784,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-03-14,5176,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-03-15,4666,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-03-16,3837,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-03-17,6551,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-03-18,5710,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-03-19,7916,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-03-20,6111,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-03-21,6303,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-03-22,2506,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-03-23,2945,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-03-24,1242,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-03-25,4379,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-03-26,5422,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-03-27,2924,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-03-28,7782,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-03-29,7466,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-03-30,7298,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-03-31,7060,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-04-01,8229,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-04-02,8810,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-04-03,8092,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-04-04,9008,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-04-05,7257,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-04-06,8937,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-04-07,7519,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-04-08,8573,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-04-09,8523,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-04-10,8410,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-04-11,8770,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-04-12,7995,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-04-13,4825,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-04-14,2523,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-04-15,2276,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-04-16,1071,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-04-17,1135,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-04-18,7099,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-04-19,7062,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-04-20,5821,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-04-21,3802,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-04-22,1287,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-04-23,5996,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-04-24,3670,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-04-25,3719,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-04-26,2981,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-04-27,2955,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-04-28,3071,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-04-29,8743,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-04-30,7926,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
