date,mod10a1_ndsi,cell_id,latitude,longitude
2021-05-01,6258,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-05-02,5012,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-05-03,6276,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-05-04,987,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-05-05,7420,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-05-06,9138,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-05-07,6586,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-05-08,8613,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-05-09,3721,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-05-10,6371,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-05-11,4913,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-05-12,5842,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-05-13,7526,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-05-14,6641,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-05-15,5366,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-05-16,6495,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-05-17,4229,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-05-18,936,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-05-19,2130,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-05-20,3345,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-05-21,3847,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-05-22,1642,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-05-23,-1007,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-05-24,-1194,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-05-25,13,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-05-26,2667,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-05-27,-2758,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-05-28,-2707,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-05-29,-244,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-05-30,-2071,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-05-31,-3448,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-06-01,-1753,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-06-02,-3862,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-06-03,-1465,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-06-04,-3983,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-06-05,958,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-06-06,-3157,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-06-07,-3815,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-06-08,-2988,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-06-09,-4259,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-06-10,-1926,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-06-11,-4062,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-06-12,-3230,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-06-13,-3470,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-06-14,-3605,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-06-15,-1867,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-06-16,-3,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-06-17,-1165,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-06-18,-522,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-06-19,-828,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-06-20,-3748,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-06-21,-2946,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-06-22,-2996,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-06-23,2530,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-06-24,3558,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-06-25,-272,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-06-26,575,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-06-27,-3393,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-06-28,-2331,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-06-29,2308,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-06-30,1015,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-07-01,-1836,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-07-02,-3417,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-07-03,3297,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-07-04,-4016,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-07-05,-476,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-07-06,-3740,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-07-07,-2457,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-07-08,-1863,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-07-09,-3302,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-07-10,-2397,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-07-11,-1939,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-07-12,-605,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-07-13,-3837,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-07-14,4662,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-07-15,-3496,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-07-16,-98,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-07-17,3528,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-07-18,-3961,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-07-19,651,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-07-20,1810,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-07-21,2209,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-07-22,330,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-07-23,-3285,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-07-24,2887,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-07-25,1357,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-07-26,1727,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-07-27,2117,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-07-28,-147,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-07-29,-3714,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-07-30,-484,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-07-31,453,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-08-01,2673,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-08-02,-1617,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-08-03,-2693,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-08-04,452,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-08-05,-3252,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-08-06,-1960,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-08-07,-1072,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-08-08,-2626,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-08-09,-2907,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-08-10,-2818,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-08-11,-2273,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-08-12,-3904,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-08-13,-1925,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-08-14,-4131,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-08-15,-2570,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-08-16,305,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-08-17,-2635,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-08-18,1616,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-08-19,138,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-08-20,-789,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-08-21,-3384,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-08-22,-2426,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-08-23,-3954,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-08-24,-3803,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-08-25,-3719,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-08-26,4827,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-08-27,-3049,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-08-28,-4420,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-08-29,-1575,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-08-30,-4103,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-08-31,-2413,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-09-01,3267,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-09-02,-412,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-09-03,895,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-09-04,-4009,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-09-05,-2008,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-09-06,-4107,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-09-07,-2800,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-09-08,-3810,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-09-09,-3824,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-09-10,-3620,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-09-11,1709,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-09-12,-2166,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-09-13,-4228,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-09-14,3410,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-09-15,-4367,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-09-16,-1295,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-09-17,-3674,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-09-18,-1694,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-09-19,1065,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-09-20,-4079,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-09-21,-2429,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-09-23,-810,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-09-24,-4090,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-09-25,-3641,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-09-26,-2123,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-09-27,1006,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-09-28,3555,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-09-29,3178,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-09-30,193,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-10-01,-135,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-10-02,-2849,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-10-03,-3025,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-10-04,-2332,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-10-05,-1040,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-10-06,921,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-10-07,-995,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-10-08,4350,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-10-09,2439,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-10-10,450,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-10-11,-3240,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-10-12,4265,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-10-13,1719,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-10-14,5502,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-10-15,7504,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-10-16,7132,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-10-17,8354,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-10-18,7951,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-10-19,5369,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-10-20,7126,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-10-21,6485,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-10-22,6515,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-10-23,385,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-10-24,7339,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-10-25,8580,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-10-26,1590,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-10-27,6704,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-10-28,4295,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-10-29,8065,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-10-30,7391,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-10-31,4267,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-11-01,3496,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-11-02,2967,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-11-03,5303,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-11-04,6901,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-11-05,8061,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-11-06,6297,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-11-07,8344,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-11-08,1535,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-11-09,2936,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-11-10,2875,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-11-11,7400,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-11-12,7476,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-11-13,7468,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-11-14,7699,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-11-15,5174,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-11-16,3251,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-11-17,7156,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-11-18,6915,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-11-19,3257,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-11-20,566,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-11-21,6269,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-11-22,5921,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-11-23,4276,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-11-24,956,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-11-25,6780,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-11-26,6311,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-11-27,7005,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-11-28,5912,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-11-29,6711,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-11-30,7878,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-12-01,7049,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-12-02,7940,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-12-03,7334,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-12-04,8076,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-12-05,5296,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-12-06,3091,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-12-07,4807,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-12-08,3047,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-12-09,4365,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-12-10,2476,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-12-11,7118,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-12-12,5907,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-12-13,7177,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-12-14,1391,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-12-15,3389,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-12-16,5924,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-12-17,3228,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-12-18,6736,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-12-19,5957,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-12-20,7121,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-12-21,6689,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-12-22,6152,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-12-23,2769,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-12-24,3195,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-12-25,1463,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-12-26,1571,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-12-27,2586,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-12-28,1543,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-12-29,3378,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
2021-12-30,1969,f3d9000e-af0a-4979-9ac8-6404a882fa2a,39.036863,-108.1143415
