date,mod10a1_ndsi,cell_id,latitude,longitude
2020-01-01,1005,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-01-02,2705,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-01-03,4455,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-01-04,3446,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-01-05,4041,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-01-06,7101,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-01-07,3416,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-01-08,7197,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-01-09,972,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-01-10,4441,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-01-11,5199,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-01-12,2536,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-01-13,6297,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-01-14,1875,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-01-15,5078,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-01-16,3785,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-01-17,5506,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-01-18,2671,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-01-19,2051,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-01-20,2614,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-01-21,221,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-01-22,3787,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-01-23,3234,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-01-24,7803,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-01-25,5316,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-01-26,2004,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-01-27,5793,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-01-28,2221,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-01-29,4165,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-01-30,2232,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-01-31,5195,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-02-01,4620,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-02-02,4475,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-02-03,4830,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-02-04,4353,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-02-05,5760,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-02-06,3580,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-02-07,5995,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-02-08,4371,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-02-09,7088,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-02-10,4339,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-02-11,3840,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-02-12,5107,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-02-13,3438,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-02-14,6195,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-02-15,2375,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-02-16,6609,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-02-17,3777,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-02-18,4054,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-02-19,5076,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-02-20,2511,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-02-21,5345,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-02-22,1673,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-02-23,6321,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-02-24,3390,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-02-25,5604,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-02-26,3497,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-02-27,1731,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-02-28,3218,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-02-29,429,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-03-01,1401,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-03-02,3664,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-03-03,6932,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-03-04,2933,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-03-05,2980,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-03-06,2442,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-03-07,4282,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-03-08,396,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-03-09,528,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-03-10,2635,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-03-11,917,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-03-12,-92,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-03-13,-83,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-03-14,2212,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-03-15,5118,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-03-16,5119,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-03-17,5499,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-03-18,5116,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-03-19,6804,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-03-20,5066,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-03-21,4239,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-03-22,849,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-03-23,1525,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-03-24,1609,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-03-25,4265,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-03-26,1540,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-03-27,5428,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-03-28,5632,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-03-29,3217,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-03-30,7354,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-03-31,6969,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-04-01,5730,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-04-02,8244,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-04-03,3783,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-04-04,4482,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-04-05,4747,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-04-06,4747,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-04-07,711,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-04-08,3355,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-04-09,2275,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-04-10,4259,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-04-11,8386,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-04-12,215,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-04-13,7876,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-04-14,6557,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-04-15,6522,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-04-16,7175,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-04-17,787,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-04-18,1554,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-04-19,3380,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-04-20,6404,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-04-21,5987,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-04-22,6162,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-04-23,6406,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-04-24,4236,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-04-25,5436,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-04-26,2820,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-04-27,3489,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-04-28,2857,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-04-29,2534,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-04-30,1824,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-05-01,-768,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-05-02,844,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-05-03,-602,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-05-04,-763,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-05-05,-1309,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-05-06,-1751,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-05-07,129,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-05-08,-959,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-05-09,-1666,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-05-10,-3184,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-05-11,-2680,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-05-12,-1175,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-05-13,-707,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-05-14,1188,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-05-15,-4179,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-05-16,-1336,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-05-17,-1140,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-05-18,3538,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-05-19,3064,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-05-20,3702,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-05-21,-1450,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-05-22,604,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-05-23,-2013,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-05-24,-4182,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-05-25,-2833,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-05-26,-3594,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-05-27,-3574,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-05-28,-2800,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-05-29,-3625,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-05-30,-495,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-05-31,-4045,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-06-01,3598,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-06-02,-1477,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-06-03,-3066,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-06-04,-3145,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-06-05,978,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-06-06,-330,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-06-07,-2131,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-06-08,-1938,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-06-09,-3862,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-06-10,-2360,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-06-11,-3125,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-06-12,-3207,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-06-13,-945,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-06-14,-3796,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-06-15,1005,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-06-16,-4114,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-06-17,-2223,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-06-18,-3801,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-06-19,-3281,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-06-20,-2855,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-06-21,-3011,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-06-22,-1993,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-06-23,-3942,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-06-24,-1199,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-06-25,-3823,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-06-26,-2751,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-06-27,-3354,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-06-28,-3575,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-06-29,-2608,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-06-30,-3927,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-07-01,-1221,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-07-02,-4179,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-07-03,-2131,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-07-04,-3423,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-07-05,-3265,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-07-06,-3002,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-07-07,-3741,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-07-08,-1756,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-07-09,-4024,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-07-10,-1634,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-07-11,-3883,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-07-12,-2097,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-07-13,-3440,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-07-14,-3294,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-07-15,-2202,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-07-16,-3749,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-07-17,-649,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-07-18,-4006,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-07-19,-1886,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-07-20,-3262,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-07-21,1405,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-07-22,-2494,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-07-23,-3521,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-07-24,-1719,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-07-25,-3779,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-07-26,-1284,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-07-27,-3618,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-07-28,-2139,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-07-29,-3179,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-07-30,-3002,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-07-31,-2527,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-08-01,-3691,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-08-02,191,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-08-03,-4057,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-08-04,-1518,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-08-05,-3305,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-08-06,-2671,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-08-07,-2642,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-08-08,-3370,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-08-09,-1698,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-08-10,-3522,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-08-11,-1190,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-08-12,-3768,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-08-13,2761,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-08-14,-2571,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-08-15,127,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-08-16,-2030,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-08-17,-3447,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-08-18,281,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-08-19,-3444,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-08-20,3534,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-08-21,-2903,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-08-22,-1654,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-08-23,-1544,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-08-24,-3008,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-08-25,-1453,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-08-26,-3780,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-08-27,-272,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-08-28,-3569,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-08-29,-1547,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
