date,mod10a1_ndsi,cell_id,latitude,longitude
2020-08-30,-2610,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-08-31,-1372,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-09-01,-1834,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-09-02,-2730,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-09-03,-291,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-09-04,-3771,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-09-05,1934,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-09-06,-64,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-09-07,1622,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-09-08,-1100,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-09-09,3380,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-09-10,1728,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-09-11,-233,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-09-12,3387,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-09-13,989,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-09-14,4385,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-09-15,2420,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-09-16,2758,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-09-17,4863,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-09-18,-295,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-09-19,1781,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-09-20,-1380,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-09-21,2280,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-09-22,-2607,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-09-23,-2016,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-09-24,-2147,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-09-25,-3168,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-09-26,-1447,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-09-27,-1867,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-09-28,837,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-09-29,-2650,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-09-30,2539,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-10-01,-2541,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-10-02,-1035,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-10-03,1758,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-10-04,-2891,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-10-05,251,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-10-06,-1322,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-10-07,3596,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-10-08,3795,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-10-09,2009,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-10-10,16,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-10-11,-2566,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-10-12,-1397,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-10-13,-3377,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-10-14,-283,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-10-15,-1378,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-10-16,2010,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-10-17,-1983,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-10-18,-2124,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-10-19,-1638,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-10-20,-762,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-10-21,3720,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-10-22,-3062,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-10-23,-401,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-10-24,-2436,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-10-25,-1531,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-10-26,-1810,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-10-27,-2124,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-10-28,-1311,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-10-29,-2120,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-10-30,128,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-10-31,-2165,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-11-01,34,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-11-02,-1741,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-11-03,-1214,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-11-04,-671,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-11-05,-2613,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-11-06,278,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-11-07,1013,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-11-08,4715,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-11-09,6211,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-11-10,6141,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-11-11,4352,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-11-12,6464,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-11-13,160,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-11-14,6288,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-11-15,3931,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-11-16,2744,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-11-17,2384,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-11-18,3385,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-11-19,244,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-11-20,-163,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-11-21,5560,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-11-22,2796,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-11-23,3802,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-11-24,2878,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-11-25,2638,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-11-26,2510,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-11-27,525,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-11-28,1904,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-11-29,1425,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-11-30,2362,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-12-01,1777,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-12-02,1168,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-12-03,1706,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-12-04,1304,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-12-05,1680,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-12-06,905,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-12-07,361,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-12-08,1974,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-12-09,621,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-12-10,1002,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-12-11,995,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-12-12,7558,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-12-13,2796,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-12-14,7771,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-12-15,4355,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-12-16,4368,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-12-17,1112,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-12-18,6382,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-12-19,5489,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-12-20,4076,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-12-21,5861,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-12-22,3565,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-12-23,6692,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-12-24,1359,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-12-25,2428,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-12-26,1641,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-12-27,2211,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-12-28,2254,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-12-29,5008,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-12-30,2589,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2020-12-31,2844,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-01-01,6343,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-01-02,1917,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-01-03,3312,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-01-04,2555,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-01-05,3703,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-01-06,2963,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-01-07,2556,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-01-08,6963,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-01-09,4665,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-01-10,6998,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-01-11,3801,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-01-12,2686,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-01-13,3817,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-01-14,3177,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-01-15,5141,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-01-16,2615,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-01-17,3999,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-01-18,3436,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-01-19,3142,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-01-20,3589,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-01-21,1629,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-01-22,715,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-01-23,3452,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-01-24,5475,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-01-25,1132,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-01-26,7875,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-01-27,4164,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-01-28,5901,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-01-29,2488,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-01-30,5935,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-01-31,6189,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-02-01,454,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-02-02,6604,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-02-03,876,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-02-04,7225,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-02-05,6604,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-02-06,5881,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-02-07,7241,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-02-08,3561,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-02-09,2063,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-02-10,5822,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-02-11,4389,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-02-12,6423,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-02-13,3869,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-02-14,1349,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-02-15,2113,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-02-16,2611,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-02-17,4302,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-02-19,2209,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-02-20,3600,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-02-21,6029,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-02-22,5720,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-02-23,4162,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-02-24,4335,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-02-25,7746,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-02-26,6076,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-02-27,7939,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-02-28,6608,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-03-01,6947,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-03-02,5612,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-03-03,2466,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-03-04,7877,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-03-05,3738,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-03-06,7094,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-03-07,5051,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-03-08,1654,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-03-09,2529,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-03-10,4001,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-03-11,1903,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-03-12,5581,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-03-13,7426,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-03-14,2327,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-03-15,2175,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-03-16,6257,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-03-17,3411,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-03-18,1013,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-03-19,1847,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-03-20,4382,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-03-21,5954,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-03-22,2360,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-03-23,6218,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-03-24,4327,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-03-25,4348,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-03-26,4937,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-03-27,7719,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-03-28,4359,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-03-29,8083,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-03-30,6129,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-03-31,7964,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-04-01,6707,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-04-02,5555,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-04-03,6675,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-04-04,3743,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-04-05,1450,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-04-06,2916,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-04-07,7146,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-04-08,4515,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-04-09,4141,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-04-10,5467,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-04-11,4707,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-04-12,5484,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-04-13,963,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-04-14,1460,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-04-15,3599,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-04-16,3069,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-04-17,4732,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-04-18,1334,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-04-19,3741,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-04-20,2096,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-04-21,2902,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-04-22,433,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-04-23,257,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-04-24,1388,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-04-25,6500,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-04-26,1491,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-04-27,5678,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-04-28,6093,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-04-29,-16,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-04-30,1308,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
