date,mod10a1_ndsi,cell_id,latitude,longitude
2021-05-01,50,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-05-02,-1041,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-05-03,93,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-05-04,-2312,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-05-05,-1611,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-05-06,-2555,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-05-07,-3152,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-05-08,-2173,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-05-09,-2998,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-05-10,-1707,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-05-11,-3890,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-05-12,-2674,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-05-13,-3243,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-05-14,-3098,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-05-15,-2543,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-05-16,-728,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-05-17,-980,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-05-18,-4127,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-05-19,-2209,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-05-20,-3778,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-05-21,5140,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-05-22,4031,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-05-23,-270,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-05-24,-2491,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-05-25,-3997,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-05-26,-1755,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-05-27,-4109,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-05-28,-2631,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-05-29,-3439,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-05-30,-3712,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-05-31,-2786,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-06-01,-3685,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-06-02,-1013,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-06-03,-4169,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-06-04,-2131,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-06-05,-3909,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-06-06,-3295,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-06-07,-2736,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-06-08,-3384,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-06-09,-2236,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-06-10,-3818,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-06-11,-1975,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-06-12,-3951,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-06-13,-2946,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-06-14,-3458,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-06-15,-3604,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-06-16,-194,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-06-17,-3263,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-06-18,-769,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-06-19,-3964,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-06-20,-1582,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-06-21,-3752,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-06-22,-2995,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-06-23,-3162,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-06-24,-3567,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-06-25,-2059,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-06-26,-4074,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-06-27,-1709,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-06-28,-3993,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-06-29,-2191,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-06-30,-1265,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-07-01,-3257,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-07-02,-2753,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-07-03,752,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-07-04,-929,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-07-05,-4144,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-07-06,-1619,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-07-07,-3895,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-07-08,-2939,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-07-09,-2234,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-07-10,-3446,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-07-11,-1766,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-07-12,-3681,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-07-13,-705,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-07-14,-4178,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-07-15,-2816,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-07-16,-3596,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-07-17,-3187,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-07-18,-1546,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-07-19,4927,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-07-20,-530,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-07-21,-3906,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-07-22,-2183,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-07-23,-3328,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-07-24,-2662,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-07-25,-2778,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-07-26,-1916,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-07-27,-2380,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-07-28,-4037,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-07-29,-1361,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-07-30,-3315,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-07-31,2374,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-08-01,-2988,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-08-02,-3270,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-08-03,-2857,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-08-04,-3985,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-08-05,-1169,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-08-06,-3907,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-08-07,-1784,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-08-08,-3366,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-08-09,-2786,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-08-10,-2785,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-08-11,-2821,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-08-12,-867,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-08-13,-3253,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-08-14,879,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-08-15,-3144,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-08-16,1660,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-08-17,-3236,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-08-18,-2587,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-08-19,-1675,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-08-20,-1101,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-08-21,1671,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-08-22,-3614,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-08-23,-110,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-08-24,-3486,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-08-25,-2587,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-08-26,-2652,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-08-27,-3521,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-08-28,-2285,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-08-29,-3697,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-08-30,-1771,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-08-31,-3872,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-09-01,-2787,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-09-02,-3284,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-09-03,-2983,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-09-04,-2423,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-09-05,-3326,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-09-06,-824,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-09-07,-3857,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-09-08,-1479,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-09-09,-3304,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-09-10,-2504,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-09-11,-3000,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-09-12,-3467,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-09-13,-1833,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-09-14,-3614,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-09-15,1582,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-09-16,-2754,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-09-17,1601,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-09-18,-2839,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-09-19,-2986,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-09-20,-2360,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-09-21,-1550,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-09-23,-3654,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-09-24,179,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-09-25,-2580,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-09-26,1465,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-09-27,-2276,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-09-28,-2093,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-09-29,-1736,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-09-30,-3686,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-10-01,4516,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-10-02,1502,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-10-03,3201,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-10-04,1640,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-10-05,-308,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-10-06,-792,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-10-07,352,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-10-08,351,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-10-09,-3020,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-10-10,-1227,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-10-11,-941,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-10-12,-2675,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-10-13,10,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-10-14,-3188,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-10-15,-1943,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-10-16,-3156,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-10-17,-387,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-10-18,5081,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-10-19,2696,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-10-20,1372,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-10-21,-1243,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-10-22,3286,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-10-23,2356,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-10-24,2210,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-10-25,3712,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-10-26,3171,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-10-27,5773,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-10-28,3891,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-10-29,-376,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-10-30,572,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-10-31,-262,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-11-01,865,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-11-02,-338,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-11-03,-2689,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-11-04,-1265,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-11-05,-2071,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-11-06,602,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-11-07,414,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-11-08,-2361,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-11-09,2249,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-11-10,3651,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-11-11,331,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-11-12,-2295,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-11-13,-1178,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-11-14,-1183,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-11-15,1072,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-11-16,-1120,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-11-17,-2621,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-11-18,1517,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-11-19,-2293,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-11-20,-839,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-11-21,-1914,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-11-22,-1690,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-11-23,-1141,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-11-24,-2313,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-11-25,154,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-11-26,-2126,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-11-27,-505,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-11-28,-2252,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-11-29,-1586,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-11-30,-1734,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-12-01,-1950,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-12-02,-917,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-12-03,-1543,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-12-04,173,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-12-05,-1757,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-12-06,2116,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-12-07,-1982,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-12-08,178,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-12-09,3807,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-12-10,7470,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-12-11,4986,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-12-12,5097,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-12-13,2183,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-12-14,3847,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-12-15,6617,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-12-16,3601,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-12-17,6841,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-12-18,4171,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-12-19,7369,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-12-20,4335,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-12-21,6762,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-12-22,3040,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-12-23,3658,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-12-24,4321,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-12-25,3748,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-12-26,3417,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-12-27,1582,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-12-28,3301,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-12-29,903,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
2021-12-30,7725,faffd764-1fb2-4770-b8fa-ce2ce9fb846c,37.670292,-119.6576925
