date,s1_grd_vv,cell_id,latitude,longitude
2015-03-26 01:09:56,-13.92061760057337,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-04-02 01:01:43,-8.826391098011676,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-03-08 01:09:56,-10.920744050015067,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-04-20 01:01:59,-8.00526246403468,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-08-23 01:10:07,-14.535359874947982,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-08-30 01:01:52,-9.477034431405215,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-02-07 01:09:55,-15.509454768976344,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-02-14 01:01:51,-13.059154167686035,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-02-19 13:09:26,-10.3612488578184,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-02-24 13:17:52,-10.51197398091887,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-03-03 13:09:26,-11.962283017012803,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-03-08 13:17:52,-8.852262198052971,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-03-15 13:09:26,-12.854200611280312,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-03-20 13:17:52,-9.865247963672488,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-03-27 13:09:27,-9.685995351882585,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-04-01 13:17:52,-9.548605007637642,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-04-08 13:09:27,-10.778611931376194,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-04-13 13:17:53,-14.504410362870514,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-04-20 13:09:28,-14.455892856080489,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-04-25 13:17:53,-11.674616574676598,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-05-02 13:09:28,-10.814549797276257,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-05-07 13:17:54,-10.032438672570155,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-05-14 13:09:29,-12.474053772262463,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-05-19 13:17:55,-12.931526707986663,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-05-26 13:09:29,-13.215648375049849,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-05-31 13:17:55,-13.05802633483593,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-06-07 13:09:30,-10.216970772680158,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-06-12 13:17:56,-13.890422821451464,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-06-19 13:09:31,-12.800619066103744,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-06-24 13:17:57,-8.947426658100385,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-07-01 13:09:32,-11.881789760702413,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-07-06 13:17:57,-12.097201979812324,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-07-13 13:09:32,-9.97598824621724,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-07-18 13:17:58,-14.361834765228792,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-07-25 13:09:33,-11.370289655691721,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-07-30 13:17:59,-8.462022625131278,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-08-06 13:09:34,-12.899674440868544,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-08-11 13:18:00,-8.84677540533788,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-08-18 13:09:34,-12.793716878677133,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-08-23 13:18:00,-11.462924251785488,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-08-30 13:09:35,-11.302331136868345,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-09-04 13:18:01,-10.7749661013517,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-09-11 13:09:35,-12.862913046089222,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-09-16 13:18:01,-9.824066377599998,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-09-23 13:09:36,-9.73925049473625,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-09-28 13:18:01,-9.672351772361115,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-10-05 13:09:36,-9.662466384028136,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-10-10 13:18:02,-11.961398587862075,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-10-17 13:09:36,-10.251722850918979,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-10-22 13:18:02,-11.432278128877606,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-10-29 13:09:36,-12.893898856339742,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-11-03 13:18:02,-13.0055213834894,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-11-10 13:09:36,-12.20327605719363,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-11-15 13:18:01,-13.45521658060724,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-11-22 13:09:36,-10.5136952000231,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-11-27 13:18:01,-11.672866412223136,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-12-04 13:09:35,-15.29530761045309,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-12-09 13:18:01,-11.519230160378928,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-12-16 13:09:35,-12.841055563563806,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-12-21 13:18:00,-12.18411420985297,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-12-28 13:09:34,-10.223174790485299,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-01-02 13:18:00,-11.706227287434707,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-01-09 13:09:34,-15.806989370783455,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-01-14 13:17:59,-12.945214729204196,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-01-21 13:09:33,-15.67455256458308,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-01-26 13:17:59,-15.222508003326487,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-02-02 13:09:33,-11.543860773699869,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-02-07 13:17:59,-14.73796641435484,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-02-14 13:09:33,-16.06496154780112,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-02-19 13:17:58,-9.468649851575396,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-02-26 13:09:33,-12.985513112447215,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-03-03 13:17:58,-12.826664219906604,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-03-10 13:09:33,-11.823910327779137,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-03-15 13:17:59,-12.425550441428692,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-03-22 13:09:33,-11.569014375043327,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-03-27 13:17:59,-10.37028522440129,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-04-03 13:09:33,-13.274729786671738,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-04-08 13:17:59,-15.344460813301,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-04-15 13:09:34,-12.52571872373683,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-04-20 13:18:00,-11.721398025788906,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-04-27 13:09:34,-12.544346053089512,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-05-02 13:18:00,-11.54404308280948,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-05-09 13:09:35,-13.490210585907638,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-05-14 13:18:01,-11.766138972389516,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-05-21 13:09:36,-13.750859985506844,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-05-26 13:18:01,-12.187219808826098,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-06-02 13:09:36,-10.375521827944361,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-06-07 13:18:02,-10.402066191617717,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-06-14 13:09:37,-10.166538046263032,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-06-19 13:18:03,-14.088479032312254,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-06-26 13:09:38,-10.558431964533463,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-07-01 13:18:04,-9.734492782136465,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-07-08 13:09:38,-10.056803149189735,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-07-13 13:18:04,-10.129777050108428,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-07-20 13:09:39,-14.151510073470739,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-07-25 13:18:05,-13.708363198203113,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-08-01 13:09:40,-12.77632773681974,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-08-06 13:18:06,-14.475893050242872,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-08-13 13:09:45,-11.000492560424973,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-08-18 13:18:06,-10.463036172464546,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-08-25 13:09:46,-15.55851746488757,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-08-30 13:18:07,-13.811095946422066,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-09-06 13:09:47,-12.76544010580449,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-09-11 13:18:08,-10.423039594521908,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-09-18 13:09:47,-11.453845211862852,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-09-23 13:18:08,-11.643245620484334,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-09-30 13:09:47,-15.522102310648973,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-10-05 13:18:08,-9.324878665462029,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-10-12 13:09:47,-10.843811884761399,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-10-17 13:18:08,-11.52282172564914,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-10-24 13:09:47,-14.084805436428516,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-10-29 13:18:08,-9.907908646626721,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-11-05 13:09:47,-12.442123193059999,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-11-10 13:18:08,-10.711168208314191,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-11-17 13:09:47,-11.310674218235253,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-11-22 13:18:08,-13.183727980458976,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-11-29 13:09:46,-10.4235578810451,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-12-04 13:18:08,-8.609889243776458,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-12-11 13:09:46,-12.711457128109414,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-12-16 13:18:07,-10.982424821476437,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-12-23 13:09:46,-10.46333062326161,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-12-28 13:18:07,-7.288786260825718,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-01-04 13:09:45,-10.407832460246844,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-01-09 13:18:06,-11.5634012973381,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-01-16 13:09:45,-13.725891838650108,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-01-21 13:18:06,-12.886187201858807,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-01-28 13:09:45,-13.591128562815257,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-02-02 13:18:05,-13.698300750350445,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-02-09 13:09:44,-11.632726476402176,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-02-14 13:18:05,-9.924809048310326,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-02-21 13:09:44,-12.83989273700005,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-02-26 13:18:05,-9.631388594056023,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-03-05 13:09:44,-13.337734793627764,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-03-10 13:18:05,-10.448167828978177,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-03-17 13:09:44,-11.604373446947395,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-03-22 13:18:05,-9.137245528983634,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-03-29 13:09:44,-9.302371360348028,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-04-03 13:18:05,-8.207481854664742,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-04-10 13:09:44,-12.960356447519867,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-04-15 13:18:06,-8.806150107934451,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-04-22 13:09:45,-11.07189634107261,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-04-27 13:18:06,-14.533891326630078,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-05-04 13:09:45,-15.134014704547717,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-05-09 13:18:07,-15.34263206636684,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-05-16 13:09:46,-16.031022501638404,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-05-21 13:18:07,-14.944352652927854,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-05-28 13:09:47,-16.50308171980396,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-06-02 13:18:08,-13.536596394792412,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-06-09 13:09:47,-13.144503008778226,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-06-14 13:18:08,-11.314135855689626,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-06-21 13:09:48,-12.684812706010103,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-06-26 13:18:09,-12.46887901984885,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-07-03 13:09:49,-10.24009990197814,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-07-08 13:18:10,-7.044736195915576,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-07-15 13:09:49,-8.69560861552852,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-07-20 13:18:11,-9.902839225991254,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-07-27 13:09:50,-11.626102880183607,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-08-01 13:18:11,-9.376605706935623,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-08-08 13:09:43,-9.838979264792721,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-08-13 13:18:13,-15.9551369698543,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-08-20 13:09:44,-11.486961567047354,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-08-25 13:18:13,-11.247290819550628,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-09-01 13:09:45,-12.542194930401138,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-09-06 13:18:14,-10.194592858301895,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-09-13 13:09:45,-12.940369070587636,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-09-18 13:18:14,-13.101223397853431,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-09-25 13:09:46,-15.038911493309515,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-09-30 13:18:15,-13.023512186794774,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-10-07 13:09:46,-12.837984720729796,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-10-12 13:18:15,-10.92226259230305,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
