date,s1_grd_vv,cell_id,latitude,longitude
2019-10-19 13:09:46,-13.144733622057585,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-10-24 13:18:14,-11.41868399448378,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-10-31 13:09:46,-15.240639797679226,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-11-05 13:18:15,-13.111682207271622,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-11-12 13:09:46,-13.516674316301883,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-11-17 13:18:15,-14.13245097651143,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-11-24 13:09:46,-13.213176006706044,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-11-29 13:18:14,-10.840221261977852,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-12-06 13:09:45,-10.827792318260192,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-12-11 13:18:14,-13.595219849074343,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-12-18 13:09:45,-10.513004026101122,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-12-23 13:18:13,-11.881994155878207,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-12-30 13:09:44,-16.018832843621446,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-01-04 13:18:13,-13.383516506159594,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-01-11 13:09:44,-13.646574167902589,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-01-16 13:18:12,-10.970716783160743,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-01-23 13:09:43,-14.866881102855787,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-01-28 13:18:12,-13.209320362109036,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-02-04 13:09:43,-11.31215343734696,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-02-09 13:18:11,-9.857034798094283,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-02-16 13:09:43,-10.169489074779033,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-02-21 13:18:11,-10.082779282020551,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-02-28 13:09:42,-13.811265756879953,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-03-04 13:18:11,-8.295787073421016,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-03-11 13:09:42,-11.815463282054797,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-03-16 13:18:11,-10.589702136645977,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-03-23 13:09:43,-13.184480361802605,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-03-28 13:18:11,-10.287335661680604,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-04-04 13:09:43,-11.55344648841373,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-04-09 13:18:12,-10.977642121810563,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-04-16 13:09:43,-12.908293140590011,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-04-21 13:18:12,-11.002648874871886,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-04-28 13:09:44,-14.691422908216772,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-05-03 13:18:13,-12.306726110917888,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-05-10 13:09:44,-11.680614051483104,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-05-15 13:18:14,-13.39114253357482,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-05-22 13:09:45,-16.69118033684472,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-05-27 13:18:14,-11.076773016047571,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-06-03 13:09:46,-13.502946518211033,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-06-08 13:18:15,-13.589696635283794,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-06-15 13:09:47,-14.717334920571927,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-06-20 13:18:16,-10.096549023015204,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-06-27 13:09:47,-13.277312123789454,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-07-02 13:18:16,-10.056695948609528,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-07-09 13:09:48,-11.847913731556275,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-07-14 13:18:17,-10.458186691651372,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-07-21 13:09:49,-13.08219658008954,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-07-26 13:18:18,-10.451050978648947,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-08-02 13:09:50,-14.41027086339135,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-08-07 13:18:18,-10.2815133685313,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-08-14 13:09:50,-16.328523432438587,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-08-19 13:18:19,-10.711359928932197,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-08-26 13:09:51,-15.195105492553814,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-08-31 13:18:20,-9.381737131105377,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-09-07 13:09:51,-13.91609056460605,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-09-12 13:18:20,-14.008893347289352,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-09-19 13:09:52,-11.941113201998363,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-09-24 13:18:21,-13.645310352233826,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-10-01 13:09:52,-13.538706575050568,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-10-06 13:18:21,-12.697704542365988,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-10-13 13:09:52,-13.429097491892293,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-10-18 13:18:21,-11.272226796469786,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-10-25 13:09:52,-14.952606798654948,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-10-30 13:18:21,-13.889902555472764,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-11-06 13:09:52,-14.310379073521318,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-11-11 13:18:21,-11.272046377824426,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-11-18 13:09:52,-15.502219285288506,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-11-23 13:18:20,-10.378817509598361,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-11-30 13:09:51,-13.752550663404602,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-12-05 13:18:20,-12.718178339992,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-12-12 13:09:51,-13.711985324545385,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-12-17 13:18:20,-11.62163302906466,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-12-24 13:09:50,-14.512522516183612,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-12-29 13:18:19,-15.199393957886647,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-01-05 13:09:50,-14.901970373743325,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-01-10 13:18:18,-11.35687913821787,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-01-17 13:09:49,-12.423559045606618,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-01-22 13:18:18,-11.010447025323531,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-01-29 13:09:49,-14.461517420617433,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-02-03 13:18:18,-7.926629802099993,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-02-10 13:09:49,-13.8349705660509,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-02-15 13:18:17,-12.141071175070705,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-02-22 13:09:48,-13.672595233065966,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-02-27 13:18:17,-10.393404195033604,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-03-06 13:09:48,-13.923061153161134,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-03-11 13:18:17,-10.68235522609128,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-03-18 13:09:48,-13.135588235110625,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-03-23 13:18:17,-7.62748165024523,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-03-30 13:09:49,-10.472929906062308,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-04-04 13:18:18,-13.083287272162957,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-04-11 13:09:49,-12.365730789208332,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-04-16 13:18:18,-11.343816329398768,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-04-23 13:09:50,-10.169942153014324,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-04-28 13:18:18,-12.154262585056006,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-05-05 13:09:50,-15.836494367462207,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-05-10 13:18:19,-9.497636691763496,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-05-17 13:09:51,-13.381992787949983,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-05-22 13:18:20,-10.187938073188338,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-05-29 13:09:51,-10.77350777523815,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-06-03 13:18:20,-13.12732392514035,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-06-10 13:09:52,-12.841649245451135,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-06-15 13:18:21,-10.534848238734327,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-06-22 13:09:53,-10.433812902249207,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-06-27 13:18:22,-10.780193955430683,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-07-04 13:09:54,-14.737466961088565,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-07-09 13:18:23,-10.309991436116494,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-07-16 13:09:54,-12.411279062629625,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-07-21 13:18:23,-6.120717509619641,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-07-28 13:09:55,-14.631958742043704,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-08-02 13:18:24,-8.549092192452452,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-08-09 13:09:56,-14.413282804212251,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-08-14 13:18:25,-10.825508792560468,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-08-21 13:09:56,-13.050980659722667,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-08-26 13:18:25,-11.974903474191457,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-09-02 13:09:57,-9.799800526734478,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-09-07 13:18:26,-13.234553893457917,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-09-14 13:09:57,-12.220718943656767,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-09-19 13:18:26,-6.896586549301247,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-09-26 13:09:58,-13.457858826970945,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-10-01 13:18:27,-9.035194144702366,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-10-08 13:09:58,-11.922803991251117,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-10-13 13:18:27,-9.294919254261869,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-10-20 13:09:58,-14.594766253058962,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-10-25 13:18:27,-9.578050054036899,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-11-01 13:09:58,-16.605890787585935,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-11-13 13:09:58,-16.46736848619637,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-11-18 13:18:26,-11.402400492301368,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-11-25 13:09:57,-10.3697989765171,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-11-30 13:18:26,-13.283719460944347,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-12-07 13:09:57,-13.129346126263036,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-12-12 13:18:25,-14.483037658392197,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-12-19 13:09:56,-12.097471588427183,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-12-24 13:18:25,-11.073842896755748,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2014-10-04 01:01:43,-9.442830414451484,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2014-10-09 01:09:58,-14.566081706593394,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2014-10-14 13:17:34,-10.421592072895123,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2014-10-21 13:09:30,-14.155266245324222,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2014-10-28 01:01:43,-11.486518657844375,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2014-11-07 13:17:34,-12.15184470733007,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2014-11-14 13:09:30,-11.593951659953383,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2014-11-21 01:01:43,-12.529684571275324,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2014-11-26 01:09:58,-12.94170849304895,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2014-12-01 13:17:33,-9.003311160368135,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2014-12-08 13:09:29,-13.823014430450002,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2014-12-15 01:01:42,-9.173900994482556,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2014-12-20 01:09:57,-15.145993032573394,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2014-12-25 13:17:32,-10.948617854718783,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-01-01 13:09:28,-12.518328190945871,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-01-08 01:01:41,-11.615067165500466,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-01-13 01:09:56,-13.067496644155566,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-01-18 13:17:32,-8.917292232635205,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-02-01 01:01:40,-9.840874237668919,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-02-06 01:09:55,-13.166867884290014,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-02-11 13:17:31,-5.805041734530041,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-02-18 13:09:27,-10.04500766456962,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-02-18 13:09:27,-10.04500766456962,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-02-25 01:01:40,-9.050222921299367,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-03-02 13:09:27,-11.32619343904016,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-03-07 13:17:31,-2.551700812282201,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-03-14 01:09:56,-12.878767416767916,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-03-21 01:01:41,-9.390174431908221,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-03-26 13:09:28,-10.772332112262252,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-03-31 13:17:32,-12.97290244966431,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-04-07 01:09:56,-14.736121083239507,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-04-14 01:01:41,-11.933639541924634,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-04-24 13:17:33,-12.696253623669945,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-05-01 01:09:58,-14.884582351359585,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-05-08 01:01:43,-8.150254889315214,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-05-13 13:09:30,-12.406991798026086,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-05-18 13:17:34,-15.785509654167495,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
