date,s1_grd_vv,cell_id,latitude,longitude
2015-05-25 01:09:59,-11.578847188170965,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-06-01 01:01:44,-14.813791489370452,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-06-06 13:09:32,-10.339850164597923,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-06-25 01:01:46,-8.324732070693479,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-06-30 13:09:33,-10.876475184315641,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-07-05 13:17:36,-9.784881225804426,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-07-12 01:10:01,-10.997307026682924,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-07-19 01:01:46,-8.080072617678242,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-07-24 13:09:34,-9.895042309257802,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-07-29 13:17:38,-10.528653662312756,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-08-17 13:09:35,-8.410236870863008,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-08-22 13:17:39,-9.494941127482567,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-09-10 13:09:36,-11.011802100110067,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-09-29 01:01:49,-11.407796636786038,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-10-04 13:09:36,-10.456169568071925,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-10-09 13:17:40,-10.716421287595093,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-10-23 01:01:49,-10.917116558077943,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-10-28 13:09:36,-11.31742741485121,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-11-02 13:17:40,-12.199150743559674,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-11-16 01:01:44,-8.884352683490768,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-11-21 13:09:30,-12.579314874276058,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-11-26 13:17:34,-8.962000869478251,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-12-10 01:01:43,-10.4524763499505,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-12-15 13:09:30,-11.873773265401182,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2015-12-20 13:17:33,-11.266925788127555,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-01-03 01:01:55,-15.194367592756754,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-01-08 13:09:29,-12.567491797992185,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-01-13 13:17:33,-11.716107070284565,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-01-20 01:10:10,-12.004604137544346,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-01-27 01:01:41,-10.577667308956517,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-02-01 13:09:28,-14.429013109117601,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-02-01 13:09:28,-18.243775666029197,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-02-06 13:17:32,-10.620045654514552,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-02-13 01:09:56,-14.861586699334675,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-02-25 13:09:28,-11.45091692362407,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-03-01 13:17:32,-9.829754567925509,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-03-20 13:09:28,-12.21655978613269,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-04-08 01:01:42,-13.235544610494028,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-04-13 13:09:29,-12.069263457563668,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-04-18 13:17:33,-11.976298209647428,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-04-25 01:09:58,-14.30081475578395,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-05-02 01:01:43,-13.520373601105034,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-05-12 13:17:37,-11.7665921285205,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-05-19 01:09:59,-15.366933028701048,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-05-26 01:01:47,-15.231369363963918,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-05-31 13:09:32,-12.009882362381612,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-06-05 13:17:39,-8.064597982406665,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-06-29 13:17:40,-11.468971736773327,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-07-13 01:01:50,-10.90510145754735,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-07-18 13:09:34,-12.516946796352084,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-07-23 13:17:41,-8.200122906888653,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-07-30 01:10:03,-13.307830023660287,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-08-06 01:01:51,-7.2309966712373095,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-08-11 13:09:36,-6.7282960510881775,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-08-16 13:17:43,-9.291792392649015,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-09-04 13:09:37,-8.430119701753329,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-09-09 13:17:44,-10.130382527945871,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-09-16 01:10:06,-13.925007815086087,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-09-23 01:01:53,-10.441435946047891,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-09-28 13:09:49,-10.763708978267854,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-10-03 13:17:50,-8.936775103037176,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-10-22 13:09:49,-13.300675235711065,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-10-27 13:17:50,-11.67303859045713,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-11-15 13:09:49,-12.690491594296077,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-11-20 13:17:49,-11.506902295713612,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-12-09 13:09:48,-9.02279942607896,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-12-14 13:17:49,-12.650735377465717,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-01-02 13:09:46,-15.065446993664917,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-01-07 13:17:47,-13.554253841096164,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-01-26 13:09:46,-14.033357580860208,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-01-31 13:17:46,-7.422998432754777,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-02-07 13:09:26,-13.375593084163391,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-02-12 13:17:52,-9.342670321700757,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-10-28 01:09:11,-13.661370607447633,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-11-04 01:01:06,-11.350375499474683,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-11-21 01:09:10,-13.486506475902324,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-11-28 01:01:05,-10.857336037985398,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-12-15 01:09:20,-13.423951907939006,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-12-22 01:01:05,-14.85376526163755,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-01-08 01:09:18,-14.192531489043752,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-01-15 01:01:03,-12.735815655341414,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-02-01 01:09:18,-11.338946055332247,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-02-08 01:01:02,-9.643948359539936,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-02-25 01:09:17,-13.30853408986391,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-03-04 01:01:10,-13.762179916750075,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-03-09 01:09:17,-14.627163631273765,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-03-16 01:01:10,-12.58926382217556,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-03-21 01:09:18,-13.837490942216853,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-04-02 01:09:18,-11.22860655187047,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-04-26 01:09:19,-15.199882501222781,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-05-03 01:01:12,-14.814552749526815,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-05-08 01:09:20,-15.79719014310109,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-05-15 01:01:21,-9.174660500632486,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-05-20 01:09:20,-11.558008535017501,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-05-27 01:01:22,-14.671323388191443,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-06-01 01:09:21,-13.853744433190801,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-06-08 01:01:22,-10.522303324239124,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-06-13 01:09:22,-11.254990130619806,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-06-25 01:09:22,-12.731046255955057,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-07-02 01:01:24,-12.306803437217884,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-07-07 01:09:23,-11.76500152094784,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-07-14 01:01:25,-8.900296211080851,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-07-26 01:01:25,-6.2649171042869725,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-07-31 01:09:24,-9.992182940718786,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-08-07 01:01:26,-14.596893770187599,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-08-12 01:09:25,-10.899780069427674,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-08-19 01:01:26,-8.840361754493458,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-08-24 01:09:26,-16.899547775541816,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-08-31 01:01:27,-10.692237608743696,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-09-05 01:09:26,-13.211611240014772,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-09-12 01:01:27,-11.96196833085152,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-09-17 01:09:27,-14.451648882747039,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-09-24 01:01:28,-6.91050769153899,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-09-29 01:09:27,-14.079047782140472,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-10-06 01:01:28,-9.840714451582299,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-10-11 01:09:27,-12.626295285835523,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-10-18 01:01:28,-10.731903561289345,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-10-23 01:09:27,-13.022162467905758,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-10-30 01:01:28,-9.966569716180185,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-11-04 01:09:27,-13.744642572860432,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-11-11 01:01:28,-13.795424637342393,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-11-23 01:01:28,-10.725713052272187,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-11-28 01:09:27,-12.155161497999444,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-12-05 01:01:27,-10.113511793139008,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-12-10 01:09:26,-16.458762991089127,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-12-17 01:01:27,-10.653047248557588,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-12-22 01:09:26,-14.969156206935207,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2017-12-29 01:01:27,-10.835525057328033,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-01-03 01:09:25,-13.476153501551769,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-01-10 01:01:26,-15.814225326142813,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-01-15 01:09:25,-15.93043502968071,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-01-22 01:01:26,-12.142106820473504,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-01-27 01:09:24,-15.053453643233478,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-02-08 01:09:24,-14.535620076487266,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-02-20 01:09:24,-13.781898430451616,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-03-04 01:09:24,-11.055037335492212,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-03-23 01:01:25,-11.315004059821238,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-04-04 01:01:26,-11.59359297523012,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-04-09 01:09:25,-11.90065574896596,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-04-16 01:01:26,-9.198257706761563,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-04-21 01:09:25,-16.333151204233243,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-04-28 01:01:27,-12.80230530520014,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-05-03 01:09:26,-12.296334543343049,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-05-15 01:09:26,-15.484642885171468,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-05-22 01:01:28,-8.243869713009728,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-05-27 01:09:27,-10.294429826065404,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-06-03 01:01:28,-7.360750337505148,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-06-08 01:09:28,-11.241722223697465,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-06-20 01:09:29,-13.823438558138935,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-06-27 01:01:30,-8.273846723716735,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-07-02 01:09:29,-13.41229409170455,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-07-09 01:01:31,-10.005084001885702,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-07-09 01:01:31,-10.091013977330203,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-07-14 01:09:30,-8.22761765479395,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-07-21 01:01:32,-11.17374781641977,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-07-26 01:09:31,-12.90665908593218,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-08-02 01:01:32,-11.514786152194405,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-08-07 01:09:31,-13.17980282597979,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-08-14 01:01:33,-13.351653605510698,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-08-19 01:09:32,-12.040512349656398,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-08-26 01:01:34,-6.075061261046553,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-08-31 01:09:33,-14.562004187816743,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-09-07 01:01:34,-10.331259567110065,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-09-12 01:09:33,-14.164777340870096,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-09-19 01:01:34,-12.783084707711645,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-09-24 01:09:33,-14.12333817138837,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-10-01 01:01:35,-9.417967188235957,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-10-06 01:09:34,-11.867229644051314,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-10-13 01:01:35,-10.442083453426564,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-10-18 01:09:34,-13.199113699416355,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-10-25 01:01:18,-9.66353952449444,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
