date,s1_grd_vv,cell_id,latitude,longitude
2018-10-30 01:09:34,-12.633579303282602,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-11-11 01:09:34,-13.402877401372963,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-11-23 01:09:34,-17.286830072267435,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-12-05 01:09:33,-12.513997709905615,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2018-12-17 01:09:33,-14.692756433051787,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-01-10 01:09:32,-12.03783698841221,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-01-22 01:09:31,-12.640089374492664,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-02-03 01:09:31,-12.670325925809312,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-02-15 01:09:31,-17.73435903937132,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-02-27 01:09:31,-11.965646855240408,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-03-11 01:09:31,-14.658298985085953,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-03-23 01:09:31,-15.415492530045404,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-04-04 01:09:31,-13.40788494437872,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-04-16 01:09:31,-12.425193263208904,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-04-28 01:09:32,-16.447408036641978,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-05-10 01:09:32,-15.874749638451057,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-05-17 01:01:34,-13.207352344682326,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-05-22 01:09:33,-14.91227515232888,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-05-29 01:01:35,-14.38440946115488,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-06-03 01:09:34,-17.82106978014854,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-06-10 01:01:35,-13.128241811942505,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-06-15 01:09:34,-16.403225498948096,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-06-22 01:01:36,-11.279595231535172,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-06-27 01:09:35,-12.157910674148775,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-07-04 01:01:37,-4.434180753325671,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-07-09 01:09:36,-10.996616226517501,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-07-16 01:01:37,-10.600330816062982,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-07-21 01:09:37,-12.2688663994208,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-07-28 01:01:38,-11.351260962901295,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-08-02 01:09:37,-12.140233336953465,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-08-09 01:01:39,-6.993350787034136,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-08-14 01:09:38,-9.725869893564683,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-08-21 01:01:40,-9.689740266403412,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-08-26 01:09:39,-12.21626206808512,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-09-02 01:01:40,-7.9280324094757955,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-09-07 01:09:39,-9.413047929585392,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-09-14 01:01:41,-10.329945647163324,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-09-19 01:09:40,-13.510328129718028,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-09-26 01:01:41,-10.566597181740475,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-10-01 01:09:40,-14.273401595408469,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-10-08 01:01:41,-9.844849072412385,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-10-13 01:09:40,-11.75648229959419,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-10-20 01:01:41,-9.993750061070623,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-10-25 01:09:40,-15.10544829935283,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-11-01 01:01:41,-12.047623259212326,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-11-06 01:09:40,-11.699806213460631,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-11-13 01:01:41,-13.244519083212346,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-11-18 01:09:40,-15.150604003874303,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-11-25 01:01:41,-14.160448809959542,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-11-30 01:09:40,-13.863435543497653,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-12-07 01:01:41,-10.77102730959507,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-12-12 01:09:39,-15.284910234646215,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-12-19 01:01:40,-12.129891567697308,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-12-24 01:09:39,-14.775406415779923,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2019-12-31 01:01:39,-9.717503307528974,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-01-05 01:09:38,-15.97976671193061,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-01-12 01:01:39,-12.38823116054788,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-01-17 01:09:38,-14.001806792377788,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-01-24 01:01:39,-11.502725858259131,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-01-29 01:09:37,-15.725062310177337,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-02-10 01:09:37,-16.054381356977498,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-02-22 01:09:37,-12.747066788012567,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-02-29 01:01:38,-9.56366353864489,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-03-05 01:09:37,-15.100542485739602,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-03-12 01:01:38,-14.141671454402962,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-03-17 01:09:37,-14.746621321134532,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-03-29 01:09:37,-14.003997162112432,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-04-05 01:01:38,-13.482695217264755,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-04-10 01:09:37,-14.834613622780417,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-04-17 01:01:39,-11.606964653284706,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-04-22 01:09:38,-12.630768015148195,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-04-29 01:01:39,-15.359147862874368,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-05-04 01:09:39,-15.879106603369495,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-05-11 01:01:40,-13.688200121511706,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-05-16 01:09:39,-15.84588140922586,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-05-23 01:01:41,-8.392354018381178,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-05-28 01:09:40,-13.399665826751926,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-06-09 01:09:41,-13.683184353809661,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-06-16 01:01:42,-8.351695963722833,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-06-21 01:09:41,-13.235602546788112,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-06-28 01:01:43,-8.633516818667857,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-07-10 01:01:43,-6.86194385659437,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-07-15 01:09:43,-14.87122627224954,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-07-22 01:01:44,-7.7143594002143745,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-07-27 01:09:43,-12.78024513724908,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-08-03 01:01:45,-6.388336964117308,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-08-08 01:09:44,-11.369850945473551,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-08-15 01:01:46,-4.183361567179294,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-08-20 01:09:45,-9.239212236785056,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-08-27 01:01:46,-8.13696154460409,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-09-01 01:09:46,-12.084232268189714,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-09-08 01:01:47,-13.59092476538764,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-09-13 01:09:46,-11.66086691445672,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-09-20 01:01:47,-14.930173196759174,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-09-25 01:09:46,-12.35338442757758,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-10-02 01:01:47,-11.592983559350605,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-10-07 01:09:47,-11.67802279202745,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-10-14 01:01:48,-11.993734198898556,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-10-19 01:09:46,-16.30669051734581,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-10-26 01:01:48,-9.956752792514395,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-10-31 01:09:47,-13.4138721553248,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-11-07 01:01:48,-7.890682624624997,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-11-12 01:09:46,-14.39642256321623,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-11-19 01:01:47,-12.894273112943049,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-11-24 01:09:46,-17.928882606817243,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-12-01 01:01:47,-11.954455174139175,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-12-06 01:09:46,-14.994342373821558,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-12-13 01:01:46,-11.152360132730548,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-12-18 01:09:45,-15.828472203124996,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-12-25 01:01:46,-11.887595220295514,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2020-12-30 01:09:45,-13.128456600861023,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-01-06 01:01:45,-15.05212937558213,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-01-11 01:09:44,-13.290621017105906,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-01-18 01:01:45,-9.478025226451004,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-01-23 01:09:44,-15.628990792800618,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-01-30 01:01:44,-11.79377061346081,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-02-04 01:09:43,-17.429868047379703,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-02-11 01:01:44,-10.894274932917332,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-02-16 01:09:43,-13.118359054832423,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-02-23 01:01:44,-11.246849297060633,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-02-28 01:09:43,-11.841089548564652,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-03-07 01:01:44,-13.95308085685022,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-03-12 01:09:43,-13.486834342611802,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-03-19 01:01:44,-9.63449531166004,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-03-24 01:09:43,-15.924809131004633,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-03-31 01:01:44,-9.033110058478739,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-04-05 01:09:43,-18.050394408457485,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-04-12 01:01:44,-9.75142735981397,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-04-17 01:09:44,-11.76198466081617,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-04-24 01:01:45,-10.839628020707101,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-04-29 01:09:44,-12.280734579858263,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-05-06 01:01:46,-16.227150770828793,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-05-11 01:09:45,-14.549522587997732,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-05-18 01:01:46,-9.82499120403179,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-05-23 01:09:45,-14.857095948640753,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-05-30 01:01:47,-10.671902226170381,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-06-04 01:09:46,-11.63862056982733,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-06-11 01:01:48,-7.590800390361317,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-06-16 01:09:47,-15.576951455151516,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-06-23 01:01:48,-13.392147831484348,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-06-28 01:09:48,-13.4212890974745,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-07-05 01:01:49,-9.158541150978273,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-07-10 01:09:48,-13.34344153436766,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-07-17 01:01:50,-12.270895352002967,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-07-22 01:09:49,-11.100854380872516,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-07-29 01:01:51,-11.363256117315908,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-08-03 01:09:50,-8.984662924351861,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-08-10 01:01:51,-10.052858931384158,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-08-15 01:09:50,-12.899757401447332,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-08-22 01:01:52,-12.140856262625956,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-08-27 01:09:51,-13.187742974493455,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-09-03 01:01:52,-8.603660030815766,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-09-08 01:09:52,-13.17588827499955,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-09-15 01:01:53,-12.631714097080017,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-09-20 01:09:52,-12.478011379171395,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-09-27 01:01:53,-10.672394794937537,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-10-09 01:01:53,-15.690513474090492,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-10-14 01:09:52,-13.25265742705891,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-10-21 01:01:54,-15.235213369867646,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-10-26 01:09:52,-12.499001786805618,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-11-02 01:01:53,-13.323233060836872,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-11-07 01:09:52,-12.569287209048522,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-11-14 01:01:53,-10.948435436075236,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-11-19 01:09:52,-15.610069750512414,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-11-26 01:01:53,-12.571663331250564,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-12-01 01:09:51,-14.684965540307374,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-12-08 01:01:52,-9.526970034887919,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-12-13 01:09:51,-13.157448298078423,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2021-12-20 01:01:52,-12.346978206965023,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-09-29 01:01:06,-9.630657732239644,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-10-04 01:09:10,-15.004367888814041,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
2016-10-11 01:01:06,-10.70724989089712,14d80e3c-df5d-48f5-aaa8-986ca9f783c5,39.064768,-107.1261945
