date,s1_grd_vv,cell_id,latitude,longitude
2020-01-17 01:59:01,-5.007079472525457,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-01-17 14:00:02,-16.538366658659747,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-01-29 01:59:00,-6.109548748923379,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-01-29 14:00:02,-16.171669999397217,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-02-05 01:50:51,-3.7475252350776334,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-02-10 01:59:00,-6.338411566042024,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-02-10 14:00:02,-14.687098204904157,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-02-17 01:50:51,0.13615105191117116,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-02-22 01:59:00,-9.843035770816153,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-02-22 14:00:02,-14.413806230800208,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-02-29 01:50:51,-0.30179497165866,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-03-05 01:59:00,-7.022621969006696,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-03-05 14:00:02,-17.29434580836968,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-03-12 01:50:51,-0.4407527135280115,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-03-17 01:59:00,-6.709436970358526,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-03-17 14:00:02,-14.620707737214303,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-03-24 01:50:51,0.5860788725416914,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-03-29 01:59:00,-8.221556449622828,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-03-29 14:00:02,-13.68828198810183,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-04-10 01:59:00,-6.70612708769723,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-04-10 14:00:02,-13.130061697875389,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-04-17 01:50:52,-3.9941314440650295,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-04-22 01:59:01,-7.557168479879281,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-04-22 14:00:03,-15.801694235778406,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-04-29 01:50:52,-5.00875995360458,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-05-04 01:59:01,-7.2943079873053875,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-05-04 14:00:03,-20.549751756951228,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-05-11 01:50:53,-2.8813950643152157,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-05-16 01:59:02,-4.740520944246729,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-05-16 14:00:04,-17.02823807766778,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-05-23 01:50:54,-0.8896449610254776,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-05-28 01:59:03,-4.159616325400854,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-05-28 14:00:05,-18.52085827986954,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-06-04 01:50:54,-1.4585645255193678,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-06-09 01:59:04,-4.094803516200598,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-06-09 14:00:05,-16.483903176313056,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-06-16 01:50:55,-1.9636751286148408,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-06-21 01:59:04,-4.282950939931204,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-06-21 14:00:06,-17.356085630376615,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-06-28 01:50:56,-1.9166987489140963,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-07-03 01:59:05,-5.994008901547813,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-07-03 14:00:07,-17.233557841515623,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-07-10 01:50:56,-1.1251381753343495,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-07-15 01:59:05,-5.404878697551082,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-07-15 14:00:07,-15.07232935690787,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-07-22 01:50:57,-0.8558689447488022,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-07-27 01:59:06,-5.8618241875691295,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-07-27 14:00:08,-16.04267543478456,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-08-03 01:50:58,-0.8742143606757831,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-08-08 01:59:07,-4.50376865302318,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-08-08 14:00:09,-17.178173650156417,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-08-15 01:50:58,-1.4853101829450681,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-08-20 01:59:08,-5.561314796086247,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-08-20 14:00:10,-19.312236822502026,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-08-27 01:50:59,0.6973698287365984,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-09-01 01:59:08,-3.727217361927415,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-09-01 14:00:10,-16.90349306292963,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-09-08 01:51:00,-1.0274018859748284,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-09-13 01:59:09,-4.683378976677398,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-09-13 14:00:11,-17.72234241666903,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-09-20 01:51:00,-1.1263384443114455,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-09-25 01:59:09,-5.445896853899659,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-09-25 14:00:11,-14.317963901093261,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-10-02 01:51:00,-1.0445732069094669,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-10-07 01:59:10,-6.122921921498149,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-10-07 14:00:11,-15.62344948495357,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-10-14 01:51:01,-2.0136227155693454,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-10-19 01:59:10,-5.776527355371538,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-10-19 14:00:11,-14.400562079406756,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-10-26 01:51:01,-2.1761033401776144,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-10-31 01:59:10,-4.485545754328444,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-10-31 14:00:11,-15.438583829861535,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-11-07 01:51:00,-2.2092922685345147,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-11-12 01:59:09,-2.988269502288818,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-11-12 14:00:11,-21.44628039198992,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-11-19 01:51:00,-0.9381493951281814,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-11-24 01:59:09,-4.769227935242774,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-11-24 14:00:11,-18.888141093450585,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-12-01 01:51:00,-5.472312954625234,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-12-06 01:59:09,-5.142426726869687,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-12-06 14:00:10,-14.98456129665695,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-12-13 01:50:59,0.3552975482011024,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-12-18 01:59:08,-2.1512454263447403,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-12-18 14:00:10,-16.729284522918793,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-12-25 01:50:59,-2.2932367290645357,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-12-30 01:59:07,-4.747125014023535,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-12-30 14:00:09,-18.917919985133203,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-01-06 01:50:58,-2.4220456422107555,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-01-11 01:59:07,-10.944239447817958,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-01-11 14:00:09,-19.357466696590976,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-01-23 01:59:06,-5.633814037657383,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-01-23 14:00:08,-17.346562375728638,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-01-30 01:50:57,1.6476588873020501,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-02-04 01:59:06,-5.164154465273565,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-02-04 14:00:08,-13.98823425553937,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-02-11 01:50:57,-4.156534023358388,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-02-16 01:59:06,-5.411448622490558,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-02-16 14:00:08,-18.019651051065633,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-02-23 01:50:57,-3.2678044487104723,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-02-28 01:59:05,-7.293528505468325,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-02-28 14:00:07,-18.23313027124509,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-03-07 01:50:57,-3.4031747804679955,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-03-12 01:59:06,-5.903780742225586,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-03-12 14:00:07,-16.71613808879351,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-03-19 01:50:57,-1.42681148564608,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-03-24 01:59:06,-6.9453906886656815,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-03-24 14:00:08,-17.100498491576936,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-03-31 01:50:57,-2.990805048334444,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-04-05 01:59:06,-6.577801030637035,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-04-05 14:00:08,-15.402309096206677,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-04-12 01:50:57,-0.7521892216324993,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-04-17 01:59:07,-6.03040804274314,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-04-17 14:00:08,-16.518428868604868,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-04-24 01:50:58,-1.5949448294344115,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-04-29 01:59:07,-6.05440487882735,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-04-29 14:00:09,-18.111096395244843,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-05-06 01:50:58,-1.0399033752668956,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-05-11 01:59:08,-3.563643094558025,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-05-11 14:00:10,-19.623345931557164,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-05-18 01:50:59,-1.5004860994030547,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-05-23 01:59:08,-3.643954575351418,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-05-23 14:00:10,-15.96611269945139,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-05-30 01:51:00,-2.8221459992120224,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-06-04 01:59:09,-4.131856070812737,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-06-04 14:00:11,-17.374730929967008,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-06-11 01:51:01,-2.761536801566526,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-06-16 01:59:10,-3.40848347150162,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-06-16 14:00:12,-14.003774571401209,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-06-23 01:51:01,-1.9578297746416287,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-06-28 01:59:10,-6.0428615967320916,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-06-28 14:00:12,-21.887094958608017,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-07-05 01:51:02,-3.1282192696967233,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-07-10 01:59:11,-7.117427564099837,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-07-10 14:00:13,-15.184802125797653,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-07-17 01:51:03,-2.4584934900652953,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-07-22 01:59:12,-3.8671104025049905,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-07-22 14:00:14,-16.513870987357315,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-07-29 01:51:03,-2.1494512567512243,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-08-03 01:59:13,-3.8222223941308937,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-08-03 14:00:15,-14.186028228656085,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-08-10 01:51:04,-1.547707453464672,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-08-15 01:59:13,-4.290037253734935,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-08-15 14:00:15,-17.041039825098224,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-08-22 01:51:05,-2.515792446976561,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-08-27 01:59:14,-4.6762467466672755,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-08-27 14:00:16,-14.460354159383462,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-09-03 01:51:05,-1.9502769743138464,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-09-08 01:59:14,-3.9949050891171503,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-09-08 14:00:16,-15.391291232878054,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-09-15 01:51:06,-2.2106922927774937,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-09-20 01:59:15,-5.8476977592610835,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-09-20 14:00:17,-18.06072612258802,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-09-27 01:51:06,-1.4137561462112977,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-10-02 01:59:15,-5.107816387580135,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-10-02 14:00:17,-17.726046509654022,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-10-09 01:51:06,1.2210780409626134,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-10-14 01:59:15,-4.333755576481985,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-10-14 14:00:17,-18.61471537220414,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-10-21 01:51:06,-3.198875449362715,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-10-26 01:59:15,-5.930365700092474,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-10-26 14:00:17,-15.553374865600286,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-11-02 01:51:06,-1.553061630408678,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-11-14 01:51:28,-4.363679786791388,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-11-19 01:59:37,-8.76675190014472,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-11-19 14:00:17,-16.058108337326335,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-11-26 01:51:28,-5.153807671965177,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-12-01 01:59:37,-7.978657261391468,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-12-01 14:00:16,-15.978469333296344,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-12-08 01:51:27,-3.6241390926929933,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-12-13 01:59:36,-6.037711787167173,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-12-13 14:00:16,-14.34021222856842,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-12-20 01:51:27,-2.0378047425519825,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-12-25 14:00:15,-17.70585058908807,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2014-10-15 13:59:22,-18.828472171886524,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2014-11-03 01:50:24,7.364454254259933,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2014-11-08 13:59:22,-20.33770861590796,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2014-11-27 01:50:17,0.7583093896937365,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2014-12-02 13:59:22,-16.504150364969544,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2014-12-21 01:50:35,3.5954149018042885,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2014-12-26 13:59:21,-16.728497596982187,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2015-01-07 01:58:44,-4.016217024632547,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2015-01-14 01:50:34,-4.621191971624016,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2015-01-31 01:58:51,-5.664587324750495,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2015-02-07 01:50:22,-2.460158925506289,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2015-02-12 13:59:19,-15.12744041583793,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2015-02-24 01:58:45,-4.142247293844694,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2015-03-08 13:59:20,-15.50718295163962,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2015-03-20 01:58:27,-8.358978824707586,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2015-04-01 13:59:20,-14.135103487824434,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2015-04-08 01:50:16,3.0141930140250213,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2015-04-13 01:58:50,-7.383839732117784,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2015-04-25 13:59:22,-12.402236087526804,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2015-05-02 01:50:22,-3.059163853855095,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2015-05-07 01:58:45,-7.7537095585337354,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2015-05-26 01:50:26,-0.8422140622404127,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2015-05-31 01:58:38,-8.051213487673543,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2015-06-12 13:59:25,-14.257740961543725,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2015-06-19 01:50:27,-4.436343535657404,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2015-06-24 01:58:40,-6.277373014604484,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2015-07-06 13:59:25,-14.638720443450563,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
