date,s1_grd_vv,cell_id,latitude,longitude
2015-07-13 01:50:28,-4.357559177713963,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2015-07-18 01:58:40,-9.401652084478279,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2015-07-30 13:59:26,-14.976564527646294,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2015-08-06 01:50:29,-1.0788018335074416,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2015-08-11 01:58:41,-10.18807717409952,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2015-08-23 13:59:28,-15.668505630555735,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2015-09-04 01:58:42,-7.914043492100918,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2015-09-16 13:59:28,-14.935947296233536,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2015-09-28 01:58:43,-5.90022309965779,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2015-10-10 13:59:29,-16.49959171251973,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2015-10-17 01:50:32,-0.4487468173898441,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2015-11-03 13:59:29,-14.36720120713397,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2015-11-15 01:58:37,-7.019834158202562,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2015-11-15 01:58:37,-7.019834158202562,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2015-11-27 13:59:23,-16.147827947422652,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2015-12-21 13:59:22,-14.73735763809387,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2016-01-14 13:59:21,-23.261484942219454,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2016-01-26 01:58:35,-7.452858758211364,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2016-02-07 13:59:21,-16.789220782183317,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2016-02-14 01:50:48,-3.0448213872989793,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2016-02-19 01:58:35,-5.212442612509925,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2016-03-02 13:59:21,-18.579031584880955,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2016-03-26 13:59:21,-18.985431155301068,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2016-04-07 01:58:36,-10.001537834044294,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2016-04-19 13:59:17,-19.13935772182814,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2016-04-26 01:50:50,-3.8554602404468366,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2016-05-01 01:58:37,-4.8678374314591775,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2016-05-13 13:59:23,-22.09613046060722,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2016-05-20 01:50:51,-0.09529492088794415,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2016-05-25 01:58:41,-5.981820362177292,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2016-06-06 13:59:25,-17.894570944917753,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2016-06-13 01:50:53,0.34720782322894334,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2016-06-30 13:59:26,-17.859575385939678,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2016-07-07 01:50:54,-1.9783059871622586,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2016-07-24 13:59:27,-15.683027711825478,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2016-07-31 01:50:55,-1.9836263191801358,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2016-08-05 01:58:45,-6.883213448248333,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2016-08-17 13:59:29,-16.035956637846983,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2016-09-10 13:59:30,-18.929584971033155,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2016-09-22 01:58:47,-5.267948877510973,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2016-10-04 13:59:46,-18.01783977109738,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2016-10-16 01:58:50,-6.646722079247721,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2016-10-28 13:59:46,-15.389912282451439,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2016-11-09 01:58:50,-8.213594719500081,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2016-11-21 13:59:46,-17.20500660696811,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2016-12-03 01:58:49,-6.4825153028938605,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2016-12-15 13:59:45,-17.440638391089756,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2016-12-27 01:58:48,-5.945494700805955,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-01-08 13:59:43,-17.52469595818112,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-01-15 01:50:30,-2.484451338942616,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-01-20 01:58:46,-5.058750590387112,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-02-01 13:59:43,-15.76835215567848,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2016-10-29 01:50:08,1.333238158077175,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2016-11-22 01:50:08,3.3540049772042324,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2016-12-16 01:49:50,0.9612900454096297,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-01-02 01:58:05,-7.291395536777561,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-01-09 01:49:48,-1.5173867560511867,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-01-14 01:58:13,-5.207217092777638,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-01-14 13:58:43,-17.24585993085243,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-01-21 01:50:12,-2.963081164256274,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-01-26 01:58:04,-5.740741531873344,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-01-26 13:58:46,-16.01259003163023,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-02-02 01:49:47,0.31001823298300046,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-02-19 01:58:04,-6.569437541613859,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-02-26 01:50:06,1.4712696446974214,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-03-03 01:58:20,-7.913945014160653,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-03-10 01:50:07,-3.0586094208969445,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-03-15 01:58:21,-12.041873949491178,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-03-27 01:58:21,-6.953631341259541,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-04-03 01:50:07,-4.30150435406291,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-04-08 01:58:21,-5.944011167739785,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-04-15 01:50:08,-2.225540502460012,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-04-20 01:58:22,-7.32109965035984,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-04-27 01:50:08,-3.1944848029239257,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-05-02 01:58:23,-10.22217615742209,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-05-09 01:50:09,-4.802710268085409,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-05-14 01:58:23,-10.76034238051546,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-05-21 01:50:09,-3.7218916432435067,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-05-26 01:58:24,-8.425165690512769,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-06-02 01:50:10,-3.2990822275731526,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-06-07 01:58:08,-8.365722287628437,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-06-14 01:50:11,-4.150435434465011,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-06-26 01:50:12,-1.3487925249990922,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-07-01 01:58:09,-9.19574606728512,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-07-08 01:50:12,-2.2714349466301273,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-07-13 01:58:10,-7.954482277115643,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-07-20 01:50:13,-4.643471782729392,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-08-01 01:50:14,-2.449139344527272,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-08-06 01:58:11,-10.4746290065525,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-08-13 01:50:14,-2.2790379900813886,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-08-18 01:58:12,-9.489000158004474,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-08-25 01:50:15,-2.6267216142061955,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-08-30 01:58:12,-9.52288568674076,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-09-06 01:50:15,-4.209053514593321,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-09-11 01:58:13,-10.091123019684112,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-09-18 01:50:16,-1.385300073227107,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-09-23 01:58:13,-10.812574797768628,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-09-30 01:50:16,-1.6722838155126611,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-10-05 01:58:14,-10.260334332513757,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-10-12 01:50:16,-1.8000525399246328,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-10-17 01:58:20,-9.517955007989167,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-10-24 01:50:16,-1.9905177049783798,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-10-29 01:58:14,-7.933096084615332,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-11-05 01:50:16,-3.5862744221126457,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-11-10 01:58:13,-8.430093553476125,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-11-17 01:50:16,-3.4826175831974577,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-11-22 01:58:13,-9.066745177504748,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-11-29 01:50:16,0.7872803114886722,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-12-04 01:58:13,-7.473439659978621,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-12-11 01:50:15,-2.4152807055192325,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-12-16 01:58:13,-9.890547435333023,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-12-23 01:50:15,-2.3932194942238554,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2017-12-28 01:58:12,-7.907197790402024,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-01-04 01:50:14,-2.5898842418915766,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-01-09 01:58:12,-3.210005296396621,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-01-16 01:50:14,-0.43574110935813176,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-01-21 01:58:11,-4.586045382976774,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-01-28 01:50:14,0.0982117694963714,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-02-09 01:50:13,-0.8233715705279248,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-02-21 01:50:13,-0.9740399750008221,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-02-26 01:58:10,-7.504330647394074,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-03-05 01:50:13,1.1861798384902784,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-03-10 01:58:11,-5.162144823293502,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-03-17 01:50:13,-1.6371465876164912,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-03-22 01:58:11,-6.335025888644312,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-04-03 01:58:11,-8.344181241487307,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-04-10 01:50:14,-0.584606618851113,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-04-22 01:50:14,-1.0165621790347608,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-04-27 01:58:12,-6.687334292048554,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-05-04 01:50:15,-2.0118838370891865,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-05-16 01:50:15,-2.36053894647332,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-05-21 01:58:13,-6.962627565311678,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-05-28 01:50:16,-1.0438246939025209,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-06-02 01:58:14,-4.562565464376754,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-06-09 01:50:17,-1.560329545162047,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-06-21 01:50:18,-3.01474685329213,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-07-03 01:50:19,-1.5675506094089982,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-07-08 01:58:16,-5.384837814176193,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-07-15 01:50:19,-2.2930633580401354,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-07-20 01:58:17,-6.143240524560631,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-07-27 01:50:20,-2.640579377252053,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-08-01 01:58:18,-6.747415482414424,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-08-13 01:58:18,-3.819163280681704,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-08-25 01:58:19,-4.9538640426348755,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-09-06 01:58:20,-5.38981470520321,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-09-18 01:58:20,-4.460786103448013,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-09-25 01:50:23,-3.0198730967101173,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-09-30 01:58:20,-4.3697700930482295,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-10-12 01:58:21,-5.891782973086352,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-10-24 01:58:21,-5.629984111999993,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-11-05 01:58:20,-5.835291608151375,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-11-17 01:58:20,-5.769614466073603,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-11-17 13:59:16,-17.223284138020787,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-11-29 01:58:20,-4.0805766695864785,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-12-11 01:58:19,-6.2272757838889525,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-12-23 01:58:19,-8.14248294135907,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2018-12-30 01:50:21,-0.09162722747389529,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-01-04 01:58:18,-6.601445459853245,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-01-11 01:50:21,0.10738199668012165,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-01-16 01:58:18,-4.062591969759872,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-01-23 01:50:20,-1.779349474658363,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-01-28 01:58:18,-8.182854492733945,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-02-09 01:58:17,-3.9760937013368385,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-02-21 01:58:17,-5.780362723332938,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-03-05 01:58:17,-4.580005480745337,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-03-12 01:50:20,-0.8768912508774567,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-03-17 01:58:17,-4.3200100567089175,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-03-24 01:50:20,0.33412277744092445,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-03-29 01:58:17,-3.6399048192936005,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-04-05 01:50:20,-1.6098792130658408,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-04-10 01:58:18,-8.961614373910567,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-04-17 01:50:21,-0.9586340738948065,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-04-22 01:58:18,-10.35171158539047,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-04-29 01:50:21,-2.1169339105644926,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-05-04 01:58:19,-9.717853323985258,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-05-11 01:50:22,0.1559591873752905,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-05-16 01:58:19,-6.470547862920583,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-05-23 01:50:22,2.084847476115475,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-05-28 01:58:20,-10.036505830017283,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-06-09 01:58:21,-10.722226358203475,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-06-16 01:50:24,-1.9827250856109886,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-06-21 01:58:21,-12.141976728712566,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-06-28 01:50:24,-0.17405133926225014,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-07-03 01:58:22,-10.725724753416449,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-07-10 01:50:25,-1.4342747259354403,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-07-15 01:58:23,-8.672086926148214,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-07-22 01:50:26,-0.3131501905724169,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-07-27 01:58:23,-8.78553136171483,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-08-03 01:50:26,-1.7471623984838527,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-08-08 01:58:24,-7.999274947626712,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-08-15 01:50:27,-1.3218430433038184,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-08-20 01:58:25,-10.228356425699204,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-08-20 13:59:04,-14.58121281014343,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-08-27 01:50:28,-0.20487852618593094,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-09-01 01:58:25,-7.450502792799475,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-09-01 13:59:04,-13.570947184962208,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-09-08 01:50:29,-1.3997734237980193,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-09-13 01:58:26,-9.62477163271518,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-09-13 13:59:05,-15.489699746574122,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-09-25 01:58:27,-9.975550345185992,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-09-25 13:59:05,-17.016591379831322,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
