date,s1_grd_vv,cell_id,latitude,longitude
2019-10-02 01:50:29,-1.2628717429016318,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-10-07 01:58:27,-9.958801711475338,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-10-07 13:59:05,-13.390901876429735,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-10-14 01:50:29,-1.531519455399991,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-10-19 01:58:27,-9.501369984336494,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-10-19 13:59:06,-13.590523116422899,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-10-26 01:50:29,-1.2160569407579596,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-10-31 01:58:27,-8.004646274954533,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-10-31 13:59:05,-17.89342781112466,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-11-07 01:50:29,-0.9208807686544557,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-11-12 01:58:27,-8.283760260813462,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-11-12 13:59:05,-15.85418843178104,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-11-19 01:50:29,-1.0252558542611412,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-11-24 01:58:27,-12.205532194777298,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-11-24 13:59:05,-15.789654005051638,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-12-01 01:50:29,0.7515960770432705,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-12-06 01:58:26,-3.726717580807356,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-12-06 13:59:05,-18.06223309256851,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-12-13 01:50:28,2.2668145816772123,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-12-18 01:58:26,-4.6264060681915655,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-12-18 13:59:04,-19.002321126608962,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-12-25 01:50:28,-0.907926273650256,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-12-30 01:58:25,-5.446483487559242,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2019-12-30 13:59:04,-19.233495535794255,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-01-06 01:50:27,-2.1138242451675273,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-01-11 01:58:25,-4.745665642894318,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-01-11 13:59:03,-16.31675209162776,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-01-18 01:50:27,-0.4289599454867757,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-01-23 01:58:24,-6.0553859304761275,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-01-23 13:59:03,-17.01558093855488,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-01-30 01:50:26,-3.1426577426457625,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-02-04 01:58:24,-9.095841290207026,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-02-04 13:59:02,-17.250854901696737,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-02-11 01:50:26,-2.5398265565136056,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-02-16 01:58:23,-7.185084497523904,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-02-16 13:59:02,-14.214034707826936,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-02-23 01:50:26,-2.931518382723345,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-02-28 01:58:23,-8.003285867047618,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-02-28 13:59:02,-15.654967320382067,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-03-06 01:50:26,-0.8701583106722756,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-03-11 01:58:23,-8.582304920674073,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-03-11 13:59:02,-14.917760463566188,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-03-18 01:50:26,1.3909978121153774,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-03-23 01:58:24,-6.58590909513762,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-03-23 13:59:02,-16.99567986937213,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-04-04 01:58:24,-11.019531000458036,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-04-04 13:59:02,-15.195245162341438,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-04-11 01:50:27,-0.345995591667763,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-04-16 01:58:24,-7.781408314063738,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-04-16 13:59:03,-14.73780217121421,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-04-23 01:50:27,-5.102586951954857,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-04-28 01:58:25,-6.626202462585526,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-04-28 13:59:03,-16.41210820016797,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-05-05 01:50:28,-3.54468044171306,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-05-10 01:58:25,-6.829096512983607,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-05-10 13:59:04,-17.48343195457924,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-05-17 01:50:28,-3.1153919777499146,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-05-22 01:58:26,-5.74280663306276,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-05-22 13:59:05,-17.989397834244144,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-05-29 01:50:29,-1.5622792310184705,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-06-03 01:58:27,-5.283387965477975,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-06-03 13:59:06,-15.788770767877004,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-06-10 01:50:30,-0.7516825952092079,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-06-15 01:58:28,-5.3394605693512185,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-06-15 13:59:06,-13.90159849852054,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-06-22 01:50:30,-0.39314237762166115,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-06-27 01:58:28,-4.855786582899302,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-06-27 13:59:07,-14.542316201825443,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-07-04 01:50:31,-2.8546694246994737,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-07-09 01:58:29,-3.170385825091961,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-07-09 13:59:07,-16.550205337593567,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-07-16 01:50:32,-1.167876982719051,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-07-21 01:58:30,-4.4849731680667055,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-07-21 13:59:08,-17.521462232514008,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-07-28 01:50:33,-1.5472668079197112,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-08-02 01:58:30,-4.2633505237184535,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-08-02 13:59:09,-15.571587240125096,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-08-09 01:50:33,-1.558780770038168,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-08-14 01:58:31,-5.939469039417102,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-08-14 13:59:10,-15.870106980335079,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-08-21 01:50:34,-2.6611784043179494,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-08-26 01:58:32,-5.285982819123244,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-08-26 13:59:10,-15.151866654273427,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-09-02 01:50:35,-1.2416298885993513,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-09-07 01:58:32,-4.253001811243257,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-09-07 13:59:11,-18.16384117551414,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-09-14 01:50:35,-1.1147381163854442,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-09-19 01:58:33,-4.948973972039092,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-09-19 13:59:11,-16.502295683062957,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-09-26 01:50:35,-1.2103604995987831,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-10-01 01:58:33,-4.747812014785546,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-10-01 13:59:12,-15.530867275042432,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-10-08 01:50:36,-1.0805451546463787,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-10-13 01:58:33,-6.5076064020288875,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-10-13 13:59:12,-13.836322966144794,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-10-20 01:50:36,-1.360319160888728,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-10-25 01:58:33,-5.310606019986945,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-10-25 13:59:12,-13.515833414174248,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-11-01 01:50:36,-1.1201511196295355,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-11-06 01:58:33,-5.434178615881837,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-11-06 13:59:12,-15.191770538516005,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-11-13 01:50:36,-4.751253674284646,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-11-18 01:58:33,-5.850418015585634,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-11-18 13:59:12,-18.52231266097562,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-11-25 01:50:35,-3.27606455351424,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-11-30 01:58:33,-6.064457633020033,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-11-30 13:59:11,-13.843841340284296,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-12-07 01:50:35,-3.1346821800891886,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-12-12 01:58:32,-7.07076568617914,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-12-12 13:59:11,-17.835077555573257,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-12-19 01:50:34,0.1480055407154557,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-12-24 01:58:31,-6.814196627804314,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-12-24 13:59:10,-15.573390687699618,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2020-12-31 01:50:34,-1.3823457877670973,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-01-05 01:58:31,-6.821419255451974,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-01-12 01:50:33,-2.974834866855306,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-01-17 01:58:30,-10.151546857495475,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-01-17 13:59:09,-17.855046749082256,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-01-24 01:50:33,-2.9066722924184245,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-01-29 01:58:30,-4.621903194390629,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-01-29 13:59:09,-17.302305779221754,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-02-05 01:50:32,-0.2611347046312676,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-02-10 01:58:30,-5.946629060207962,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-02-10 13:59:08,-18.09199874263947,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-02-17 01:50:32,1.3889614487302477,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-02-22 01:58:29,-7.666486986622061,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-02-22 13:59:08,-19.23784199912138,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-03-01 01:50:32,-3.8614855923136275,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-03-06 01:58:29,-8.684659505556452,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-03-06 13:59:08,-19.609434365410543,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-03-13 01:50:32,1.7202231122799976,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-03-18 01:58:29,-6.1386703081664695,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-03-18 13:59:08,-16.495549719082746,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-03-25 01:50:32,-2.463563380204183,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-03-30 01:58:29,-7.282670578024701,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-03-30 13:59:08,-17.459826829444093,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-04-06 01:50:32,-1.6856771162030946,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-04-11 01:58:30,-7.405759894052444,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-04-11 13:59:09,-15.573574888738424,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-04-18 01:50:33,-0.12433986913612644,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-04-23 01:58:31,-4.3959134253729175,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-04-23 13:59:09,-16.87955401746177,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-04-30 01:50:33,-2.8532510898328054,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-05-05 01:58:31,-4.683099306812326,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-05-05 13:59:10,-19.84521274472496,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-05-12 01:50:34,-0.8736784208727887,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-05-17 01:58:32,-4.865734500735684,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-05-17 13:59:10,-15.830062087216117,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-05-24 01:50:35,-0.8528458302941018,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-05-29 01:58:32,-4.375264210048301,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-05-29 13:59:11,-17.2773734737752,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-06-05 01:50:35,-1.0227686731448977,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-06-10 01:58:33,-2.7868571771789465,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-06-10 13:59:12,-17.55189287543963,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-06-17 01:50:36,-1.8940324914822693,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-06-22 01:58:34,-4.00984209764984,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-06-22 13:59:12,-15.564905188910048,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-06-29 01:50:37,-2.668033978809552,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-07-04 13:59:13,-15.51781387352383,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-07-11 01:50:37,-2.120687830977362,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-07-16 01:58:35,-4.04780274702573,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-07-16 13:59:14,-16.993874826412405,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-07-23 01:50:38,-3.773106831827665,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-07-28 01:58:36,-2.286083354631144,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-07-28 13:59:32,-18.226958815718827,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-08-04 01:50:39,-2.8966242323849904,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-08-09 01:58:37,-5.398412007770027,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-08-09 13:59:32,-18.887342420317847,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-08-21 01:58:37,-5.58908546066289,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-08-21 13:59:16,-16.828419663597117,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-08-28 01:50:40,-1.112640621604509,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-09-02 01:58:38,-4.485876252760285,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-09-02 13:59:16,-16.39872511518564,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-09-09 01:50:41,-1.6644172380348574,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-09-14 01:58:38,-3.1427556851390115,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-09-14 13:59:17,-16.110465147079836,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-09-21 01:50:41,-1.090495189796121,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-09-26 01:58:39,-4.135475698249204,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-09-26 13:59:17,-17.272307540684878,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-10-03 01:50:42,-3.52249995129527,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-10-08 01:58:39,-5.642807667448242,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-10-08 13:59:17,-19.792535363139883,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-10-15 01:50:42,-1.8535055701045766,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-10-20 01:58:39,-8.18998365295225,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-10-20 13:59:18,-17.97352682301439,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-10-27 01:50:42,3.3133899382507037,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-11-01 01:58:39,-6.194600365368383,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-11-01 13:59:18,-15.718460527570892,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-11-08 01:50:41,-1.1243312497061726,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-11-13 01:58:39,-6.249812671627282,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-11-13 13:59:17,-19.240086129062483,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-11-20 01:50:41,-4.774505584515318,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-11-25 01:58:38,-7.227702842990288,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-11-25 13:59:17,-18.330739874179727,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-12-02 01:50:41,-4.7188731328287625,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-12-07 01:58:38,-10.51003616294964,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-12-07 13:59:16,-20.79872005610668,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-12-14 01:50:40,-0.9419019223980112,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-12-19 01:58:37,-3.927551181364054,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2021-12-19 13:59:16,-20.601224465677582,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
2016-10-05 01:50:08,-2.00243094830492,2f181d37-819b-4f27-8bfc-c74a894dfd10,36.819328,-119.325316
