date,blue,cell_id,latitude,longitude
2019-01-03 18:22:46,1.0560106643356646,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2019-01-08 18:22:43,1.0591478827361565,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2019-04-18 18:22:51,0.9580155172413793,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2019-05-03 18:22:56,0.7288808264462812,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2019-06-12 18:22:56,0.06252681992337164,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2019-06-27 18:22:53,0.04976270753512132,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2019-08-26 18:22:50,0.04714942528735632,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2019-09-15 18:22:49,0.04671251596424011,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2019-10-05 18:22:51,0.04172388250319284,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2019-10-15 18:22:51,0.045932311621966794,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2019-10-25 18:22:52,0.666348717948718,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2019-11-09 18:22:48,0.5494585714285714,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2019-11-14 18:22:50,0.34794573378839583,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2019-12-19 18:22:43,1.0594927601809954,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2020-06-01 18:22:55,0.05316858237547893,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2020-07-06 18:22:50,0.05305197956577268,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2020-07-11 18:22:53,0.05144137931034482,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2020-07-21 18:22:54,0.05277407407407407,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2020-08-15 18:22:52,0.05179936143039591,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2020-09-04 18:22:51,0.05057049808429119,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2020-09-14 18:22:50,0.07463920817369092,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2020-09-24 18:22:51,0.050747254150702435,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2020-09-29 18:22:54,0.04594840357598978,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2020-10-04 18:22:52,0.05745606641123882,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2020-10-29 18:22:56,0.06493049853372433,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2021-03-28 18:22:46,0.9168268542199488,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2021-04-02 18:22:46,0.6600669291338583,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2021-05-27 18:22:49,0.060950191570881225,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2021-06-11 18:22:49,0.05975389527458493,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2021-06-21 18:22:49,0.05937726692209451,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2021-07-06 18:22:51,0.0511346104725415,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2021-08-10 18:22:49,0.05270970625798212,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2021-08-25 18:22:50,0.046943039591315454,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2021-09-04 18:22:49,0.04565632183908045,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2021-09-09 18:22:45,0.050793869731800764,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2021-09-14 18:22:50,0.04555044699872286,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2021-09-24 18:22:52,0.04503639846743296,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2021-10-29 18:22:50,0.04336454352441613,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2021-11-23 18:22:48,0.36499578059071724,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2021-11-28 18:22:44,0.08171934731934731,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
2021-12-03 18:22:48,0.039026692209450826,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,40.882007,-110.5397925
