date,swir_1,cell_id,latitude,longitude
2019-01-13 19:12:34,0.026109102402022757,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2019-04-28 19:12:46,0.04645423514538559,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2019-05-03 19:12:42,0.07626941624365481,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2019-06-17 19:12:46,0.20748041958041957,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2019-06-22 19:12:43,0.20964696969696972,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2019-07-12 19:12:44,0.2064,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2019-10-05 19:12:39,0.07742727272727272,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2019-10-10 19:12:36,0.09527062937062937,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2019-10-25 19:12:40,0.08530545454545455,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2019-10-30 19:12:36,0.08300181818181816,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2019-10-30 19:12:43,0.08335818181818182,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2019-11-04 19:12:39,0.09085818181818181,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2020-02-22 19:12:35,0.026754614412136533,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2020-02-27 19:12:34,0.025417193426042987,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2020-03-03 19:12:36,0.023682553729456383,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2020-03-13 19:12:37,0.03403527180783818,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2020-04-07 19:12:36,0.023436156763590392,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2020-04-12 19:12:35,0.026929582806573957,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2020-06-26 19:12:44,0.2201,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2020-08-15 19:12:44,0.05514816687737041,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2020-09-29 19:12:42,0.0945,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2020-10-04 19:12:44,0.2152,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2020-10-09 19:12:42,0.23263678887484196,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2020-10-29 19:12:42,0.29140531496062994,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2020-11-03 19:12:43,0.3039864728192162,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2020-12-08 19:12:36,0.02023312262958281,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2020-12-23 19:12:38,0.09462149178255373,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2021-03-03 19:12:38,0.030486093552465232,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2021-03-13 19:12:38,0.04348950695322376,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2021-03-28 19:12:37,0.03638040455120101,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2021-04-07 19:12:36,0.054751327433628316,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2021-04-12 19:12:33,0.07266851311953351,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2021-04-17 19:12:34,0.2649577411167513,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2021-05-17 19:12:38,0.4230505747126436,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2021-06-01 19:12:39,0.42175,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2021-06-16 19:12:40,0.4190053003533568,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2021-06-21 19:12:39,0.43919356321839076,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2021-06-26 19:12:39,0.42785000000000006,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2021-07-01 19:12:41,0.4335498850574713,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2021-07-06 19:12:40,0.23599354838709677,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2021-07-11 19:12:42,0.43946992084432723,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2021-07-16 19:12:41,0.4186434628975265,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2021-07-21 19:12:42,0.4190809195402299,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2021-08-10 19:12:41,0.421059840425532,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2021-09-14 19:12:35,0.3043342776203966,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
2021-09-29 19:12:43,0.2815097345132743,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,43.190109,-122.1370425
